open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765065600000,89197.10,89212.60,89166.00,89166.00,40.995,1765065659999,3656628.03940,1332,18.739,1671466.27860,0
1765065660000,89166.00,89170.10,89150.00,89168.40,31.654,1765065719999,2822333.87300,1111,9.868,879866.24920,0
1765065720000,89168.30,89168.40,89137.60,89161.10,27.334,1765065779999,2436873.04880,1228,13.799,1230172.88580,0
1765065780000,89161.20,89236.80,89161.10,89227.90,34.303,1765065839999,3060266.06660,1694,26.553,2368852.18020,0
1765065840000,89228.00,89283.30,89223.20,89283.30,56.456,1765065899999,5038441.65510,1653,40.819,3642962.28700,0
1765065900000,89283.30,89332.80,89276.10,89276.20,110.057,1765065959999,9829688.09910,2737,68.115,6083669.49050,0
1765065960000,89276.10,89307.10,89262.00,89288.10,31.382,1765066019999,2802013.89440,1528,19.334,1726216.05710,0
1765066020000,89288.20,89288.20,89260.30,89274.60,20.870,1765066079999,1863123.40290,1031,7.677,685334.64340,0
1765066080000,89274.60,89300.00,89274.50,89297.20,15.612,1765066139999,1394001.29120,1004,8.928,797179.50800,0
1765066140000,89297.20,89300.10,89273.90,89298.50,20.622,1765066199999,1841296.28670,933,15.131,1350977.76920,0
1765066200000,89298.60,89342.50,89298.50,89322.00,48.406,1765066259999,4323734.21000,1557,33.161,2961907.63500,0
1765066260000,89321.90,89321.90,89268.00,89268.00,35.225,1765066319999,3145192.90120,1501,15.173,1354781.02050,0
1765066320000,89268.10,89268.10,89240.00,89240.00,12.492,1765066379999,1114979.03110,652,3.717,331774.83990,0
1765066380000,89240.10,89240.10,89157.40,89157.90,63.111,1765066439999,5630236.12080,2071,18.053,1610358.78210,0
1765066440000,89157.90,89186.80,89140.00,89150.10,32.473,1765066499999,2895267.62740,1579,18.751,1671826.50590,0
1765066500000,89150.00,89165.40,89137.80,89148.40,26.936,1765066559999,2401365.06660,1096,6.517,581017.37220,0
1765066560000,89148.40,89181.00,89131.50,89172.00,31.031,1765066619999,2766496.57360,1448,11.753,1047835.64830,0
1765066620000,89172.00,89206.50,89171.90,89190.60,17.728,1765066679999,1581208.79180,979,12.287,1095877.87860,0
1765066680000,89190.70,89195.00,89163.30,89194.90,13.020,1765066739999,1161120.18590,886,7.413,661084.59770,0
1765066740000,89195.00,89215.80,89169.90,89169.90,16.838,1765066799999,1501846.77650,1121,9.450,842906.08090,0
1765066800000,89169.80,89200.00,89153.80,89199.90,15.814,1765066859999,1410297.69150,1158,8.414,750395.98080,0
1765066860000,89199.90,89247.90,89199.90,89230.70,20.391,1765066919999,1819647.17380,926,11.255,1004296.67550,0
1765066920000,89230.60,89247.90,89214.00,89247.90,12.124,1765066979999,1081837.98900,1048,8.392,748824.59920,0
1765066980000,89247.80,89275.30,89226.60,89226.70,33.326,1765067039999,2974589.75050,1220,14.701,1312230.67000,0
1765067040000,89226.70,89300.00,89226.70,89270.40,39.807,1765067099999,3554083.24910,1743,29.801,2660681.71360,0
1765067100000,89270.40,89304.20,89262.00,89277.40,21.978,1765067159999,1962261.69680,1324,15.091,1347345.97070,0
1765067160000,89277.50,89280.30,89256.50,89256.50,9.522,1765067219999,850004.01450,552,3.058,272971.10430,0
1765067220000,89256.10,89283.10,89250.10,89271.70,12.234,1765067279999,1092184.25470,686,8.357,746078.00110,0
1765067280000,89271.70,89307.10,89270.00,89307.10,13.923,1765067339999,1243126.35370,747,10.490,936651.85880,0
1765067340000,89307.00,89333.30,89307.00,89317.80,58.633,1765067399999,5237016.47060,1619,48.528,4334390.42460,0
1765067400000,89317.70,89343.30,89313.30,89316.50,23.510,1765067459999,2100229.87970,1138,16.036,1432556.85780,0
1765067460000,89316.60,89375.60,89314.20,89375.60,63.957,1765067519999,5714316.31390,1609,55.430,4952366.81710,0
1765067520000,89375.60,89391.30,89363.90,89364.00,30.544,1765067579999,2729998.31470,1163,15.297,1367253.59070,0
1765067580000,89363.90,89414.70,89354.40,89410.50,61.024,1765067639999,5455353.52250,1775,41.023,3667288.60500,0
1765067640000,89410.40,89410.50,89377.80,89387.70,32.720,1765067699999,2924890.70300,955,13.127,1173429.11190,0
