open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765411200000,91977.50,91977.60,91900.10,91937.30,64.749,1765411259999,5952902.81770,2517,18.539,1704356.09560,0
1765411260000,91937.20,91995.00,91937.20,91987.40,134.665,1765411319999,12384246.62240,3618,71.913,6613168.52670,0
1765411320000,91987.40,92023.10,91957.20,92009.70,81.693,1765411379999,7515152.15480,1951,59.220,5447982.71540,0
1765411380000,92009.70,92034.80,91994.40,92030.30,34.720,1765411439999,3194941.80830,1381,16.356,1505079.40660,0
1765411440000,92030.30,92030.30,91944.00,91966.80,42.940,1765411499999,3949440.20680,2080,15.543,1429441.63370,0
1765411500000,91966.80,92005.40,91948.50,92005.40,90.475,1765411559999,8320992.16070,2549,72.422,6660669.25890,0
1765411560000,92005.40,92046.30,92005.30,92033.70,60.046,1765411619999,5526272.51300,2246,44.662,4110417.25910,0
1765411620000,92033.70,92039.40,92000.00,92006.30,29.047,1765411679999,2672733.64030,1181,18.397,1692729.66360,0
1765411680000,92006.20,92008.00,91919.50,91919.50,43.716,1765411739999,4020526.53360,1748,15.462,1421941.20280,0
1765411740000,91919.60,91974.40,91919.60,91956.70,77.498,1765411799999,7126103.25090,2461,42.109,3871928.39100,0
1765411800000,91956.80,91974.00,91914.80,91973.90,48.125,1765411859999,4424440.51220,1532,33.539,3083552.88990,0
1765411860000,91973.90,91996.80,91966.50,91980.00,55.054,1765411919999,5064113.58740,2070,35.645,3278671.28020,0
1765411920000,91980.10,91995.60,91978.10,91980.60,27.519,1765411979999,2531327.65420,1201,15.462,1422268.03430,0
1765411980000,91980.60,91992.80,91950.60,91950.70,22.510,1765412039999,2070401.92920,1032,10.591,974140.33080,0
1765412040000,91950.70,91987.00,91950.60,91987.00,21.564,1765412099999,1983277.90540,1310,11.234,1033246.57090,0
1765412100000,91987.00,91998.50,91950.60,91960.00,32.304,1765412159999,2971033.28810,1209,17.669,1625121.24300,0
1765412160000,91960.00,91969.50,91945.10,91945.20,19.231,1765412219999,1768349.00200,1242,9.532,876487.55080,0
1765412220000,91945.10,91952.10,91914.90,91914.90,31.847,1765412279999,2927748.94650,978,7.429,683001.80530,0
1765412280000,91914.70,91931.60,91870.00,91890.60,120.308,1765412339999,11054679.75080,2473,32.494,2985834.42200,0
1765412340000,91890.50,91909.50,91830.60,91840.00,153.361,1765412399999,14088295.56770,2817,54.242,4983458.20830,0
1765412400000,91839.70,91852.70,91820.00,91820.10,71.515,1765412459999,6567343.20490,1621,12.661,1162737.46430,0
1765412460000,91820.00,91820.10,91738.10,91753.80,337.222,1765412519999,30948642.72390,4857,77.122,7078277.23850,0
1765412520000,91753.80,91788.50,91736.30,91780.20,97.908,1765412579999,8983368.49380,2437,45.216,4148773.75180,0
1765412580000,91780.30,91836.10,91740.00,91767.90,66.882,1765412639999,6139061.02810,2884,42.559,3906514.08690,0
1765412640000,91767.80,91773.50,91722.00,91722.10,78.705,1765412699999,7220322.93410,1784,23.655,2169986.47960,0
1765412700000,91722.00,91764.90,91720.00,91764.80,75.346,1765412759999,6911976.08560,1571,26.185,2402100.64720,0
1765412760000,91764.90,91809.60,91753.50,91753.50,73.493,1765412819999,6745543.24900,1750,34.706,3185563.06350,0
1765412820000,91753.40,91797.10,91750.00,91760.70,52.324,1765412879999,4802142.77720,1490,16.733,1535655.12960,0
1765412880000,91760.80,91764.70,91720.00,91720.10,45.584,1765412939999,4182196.82740,984,13.920,1277167.59960,0
1765412940000,91720.10,91766.70,91711.00,91731.70,64.644,1765412999999,5930389.38880,2236,36.108,3312565.91700,0
1765413000000,91731.80,91731.80,91711.00,91711.10,42.452,1765413059999,3893484.28560,965,13.332,1222732.60230,0
1765413060000,91711.10,91712.40,91657.90,91657.90,192.518,1765413119999,17651226.26450,3216,33.962,3113805.38930,0
1765413120000,91657.90,91668.00,91619.90,91638.60,167.154,1765413179999,15318017.58960,3549,53.529,4905364.34890,0
1765413180000,91638.50,91638.60,91550.00,91557.40,282.521,1765413239999,25875838.32240,4882,81.280,7443876.00300,0
1765413240000,91557.30,91570.70,91444.00,91453.30,810.566,1765413299999,74146614.85940,11006,218.349,19974469.11670,0
1765413300000,91453.40,91714.30,91444.00,91691.20,351.454,1765413359999,32183390.67750,6359,200.217,18336367.86700,0
1765413360000,91691.30,91758.60,91634.50,91654.20,260.474,1765413419999,23883327.92420,5290,117.226,10748889.79330,0
1765413420000,91654.20,91664.90,91542.10,91600.80,132.826,1765413479999,12166096.14580,4202,57.867,5300300.97800,0
1765413480000,91600.80,91609.60,91368.00,91379.50,598.432,1765413539999,54724888.20320,8702,126.363,11559747.22510,0
1765413540000,91379.50,91413.00,91343.00,91360.00,178.903,1765413599999,16347903.38430,5022,76.504,6991353.76690,0
1765413600000,91359.70,91493.30,91336.00,91410.40,295.346,1765413659999,26999582.77800,7187,147.079,13446275.17750,0
1765413660000,91410.30,91428.30,91250.00,91299.90,302.008,1765413719999,27578127.00270,6281,67.923,6202501.04890,0
1765413720000,91300.00,91325.60,91200.10,91204.60,298.104,1765413779999,27200126.29920,6507,102.058,9311701.96410,0
1765413780000,91204.50,91263.50,91200.00,91242.00,293.671,1765413839999,26790929.73560,5478,94.911,8659128.85630,0
1765413840000,91242.00,91290.80,91162.50,91243.10,384.844,1765413899999,35102413.48720,7469,123.294,11247544.14610,0
1765413900000,91243.10,91348.60,91232.40,91327.50,209.346,1765413959999,19113959.08190,5794,102.241,9334475.86130,0
1765413960000,91327.60,91341.00,91152.10,91190.10,231.101,1765414019999,21085591.44460,6501,67.255,6136433.82090,0
1765414020000,91190.10,91190.10,91112.00,91142.50,170.283,1765414079999,15521090.26450,5732,57.549,5245482.00820,0
1765414080000,91142.50,91192.70,91026.00,91026.00,261.192,1765414139999,23798245.98000,7194,82.164,7488170.46370,0
1765414140000,91026.00,91177.10,91011.00,91177.00,346.932,1765414199999,31596352.56760,7852,174.298,15876017.40830,0
1765414200000,91177.10,91215.80,91084.00,91126.40,230.761,1765414259999,21035533.72010,5704,137.310,12516941.20490,0
1765414260000,91126.40,91231.00,91069.80,91184.90,202.669,1765414319999,18473016.02060,6824,129.562,11808444.14110,0
1765414320000,91184.80,91198.80,91095.30,91154.70,187.965,1765414379999,17126987.53140,5224,87.829,8002701.27100,0
1765414380000,91154.70,91318.20,91151.10,91276.60,185.404,1765414439999,16921983.86300,6848,128.536,11731192.83990,0
1765414440000,91276.60,91400.00,91276.60,91399.90,265.857,1765414499999,24286163.36940,5319,167.787,15326924.98640,0
1765414500000,91399.90,91406.60,91326.60,91349.90,172.751,1765414559999,15783239.60900,5129,44.755,4088995.85410,0
1765414560000,91349.90,91349.90,91253.00,91253.00,98.601,1765414619999,9002286.12040,3786,28.046,2560513.35020,0
1765414620000,91253.00,91355.40,91253.00,91355.30,113.336,1765414679999,10347775.07160,3072,65.642,5992913.15800,0
1765414680000,91355.40,91386.50,91355.30,91361.30,77.322,1765414739999,7065272.91170,2499,31.699,2896445.77540,0
1765414740000,91361.30,91379.90,91333.80,91350.10,63.607,1765414799999,5810793.26730,1941,39.718,3628327.54700,0
1765414800000,91350.10,91357.30,91300.00,91308.00,98.913,1765414859999,9033661.87900,3647,30.440,2780015.33710,0
1765414860000,91308.00,91370.20,91280.40,91286.90,53.322,1765414919999,4869559.87320,2823,26.667,2435437.72550,0
1765414920000,91286.80,91315.50,91254.90,91285.70,73.969,1765414979999,6752425.79390,3099,36.378,3320832.59400,0
1765414980000,91285.70,91319.80,91116.00,91120.00,150.928,1765415039999,13763141.92220,5333,40.801,3721998.67330,0
1765415040000,91119.90,91259.90,91047.60,91234.80,171.077,1765415099999,15588333.15500,6230,98.385,8966260.51410,0
1765415100000,91234.80,91234.80,91177.70,91191.00,61.226,1765415159999,5583577.79980,2577,26.165,2386079.14640,0
1765415160000,91191.00,91330.80,91191.00,91283.50,80.279,1765415219999,7327134.51570,4355,60.749,5544255.12090,0
1765415220000,91283.60,91302.70,91211.20,91211.20,66.968,1765415279999,6111212.83290,2541,43.837,4000320.01180,0
1765415280000,91211.20,91230.70,91171.50,91189.90,48.512,1765415339999,4424759.27310,2482,24.863,2267850.83640,0
1765415340000,91189.90,91223.50,91140.50,91188.00,99.725,1765415399999,9092248.61210,3312,45.003,4103239.27340,0
1765415400000,91188.00,91188.00,91106.80,91114.40,84.553,1765415459999,7705403.25700,2978,29.602,2697393.80590,0
