open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766448000000,88581.50,88581.50,88504.10,88506.20,87.466,1766448059999,7742912.09900,2187,41.432,3667042.77200,0
1766448060000,88506.20,88523.70,88500.00,88506.20,44.074,1766448119999,3901260.75650,1053,23.059,2041088.22700,0
1766448120000,88506.20,88532.40,88506.10,88523.90,19.655,1766448179999,1739822.05700,704,16.158,1430261.91500,0
1766448180000,88524.00,88561.50,88467.60,88551.30,145.325,1766448239999,12862510.70890,2597,106.257,9404615.61490,0
1766448240000,88551.30,88551.30,88461.20,88463.70,24.966,1766448299999,2209346.42780,1299,9.894,875482.57410,0
1766448300000,88463.70,88480.90,88463.70,88473.10,28.060,1766448359999,2482480.84640,705,15.756,1393925.01160,0
1766448360000,88473.10,88480.90,88467.20,88469.60,25.474,1766448419999,2253757.78850,731,16.114,1425646.19800,0
1766448420000,88469.60,88515.10,88461.90,88476.50,37.116,1766448479999,3283924.56200,1441,22.447,1986014.89530,0
1766448480000,88476.60,88481.70,88475.40,88476.60,20.017,1766448539999,1771048.11220,396,13.877,1227790.46980,0
1766448540000,88476.50,88534.50,88476.50,88519.80,20.812,1766448599999,1841911.31560,1028,14.644,1295949.43210,0
1766448600000,88519.80,88519.90,88471.90,88471.90,25.417,1766448659999,2249061.74800,1224,12.453,1101899.74160,0
1766448660000,88471.90,88482.10,88470.00,88482.10,16.468,1766448719999,1456975.81920,456,13.151,1163514.29830,0
1766448720000,88482.20,88504.10,88482.20,88489.50,11.041,1766448779999,977032.18910,687,6.609,584841.40920,0
1766448780000,88489.60,88489.60,88484.50,88489.60,12.854,1766448839999,1137428.76780,369,7.865,695957.00550,0
1766448840000,88489.50,88517.50,88489.50,88517.40,17.150,1766448899999,1517795.00100,728,9.718,860013.11240,0
1766448900000,88517.40,88527.30,88501.90,88501.90,15.436,1766448959999,1366311.73900,755,6.348,561899.69180,0
1766448960000,88502.00,88600.00,88501.90,88600.00,195.538,1766449019999,17313932.60240,4152,82.279,7285092.47090,0
1766449020000,88600.00,88618.40,88559.50,88564.70,90.536,1766449079999,8020420.59660,2469,35.201,3118638.83550,0
1766449080000,88564.70,88609.80,88564.60,88609.10,107.750,1766449139999,9545563.58870,1955,86.083,7625960.46540,0
1766449140000,88609.10,88609.10,88588.90,88594.00,37.006,1766449199999,3278707.84010,974,15.566,1379071.66660,0
1766449200000,88594.00,88605.10,88530.00,88530.00,30.770,1766449259999,2725216.35140,1363,9.912,877918.15380,0
1766449260000,88530.10,88554.60,88530.10,88538.10,30.257,1766449319999,2678978.21750,844,23.094,2044734.06510,0
1766449320000,88538.00,88538.10,88519.10,88532.50,30.242,1766449379999,2677195.83090,817,14.455,1279622.36260,0
1766449380000,88532.50,88532.70,88506.00,88520.10,27.964,1766449439999,2475478.33050,730,7.450,659519.36000,0
1766449440000,88520.20,88536.60,88520.10,88536.50,10.636,1766449499999,941614.51850,422,8.736,773397.14870,0
1766449500000,88536.50,88544.90,88530.90,88538.40,12.310,1766449559999,1089895.83810,582,9.907,877136.66820,0
1766449560000,88538.40,88551.30,88538.40,88551.30,13.166,1766449619999,1165707.81430,351,5.009,443497.91740,0
1766449620000,88551.20,88589.60,88551.20,88589.60,35.748,1766449679999,3166202.33270,1105,25.149,2227347.55070,0
1766449680000,88589.50,88664.50,88584.60,88664.50,108.191,1766449739999,9587413.55490,2379,60.693,5378767.97880,0
1766449740000,88664.40,88676.60,88586.90,88591.20,111.506,1766449799999,9883650.17560,2384,29.956,2655529.99600,0
1766449800000,88591.10,88591.20,88536.60,88575.30,34.328,1766449859999,3040153.08010,1481,13.811,1223029.94930,0
1766449860000,88575.30,88641.30,88575.30,88637.40,45.469,1766449919999,4028946.32620,1439,40.112,3554215.45380,0
1766449920000,88637.50,88697.30,88637.40,88688.20,97.801,1766449979999,8672952.52790,2196,50.138,4446149.08130,0
