open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766966400000,87920.40,87955.30,87882.80,87882.90,147.105,1766966459999,12934247.26880,2946,93.863,8253297.44990,0
1766966460000,87882.80,87882.90,87786.80,87807.80,180.299,1766966519999,15837186.47930,3052,35.906,3153323.01560,0
1766966520000,87807.80,87823.90,87799.10,87821.80,47.096,1766966579999,4135513.08680,1143,26.846,2357308.11260,0
1766966580000,87821.80,87839.10,87810.40,87810.40,19.370,1766966639999,1701126.24730,708,4.556,400134.03060,0
1766966640000,87810.50,87835.40,87810.40,87835.40,25.069,1766966699999,2201437.92270,800,18.613,1634512.60680,0
1766966700000,87835.50,87863.10,87810.50,87810.50,68.517,1766966759999,6018902.34970,1434,34.002,2987109.35010,0
1766966760000,87810.50,87840.40,87810.50,87840.30,26.254,1766966819999,2305543.74100,583,13.828,1214330.27060,0
1766966820000,87840.40,87918.40,87840.30,87918.40,52.895,1766966879999,4648623.59880,1700,47.194,4147621.62530,0
1766966880000,87918.40,87940.10,87866.20,87905.60,51.312,1766966939999,4510801.66190,1978,30.986,2723831.44030,0
1766966940000,87905.70,87905.70,87855.90,87885.90,41.223,1766966999999,3622461.63110,1467,14.816,1301873.96360,0
1766967000000,87885.90,87900.00,87865.50,87900.00,20.623,1766967059999,1812455.58150,980,13.380,1175902.09740,0
1766967060000,87900.00,87904.60,87872.20,87872.20,36.088,1766967119999,3171895.97120,1186,9.589,842802.69860,0
1766967120000,87872.20,87872.20,87850.00,87860.10,21.481,1766967179999,1887264.19550,742,6.008,527861.68640,0
1766967180000,87860.00,87886.10,87860.00,87878.40,14.990,1766967239999,1317303.03910,551,6.641,583554.11060,0
1766967240000,87878.50,87880.00,87838.70,87861.60,26.476,1766967299999,2326145.33280,1011,11.589,1018101.25890,0
1766967300000,87861.50,87865.80,87821.60,87824.60,28.931,1766967359999,2541436.41990,902,5.528,485564.53280,0
1766967360000,87824.70,87845.60,87824.60,87845.50,21.464,1766967419999,1885186.72290,524,16.442,1444067.08200,0
1766967420000,87845.60,87866.70,87830.00,87830.00,13.111,1766967479999,1151842.90080,844,5.411,475371.59270,0
1766967480000,87830.10,87840.10,87802.50,87802.60,39.817,1766967539999,3496750.36570,1246,14.977,1315294.01990,0
1766967540000,87802.60,87822.50,87802.50,87817.10,16.934,1766967599999,1487079.47640,540,10.490,921199.04750,0
1766967600000,87817.10,87822.50,87783.10,87783.10,57.350,1766967659999,5035558.47140,1211,21.582,1895156.54300,0
1766967660000,87783.20,87810.80,87783.20,87810.70,14.316,1766967719999,1256961.33610,818,7.193,631512.83840,0
1766967720000,87810.80,87855.00,87778.50,87855.00,71.053,1766967779999,6238662.29000,1692,24.054,2112179.84090,0
1766967780000,87855.00,87922.80,87855.00,87915.30,91.021,1766967839999,8000817.99830,2477,62.351,5480550.68890,0
1766967840000,87915.30,88020.00,87888.90,87895.30,192.011,1766967899999,16892019.62460,5606,118.742,10447389.12850,0
1766967900000,87895.30,87969.90,87895.20,87941.80,69.243,1766967959999,6088603.48550,2321,37.160,3267342.82090,0
1766967960000,87941.80,87941.80,87901.90,87903.00,31.328,1766968019999,2754172.15020,1056,7.213,634120.57600,0
1766968020000,87903.00,87925.70,87895.20,87925.70,32.944,1766968079999,2895990.12390,1062,21.371,1878670.20370,0
1766968080000,87925.80,87946.60,87925.70,87932.70,26.211,1766968139999,2304795.41450,817,14.833,1304284.24480,0
1766968140000,87932.80,88000.00,87932.70,87983.10,86.051,1766968199999,7570201.35790,2194,60.230,5298402.71400,0
1766968200000,87983.10,88053.80,87966.40,88029.50,253.677,1766968259999,22329811.58860,6285,177.273,15604349.64810,0
1766968260000,88029.50,88308.90,88029.50,88142.00,977.954,1766968319999,86246902.27630,18105,704.113,62097862.71240,0
1766968320000,88141.90,88246.60,88117.20,88117.20,258.781,1766968379999,22820533.08640,5319,130.389,11498652.32030,0
1766968380000,88117.20,88167.90,88067.60,88068.40,108.629,1766968439999,9573636.90260,3422,51.433,4532957.74440,0
1766968440000,88068.40,88155.00,88066.00,88089.70,125.497,1766968499999,11056705.13100,3311,88.711,7815811.16140,0
1766968500000,88089.70,88275.20,88089.60,88248.70,306.462,1766968559999,27032737.50870,4984,244.201,21540665.05750,0
1766968560000,88248.70,88267.60,88092.50,88118.30,439.381,1766968619999,38757108.73440,6547,232.685,20527952.12710,0
1766968620000,88118.30,88198.00,88118.30,88145.70,158.509,1766968679999,13974742.29310,3544,82.883,7306847.60230,0
1766968680000,88145.70,88150.10,88092.90,88131.60,79.026,1766968739999,6964289.35170,2231,26.675,2350711.85910,0
1766968740000,88131.60,88181.30,88131.60,88152.10,83.155,1766968799999,7331311.66800,2137,47.720,4207275.45600,0
1766968800000,88152.10,88200.00,88152.00,88176.60,65.888,1766968859999,5810675.59290,1609,21.178,1867447.90450,0
1766968860000,88176.70,88193.30,88152.90,88174.40,57.591,1766968919999,5078024.49880,1645,29.473,2598757.51430,0
1766968920000,88174.40,88174.40,88146.90,88155.10,47.890,1766968979999,4221789.09770,1142,18.486,1629613.13870,0
