open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767139200000,88455.20,88455.30,88381.80,88403.10,192.563,1767139259999,17025718.75150,3320,66.381,5868919.14140,0
1767139260000,88403.10,88421.00,88377.70,88384.70,90.280,1767139319999,7980760.80590,1806,24.838,2195586.34910,0
1767139320000,88384.80,88395.30,88349.10,88395.30,81.202,1767139379999,7175753.05070,1657,41.817,3695288.40160,0
1767139380000,88395.20,88395.30,88373.80,88373.80,33.999,1767139439999,3005057.82310,549,13.695,1210455.63810,0
1767139440000,88373.90,88384.70,88373.80,88383.80,18.291,1767139499999,1616561.42760,499,8.980,793646.06430,0
1767139500000,88383.80,88416.80,88383.80,88416.80,28.175,1767139559999,2490475.25050,670,25.797,2280272.91350,0
1767139560000,88416.80,88417.70,88376.10,88376.20,45.261,1767139619999,4001055.61780,1023,10.870,960925.48350,0
1767139620000,88376.20,88376.20,88360.30,88368.50,30.365,1767139679999,2683359.98690,816,8.159,720960.66520,0
1767139680000,88368.50,88368.60,88339.60,88342.10,39.555,1767139739999,3494598.47910,797,11.921,1053143.88950,0
1767139740000,88342.20,88371.20,88342.10,88362.40,50.322,1767139799999,4446483.82130,928,34.697,3065824.84530,0
1767139800000,88362.40,88362.50,88327.80,88331.50,42.350,1767139859999,3741291.76570,1121,9.914,875777.76680,0
1767139860000,88331.50,88331.50,88307.50,88319.70,32.634,1767139919999,2882256.41920,871,9.789,864509.59230,0
1767139920000,88319.70,88324.20,88301.40,88324.10,38.910,1767139979999,3436272.32320,816,19.579,1729036.10150,0
1767139980000,88324.20,88350.00,88324.10,88343.00,36.031,1767140039999,3182852.63940,766,21.328,1884003.93800,0
1767140040000,88342.90,88350.00,88342.30,88342.40,53.283,1767140099999,4707395.18040,705,16.836,1487367.59420,0
1767140100000,88342.40,88374.10,88342.30,88357.30,33.354,1767140159999,2946888.38080,863,23.115,2042132.79530,0
1767140160000,88357.30,88372.10,88357.20,88364.30,14.366,1767140219999,1269395.90340,505,9.116,805474.58200,0
1767140220000,88364.40,88364.40,88312.80,88312.80,47.488,1767140279999,4195100.93370,869,15.778,1393877.14390,0
1767140280000,88312.80,88312.90,88266.80,88271.90,111.482,1767140339999,9842051.38690,2282,36.407,3214113.35600,0
1767140340000,88272.00,88284.40,88269.90,88270.00,49.049,1767140399999,4329750.33860,800,28.814,2543463.94040,0
1767140400000,88269.90,88316.90,88269.90,88294.10,52.506,1767140459999,4636103.03880,1215,27.460,2424358.14780,0
