open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764979200000,89288.60,89288.60,89186.90,89187.00,37.558,1764979259999,3351295.75700,1768,8.529,760944.69400,0
1764979260000,89187.00,89195.00,89149.90,89149.90,58.942,1764979319999,5256158.42620,1516,28.064,2502869.99770,0
1764979320000,89150.00,89150.00,89128.40,89136.20,51.750,1764979379999,4612901.90330,1113,34.983,3118248.33700,0
1764979380000,89136.10,89184.20,89133.60,89174.90,33.176,1764979439999,2958053.12820,1271,20.500,1827788.65300,0
1764979440000,89174.90,89182.00,89160.30,89160.40,12.643,1764979499999,1127456.36950,577,4.726,421459.99730,0
1764979500000,89160.30,89169.80,89143.30,89148.00,63.856,1764979559999,5692686.70880,1264,30.491,2718199.50550,0
1764979560000,89147.90,89169.20,89143.50,89153.50,15.288,1764979619999,1363060.26350,690,11.883,1059475.27250,0
1764979620000,89153.60,89153.60,89131.60,89153.20,29.527,1764979679999,2632018.74780,1052,10.761,959229.17850,0
1764979680000,89153.20,89178.60,89149.10,89178.60,17.784,1764979739999,1585710.64150,721,15.855,1413726.14520,0
1764979740000,89178.50,89187.70,89140.80,89140.80,12.885,1764979799999,1148971.98190,1084,6.974,621920.67420,0
1764979800000,89140.70,89147.60,89096.60,89147.60,75.438,1764979859999,6722708.28860,2033,25.738,2293798.49360,0
1764979860000,89147.60,89153.20,89046.80,89049.20,123.255,1764979919999,10980890.16240,3070,23.592,2101750.46510,0
1764979920000,89049.20,89055.90,88986.10,89045.90,159.079,1764979979999,14161046.20530,2997,61.271,5454556.26720,0
1764979980000,89045.90,89073.10,89039.50,89061.10,77.716,1764980039999,6920907.92620,1263,42.645,3797650.82690,0
1764980040000,89061.10,89086.50,89061.00,89069.60,59.627,1764980099999,5310963.33740,938,29.108,2592609.31580,0
1764980100000,89069.70,89082.20,89028.20,89062.70,35.787,1764980159999,3187178.10590,1472,20.341,1811664.21540,0
1764980160000,89062.70,89086.70,89060.60,89082.00,41.937,1764980219999,3735642.15600,792,26.122,2326861.96740,0
1764980220000,89082.00,89097.00,89060.00,89097.00,87.245,1764980279999,7771767.75090,1544,50.598,4507289.75240,0
1764980280000,89097.00,89105.40,89083.30,89100.10,26.652,1764980339999,2374547.03240,935,16.230,1446005.96120,0
1764980340000,89100.10,89111.80,89063.40,89063.50,24.432,1764980399999,2176709.40060,1037,10.871,968593.05790,0
1764980400000,89063.50,89087.40,89037.50,89037.60,15.978,1764980459999,1423067.72550,938,7.279,648354.59910,0
1764980460000,89037.50,89064.10,89037.50,89037.50,19.488,1764980519999,1735292.60060,772,8.526,759196.81250,0
1764980520000,89037.50,89055.20,89015.70,89052.60,62.491,1764980579999,5563881.19560,1226,35.509,3161498.39730,0
1764980580000,89052.60,89074.10,89036.40,89037.90,45.983,1764980639999,4094803.39260,1580,18.845,1678169.89370,0
1764980640000,89037.70,89074.00,89036.40,89074.00,50.009,1764980699999,4453078.63890,1008,36.799,3276827.71110,0
1764980700000,89074.00,89116.80,89074.00,89083.80,50.370,1764980759999,4487641.08450,1796,30.097,2681371.17460,0
1764980760000,89083.80,89104.30,89069.70,89070.00,80.030,1764980819999,7129242.69400,1504,39.579,3525796.22810,0
1764980820000,89070.10,89105.30,89062.60,89105.30,95.482,1764980879999,8504720.01310,1405,50.316,4481670.62990,0
1764980880000,89105.20,89119.40,89092.40,89119.40,38.400,1764980939999,3421624.29010,1078,24.154,2152182.33240,0
1764980940000,89119.40,89161.40,89119.30,89145.20,52.906,1764980999999,4716396.33040,1516,34.283,3056118.46330,0
1764981000000,89145.10,89170.40,89123.20,89168.00,36.776,1764981059999,3278195.92720,1295,21.721,1936276.24650,0
1764981060000,89168.00,89205.90,89167.90,89205.80,20.121,1764981119999,1794464.61840,1010,16.545,1475539.37060,0
1764981120000,89205.90,89205.90,89171.70,89171.80,18.881,1764981179999,1684165.05080,714,3.414,304526.85420,0
1764981180000,89171.70,89270.10,89171.70,89269.90,157.297,1764981239999,14033934.27050,3109,146.021,13027695.43190,0
1764981240000,89269.80,89347.30,89265.10,89339.70,123.219,1764981299999,11002893.59980,2546,91.818,8198664.08940,0
1764981300000,89339.70,89339.70,89290.70,89293.50,46.951,1764981359999,4193375.33820,1185,18.939,1691506.75780,0
1764981360000,89293.50,89321.80,89254.10,89321.70,86.691,1764981419999,7740981.64810,2096,57.306,5117486.97260,0
1764981420000,89321.70,89350.10,89294.90,89343.90,39.863,1764981479999,3560944.82840,1608,30.552,2729233.65860,0
1764981480000,89343.80,89367.80,89343.80,89367.20,50.462,1764981539999,4509129.37750,1411,39.335,3514804.46710,0
1764981540000,89367.20,89441.90,89355.20,89400.00,139.206,1764981599999,12445811.77270,2886,103.404,9244610.11990,0
1764981600000,89400.10,89400.10,89318.70,89323.60,61.931,1764981659999,5534263.07420,1638,20.362,1819650.46430,0
1764981660000,89323.60,89341.20,89323.60,89341.20,18.569,1764981719999,1658796.81360,681,8.105,724032.58860,0
1764981720000,89341.20,89360.00,89323.50,89360.00,22.097,1764981779999,1974101.35140,1081,10.514,939303.44280,0
1764981780000,89360.00,89397.20,89360.00,89384.70,25.425,1764981839999,2272556.08080,1067,11.438,1022340.74330,0
1764981840000,89384.70,89388.00,89380.10,89388.00,13.297,1764981899999,1188563.56850,497,9.617,859626.67210,0
1764981900000,89388.00,89392.20,89344.70,89344.70,72.656,1764981959999,6492897.70430,1260,48.437,4328404.67100,0
1764981960000,89344.80,89344.80,89321.70,89340.90,31.088,1764982019999,2777053.33560,888,13.617,1216333.52760,0
1764982020000,89340.80,89375.60,89340.80,89375.60,42.607,1764982079999,3807497.12680,902,32.144,2872381.25430,0
1764982080000,89375.60,89386.10,89371.00,89377.30,23.907,1764982139999,2136714.69460,723,18.773,1677853.05060,0
1764982140000,89377.40,89377.40,89332.40,89337.80,19.637,1764982199999,1754531.39160,784,6.403,572038.88490,0
1764982200000,89337.80,89337.80,89315.60,89325.20,14.357,1764982259999,1282466.56920,964,7.339,655543.75340,0
1764982260000,89325.20,89362.10,89325.20,89333.10,35.214,1764982319999,3146184.40010,1380,21.914,1957875.37180,0
1764982320000,89333.10,89339.10,89328.90,89339.00,7.239,1764982379999,646686.85900,391,4.431,395835.67390,0
1764982380000,89339.10,89411.10,89334.00,89389.60,88.639,1764982439999,7923163.07040,1995,77.679,6943502.85180,0
1764982440000,89389.70,89394.20,89359.30,89366.70,22.105,1764982499999,1975781.85490,806,7.049,630022.29730,0
1764982500000,89366.70,89366.70,89352.70,89366.10,13.564,1764982559999,1212081.74170,758,9.101,813269.34150,0
1764982560000,89366.10,89394.40,89359.10,89394.40,18.747,1764982619999,1675487.62380,1109,13.233,1182703.91180,0
1764982620000,89394.40,89394.40,89379.00,89384.00,13.757,1764982679999,1229618.19510,523,9.812,877002.34350,0
1764982680000,89384.00,89400.20,89383.90,89400.20,12.430,1764982739999,1111217.67380,445,10.617,949140.81160,0
1764982740000,89400.20,89403.90,89379.10,89382.20,35.111,1764982799999,3138603.70040,969,16.125,1441386.53670,0
1764982800000,89382.20,89386.00,89359.10,89359.20,15.839,1764982859999,1415531.58460,624,3.611,322713.15400,0
1764982860000,89359.10,89359.10,89282.00,89284.00,55.589,1764982919999,4965130.18170,1731,10.238,914393.09600,0
1764982920000,89284.10,89321.40,89284.00,89321.30,34.595,1764982979999,3089323.56290,839,18.013,1608592.95640,0
1764982980000,89321.40,89361.40,89311.30,89322.00,70.761,1764983039999,6321096.53620,1637,39.396,3519254.76460,0
1764983040000,89322.00,89327.90,89306.10,89306.20,19.178,1764983099999,1712887.61590,894,7.446,665009.32280,0
1764983100000,89306.20,89306.20,89255.50,89271.10,22.537,1764983159999,2012105.88020,1111,5.737,512141.24830,0
1764983160000,89271.10,89291.70,89271.00,89286.90,13.599,1764983219999,1214099.57840,807,7.706,687965.70940,0
1764983220000,89286.90,89300.00,89264.20,89278.10,23.229,1764983279999,2073991.42880,1001,9.287,829135.19660,0
1764983280000,89278.20,89315.30,89278.10,89306.80,48.725,1764983339999,4351207.58140,1162,26.673,2381932.49230,0
1764983340000,89306.70,89381.70,89297.20,89381.60,60.502,1764983399999,5404463.58170,1549,36.685,3276994.53410,0
1764983400000,89381.70,89381.70,89360.30,89360.40,34.518,1764983459999,3084942.04010,716,16.605,1483974.71280,0
1764983460000,89360.40,89380.70,89318.70,89326.60,60.549,1764983519999,5409340.92820,1533,32.777,2928161.44870,0
1764983520000,89326.60,89357.00,89326.60,89357.00,13.032,1764983579999,1164317.10160,878,9.601,857777.24830,0
1764983580000,89357.00,89357.00,89334.30,89337.00,11.354,1764983639999,1014436.82250,567,4.053,362112.24460,0
1764983640000,89337.00,89345.50,89318.20,89345.50,31.567,1764983699999,2819725.68420,852,21.574,1927089.60990,0
1764983700000,89345.50,89362.90,89345.40,89354.50,21.215,1764983759999,1895620.95190,816,9.770,872971.23090,0
1764983760000,89354.50,89409.40,89354.40,89403.80,28.904,1764983819999,2583701.14640,1128,22.319,1995054.52650,0
1764983820000,89403.80,89403.80,89389.80,89389.80,16.092,1764983879999,1438565.75570,615,9.892,884293.28230,0
1764983880000,89389.80,89411.50,89389.80,89411.40,15.640,1764983939999,1398298.51600,524,9.542,853081.62280,0
1764983940000,89411.50,89411.50,89382.50,89382.50,31.327,1764983999999,2800466.66680,1000,11.428,1021604.69500,0
1764984000000,89382.60,89387.30,89372.50,89372.50,19.804,1764984059999,1770123.79090,791,10.925,976495.78600,0
1764984060000,89372.60,89439.90,89364.30,89434.00,38.160,1764984119999,3411611.44480,1345,30.055,2686997.44330,0
1764984120000,89434.10,89458.10,89413.30,89456.70,77.993,1764984179999,6975894.07110,1717,57.900,5178770.14720,0
1764984180000,89456.70,89468.30,89387.90,89388.00,47.007,1764984239999,4204368.81880,1758,22.632,2024323.87610,0
1764984240000,89388.00,89411.70,89387.90,89411.20,28.802,1764984299999,2574963.70390,944,20.651,1846208.70040,0
1764984300000,89411.30,89421.20,89380.00,89384.60,53.384,1764984359999,4772904.83650,1142,12.557,1122645.26900,0
1764984360000,89384.60,89388.00,89313.60,89313.60,32.827,1764984419999,2933109.14590,1293,8.472,757113.05450,0
1764984420000,89313.70,89374.50,89313.60,89374.50,33.906,1764984479999,3029373.22570,1327,27.473,2454579.19940,0
1764984480000,89374.50,89415.70,89374.50,89404.90,33.038,1764984539999,2953666.63010,987,24.898,2225900.98510,0
1764984540000,89404.90,89415.10,89403.10,89403.10,24.629,1764984599999,2202031.13580,551,17.257,1542920.72030,0
1764984600000,89403.10,89403.10,89289.60,89301.50,54.021,1764984659999,4825155.97950,1739,12.429,1110217.40120,0
1764984660000,89301.50,89324.00,89282.20,89309.30,45.544,1764984719999,4066747.96300,1471,32.254,2879991.37130,0
1764984720000,89309.40,89309.40,89262.90,89262.90,29.135,1764984779999,2601448.59550,1173,7.690,686594.51960,0
1764984780000,89262.90,89312.80,89243.90,89312.80,53.137,1764984839999,4743441.06010,1929,28.394,2534630.19930,0
1764984840000,89312.80,89327.30,89292.90,89293.00,22.295,1764984899999,1991082.09490,984,13.727,1225951.09820,0
1764984900000,89292.90,89297.40,89260.00,89260.00,13.632,1764984959999,1216972.07730,810,3.249,290033.80560,0
1764984960000,89260.00,89260.10,89229.60,89240.40,54.489,1764985019999,4862698.94750,1298,27.566,2459919.19460,0
1764985020000,89240.50,89250.00,89240.30,89250.00,26.543,1764985079999,2368751.74300,815,16.549,1476873.28330,0
1764985080000,89250.00,89277.70,89240.60,89277.70,32.406,1764985139999,2892469.05740,1292,19.193,1713131.36560,0
1764985140000,89277.60,89283.10,89274.80,89283.00,34.283,1764985199999,3060704.72840,797,26.845,2396648.94030,0
1764985200000,89283.10,89283.10,89254.30,89254.30,14.807,1764985259999,1321674.70030,781,0.993,88636.34760,0
1764985260000,89254.30,89254.30,89187.20,89190.30,76.818,1764985319999,6852316.88330,1752,26.827,2392757.54360,0
1764985320000,89190.20,89194.90,89160.90,89160.90,36.892,1764985379999,3289884.92310,1214,7.556,673867.11640,0
1764985380000,89160.90,89200.00,89160.90,89200.00,86.903,1764985439999,7749821.46380,1623,67.006,5975577.54910,0
1764985440000,89200.00,89230.70,89199.90,89220.50,62.169,1764985499999,5546573.07940,1414,49.637,4428474.92660,0
1764985500000,89220.50,89220.60,89180.00,89180.00,24.391,1764985559999,2175723.77570,1054,4.779,426287.69540,0
1764985560000,89180.00,89293.20,89180.00,89293.20,60.170,1764985619999,5369786.76660,2245,53.171,4745216.18860,0
1764985620000,89293.40,89316.40,89293.40,89303.70,27.596,1764985679999,2464430.48670,1217,13.979,1248352.42640,0
1764985680000,89303.60,89326.10,89303.60,89320.80,30.834,1764985739999,2754003.24570,910,18.060,1613033.60440,0
1764985740000,89320.90,89330.30,89303.60,89307.10,24.332,1764985799999,2173426.64980,813,18.777,1677255.22470,0
1764985800000,89307.10,89322.30,89307.00,89315.10,12.436,1764985859999,1110740.06420,569,6.713,599560.29000,0
1764985860000,89315.10,89315.20,89293.30,89293.30,7.676,1764985919999,685512.79290,526,1.295,115650.07050,0
1764985920000,89293.40,89306.10,89272.00,89272.00,18.696,1764985979999,1669503.75030,830,10.494,937108.03990,0
1764985980000,89272.00,89272.00,89240.90,89240.90,14.236,1764986039999,1270594.00710,680,2.143,191266.52220,0
1764986040000,89240.90,89286.10,89240.90,89258.20,22.674,1764986099999,2024089.79800,1040,15.416,1376121.18610,0
1764986100000,89258.20,89281.90,89258.10,89272.90,8.653,1764986159999,772469.17660,515,5.873,524284.02890,0
1764986160000,89272.90,89279.30,89227.90,89227.90,25.386,1764986219999,2266066.47170,1026,5.478,488956.39040,0
1764986220000,89227.90,89247.70,89213.70,89227.70,34.295,1764986279999,3059945.33080,1047,20.466,1825997.01880,0
1764986280000,89227.70,89258.20,89227.70,89258.20,20.731,1764986339999,1850047.33970,641,16.584,1479986.85230,0
1764986340000,89258.20,89295.70,89258.10,89295.70,20.215,1764986399999,1804819.13220,616,6.906,616510.49940,0
1764986400000,89296.20,89296.20,89286.60,89290.30,10.307,1764986459999,920324.80230,408,2.122,189475.63090,0
1764986460000,89290.20,89290.30,89236.10,89236.20,28.069,1764986519999,2505785.37390,880,3.493,311769.02280,0
1764986520000,89236.10,89236.20,89214.00,89214.10,22.052,1764986579999,1967555.87700,582,5.661,505108.38370,0
1764986580000,89214.00,89246.80,89214.00,89226.30,24.853,1764986639999,2217663.44280,874,11.139,993871.84190,0
1764986640000,89226.30,89226.40,89194.60,89203.20,101.798,1764986699999,9081168.88680,1595,28.452,2538182.77440,0
1764986700000,89203.20,89204.00,89135.00,89135.10,83.861,1764986759999,7477981.53970,1946,26.005,2318868.00870,0
1764986760000,89135.10,89188.00,89130.10,89188.00,81.679,1764986819999,7281992.20360,2131,57.293,5108171.43420,0
