open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766793600000,87318.30,87350.00,87318.30,87322.30,43.929,1766793659999,3836431.43890,1529,24.746,2161069.29670,0
1766793660000,87322.30,87333.40,87322.20,87333.30,13.492,1766793719999,1178225.62250,370,8.874,774939.59690,0
1766793720000,87333.40,87333.40,87315.40,87315.50,14.799,1766793779999,1292310.31250,476,2.129,185925.69520,0
1766793780000,87315.40,87315.50,87289.90,87289.90,71.931,1766793839999,6279787.82230,1922,11.578,1010775.36930,0
1766793840000,87290.00,87301.80,87289.90,87293.30,39.607,1766793899999,3457520.05010,803,13.407,1170363.64740,0
1766793900000,87293.30,87304.50,87284.60,87294.40,49.581,1766793959999,4328203.09540,1302,11.702,1021515.40740,0
1766793960000,87294.40,87316.10,87294.40,87308.00,35.475,1766794019999,3097342.75060,815,15.579,1360151.81840,0
1766794020000,87308.00,87308.00,87307.70,87307.70,12.085,1766794079999,1055114.09400,378,2.738,239048.75640,0
1766794080000,87307.70,87307.80,87285.90,87286.00,18.300,1766794139999,1597667.21720,577,2.772,242010.26480,0
1766794140000,87285.90,87307.80,87285.90,87307.80,17.656,1766794199999,1541399.06120,520,11.726,1023667.84680,0
1766794200000,87307.70,87327.50,87307.70,87327.50,14.362,1766794259999,1254020.29350,481,12.755,1113707.92570,0
1766794260000,87327.40,87358.20,87327.40,87358.10,45.189,1766794319999,3946949.65990,877,39.696,3467128.01600,0
1766794320000,87358.20,87358.20,87353.70,87353.70,19.531,1766794379999,1706148.16310,467,6.727,587631.72300,0
1766794380000,87353.70,87366.60,87353.70,87361.40,24.795,1766794439999,2166106.40110,654,15.089,1318167.54180,0
1766794440000,87361.30,87361.40,87229.40,87282.10,147.990,1766794499999,12916248.06860,4429,43.198,3769262.15180,0
1766794500000,87282.10,87300.80,87282.10,87300.80,15.063,1766794559999,1314807.27960,587,9.676,844593.60250,0
1766794560000,87300.70,87300.70,87295.00,87295.10,8.288,1766794619999,723513.41490,304,2.876,251060.89340,0
1766794620000,87295.00,87305.30,87295.00,87305.20,13.178,1766794679999,1150452.88480,406,11.258,982833.15660,0
1766794680000,87305.30,87317.70,87305.20,87317.60,11.409,1766794739999,996152.56590,415,8.194,715437.64540,0
1766794740000,87317.60,87317.70,87289.60,87289.60,16.208,1766794799999,1415130.35990,738,1.513,132107.97550,0
1766794800000,87289.60,87289.70,87279.00,87279.00,15.732,1766794859999,1373190.40010,462,5.624,490878.11080,0
1766794860000,87279.00,87279.10,87222.10,87239.60,94.039,1766794919999,8204431.04960,2124,32.716,2854119.02200,0
1766794920000,87239.60,87239.70,87203.00,87236.20,60.490,1766794979999,5276118.71970,1532,18.977,1655240.36730,0
