open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765670400000,90191.30,90201.90,90189.50,90190.90,104.088,1765670459999,9388284.01460,1472,59.598,5375364.94350,0
1765670460000,90190.90,90199.20,90180.00,90181.90,134.462,1765670519999,12126760.31590,1455,94.176,8493221.16500,0
1765670520000,90181.90,90189.00,90147.70,90147.80,50.227,1765670579999,4529181.20450,1131,23.418,2111930.49510,0
1765670580000,90147.70,90152.40,90071.60,90091.50,206.322,1765670639999,18592204.33480,3632,40.543,3653009.71250,0
1765670640000,90091.70,90134.30,90091.70,90107.60,83.764,1765670699999,7548512.93080,2454,11.384,1025879.23060,0
1765670700000,90107.70,90138.80,90102.90,90115.20,300.006,1765670759999,27035363.36250,3183,145.680,13127696.40700,0
1765670760000,90115.10,90130.50,90085.30,90122.40,150.154,1765670819999,13529802.78840,2314,54.310,4893516.99850,0
1765670820000,90122.40,90122.50,90106.40,90106.50,15.109,1765670879999,1361602.71280,436,4.304,387883.39900,0
1765670880000,90106.40,90109.90,90106.40,90109.90,6.099,1765670939999,549565.21000,254,3.842,346191.59220,0
1765670940000,90109.90,90133.80,90109.80,90130.00,24.917,1765670999999,2245678.30330,724,19.925,1795755.91580,0
1765671000000,90130.10,90136.60,90130.00,90136.60,12.693,1765671059999,1144055.71810,280,10.587,954240.65760,0
1765671060000,90136.50,90136.60,90132.50,90132.60,6.072,1765671119999,547307.74700,313,2.134,192351.18840,0
1765671120000,90132.50,90169.60,90132.50,90169.60,13.111,1765671179999,1181952.85310,696,12.487,1125695.17600,0
1765671180000,90169.60,90187.50,90169.50,90181.80,21.930,1765671239999,1977684.53610,640,8.125,732707.35850,0
1765671240000,90181.80,90244.10,90181.80,90236.50,120.496,1765671299999,10870602.03610,2465,77.411,6983570.48290,0
1765671300000,90236.40,90236.50,90207.60,90220.50,37.677,1765671359999,3399265.40920,786,13.606,1227486.06830,0
1765671360000,90220.40,90246.20,90220.40,90241.40,19.643,1765671419999,1772497.43500,671,10.734,968551.59110,0
1765671420000,90241.40,90248.30,90219.80,90230.00,55.616,1765671479999,5018460.71460,1473,34.369,3101321.70220,0
1765671480000,90229.90,90247.80,90229.90,90247.80,32.627,1765671539999,2944293.56950,597,27.282,2461941.18580,0
1765671540000,90247.80,90275.00,90247.80,90268.20,76.726,1765671599999,6925745.94030,1684,53.048,4788365.02240,0
1765671600000,90268.10,90286.50,90239.50,90239.50,83.491,1765671659999,7536117.41980,1689,18.632,1682018.98860,0
