open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765238400000,90610.80,90610.80,90556.30,90560.00,118.686,1765238459999,10750125.37870,2892,82.107,7436912.62820,0
1765238460000,90560.00,90657.70,90560.00,90643.30,68.576,1765238519999,6213615.45020,1865,49.873,4518339.15300,0
1765238520000,90643.30,90675.00,90643.20,90664.80,52.268,1765238579999,4738558.32840,1525,27.154,2461766.93640,0
1765238580000,90664.80,90664.80,90615.00,90637.20,36.192,1765238639999,3280322.49200,1428,21.013,1904539.68660,0
1765238640000,90637.20,90648.90,90575.00,90602.20,77.594,1765238699999,7031257.92500,1772,16.291,1476106.32250,0
1765238700000,90602.20,90663.80,90602.10,90652.70,37.225,1765238759999,3374186.37900,1552,20.759,1881613.31910,0
1765238760000,90652.60,90655.30,90621.00,90655.30,20.092,1765238819999,1821069.77490,1042,15.948,1445488.59350,0
1765238820000,90655.20,90684.90,90650.00,90650.20,49.250,1765238879999,4465344.28760,1353,24.352,2207809.04510,0
1765238880000,90650.20,90699.70,90650.10,90690.70,50.586,1765238939999,4587378.82840,1272,42.626,3865551.70300,0
1765238940000,90690.70,90690.70,90613.00,90617.50,39.283,1765238999999,3560613.79180,1182,9.139,828254.45750,0
1765239000000,90617.50,90716.70,90617.50,90712.20,41.307,1765239059999,3745728.31270,1636,33.727,3058280.28770,0
1765239060000,90712.30,90712.30,90678.10,90700.00,17.335,1765239119999,1572119.42830,1084,12.190,1105477.47930,0
1765239120000,90700.00,90715.00,90688.30,90693.70,21.431,1765239179999,1943831.16610,1100,14.071,1276251.73840,0
1765239180000,90693.70,90730.10,90693.70,90726.60,18.413,1765239239999,1670219.23330,853,11.926,1081786.59520,0
1765239240000,90726.60,90737.30,90705.80,90712.90,43.189,1765239299999,3917890.12480,1261,23.472,2129249.85040,0
1765239300000,90712.90,90730.30,90700.00,90730.30,39.307,1765239359999,3565917.45550,1387,23.797,2158839.71250,0
1765239360000,90730.80,90747.80,90719.10,90738.30,62.395,1765239419999,5661549.36480,1853,31.521,2860119.25860,0
1765239420000,90738.30,90750.00,90685.60,90693.90,57.939,1765239479999,5256008.69800,2211,14.613,1325527.60520,0
1765239480000,90693.90,90796.10,90693.90,90796.00,73.133,1765239539999,6637690.87940,2159,56.506,5128508.00870,0
1765239540000,90796.00,90810.80,90723.10,90723.20,147.537,1765239599999,13392673.81450,3515,50.691,4602033.87580,0
1765239600000,90723.10,90795.80,90715.00,90768.90,58.993,1765239659999,5354403.84720,1894,28.842,2617421.53240,0
1765239660000,90768.80,90768.80,90708.10,90762.30,49.378,1765239719999,4479881.35040,1890,17.320,1571318.97780,0
1765239720000,90762.30,90762.30,90701.30,90701.30,51.257,1765239779999,4650102.56110,1770,27.937,2534409.21610,0
1765239780000,90701.30,90718.00,90700.00,90700.20,21.483,1765239839999,1948642.45790,839,9.175,832241.02220,0
1765239840000,90700.20,90700.20,90660.60,90660.60,38.520,1765239899999,3493191.40870,1085,7.332,664896.20510,0
1765239900000,90660.70,90680.00,90654.40,90661.00,81.968,1765239959999,7431887.47280,1478,46.186,4187481.80250,0
1765239960000,90661.10,90681.90,90655.80,90673.10,74.589,1765240019999,6762504.88300,1281,60.705,5503720.51690,0
