open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764806400000,93376.80,93385.10,93321.80,93324.80,110.261,1764806459999,10295245.65800,3182,40.304,3763203.73130,0
1764806460000,93324.70,93352.20,93308.00,93349.00,123.774,1764806519999,11552075.50100,2300,65.698,6131686.85790,0
1764806520000,93348.90,93366.10,93311.70,93366.10,89.304,1764806579999,8334924.06180,2208,55.661,5194987.19100,0
1764806580000,93366.00,93431.80,93366.00,93405.40,113.372,1764806639999,10587837.67130,3123,82.218,7678155.56050,0
1764806640000,93405.40,93411.10,93360.40,93360.40,56.693,1764806699999,5294142.29190,1900,22.618,2111974.27600,0
1764806700000,93360.40,93387.60,93360.40,93365.40,58.744,1764806759999,5485280.76230,1984,21.902,2045057.33180,0
1764806760000,93365.50,93370.90,93350.30,93370.90,43.264,1764806819999,4039284.80850,1258,22.844,2132805.29490,0
1764806820000,93370.90,93374.50,93255.30,93255.30,101.521,1764806879999,9472000.66480,3195,27.258,2543469.00710,0
1764806880000,93255.40,93305.80,93255.30,93305.70,88.147,1764806939999,8222898.29030,1757,56.749,5293847.26970,0
1764806940000,93305.80,93305.80,93229.50,93256.00,112.141,1764806999999,10458460.49070,2729,51.710,4822687.50910,0
1764807000000,93256.00,93280.10,93235.80,93247.10,79.393,1764807059999,7404147.63890,2413,36.526,3406288.91830,0
1764807060000,93247.20,93256.90,93133.10,93138.20,202.491,1764807119999,18866649.52650,4813,54.448,5072959.61630,0
1764807120000,93138.20,93142.80,92924.80,92963.30,661.292,1764807179999,61527428.52460,11716,224.870,20924018.94920,0
1764807180000,92963.30,92992.10,92892.30,92939.10,307.781,1764807239999,28605909.54700,5810,116.344,10813632.96700,0
1764807240000,92939.10,92941.60,92899.00,92899.10,156.164,1764807299999,14510946.54700,3087,62.712,5827227.97050,0
1764807300000,92899.00,92968.20,92869.50,92942.90,212.592,1764807359999,19753206.59280,4635,137.530,12779247.35290,0
1764807360000,92943.00,93050.00,92942.90,93025.00,140.554,1764807419999,13072312.02940,4347,95.647,8895781.39050,0
1764807420000,93025.10,93037.50,92888.60,92908.30,213.993,1764807479999,19894953.58850,4937,81.770,7601558.73500,0
1764807480000,92908.20,92989.90,92908.20,92989.90,89.862,1764807539999,8352688.58850,2880,50.640,4706895.08280,0
1764807540000,92989.90,93063.70,92942.20,93050.50,107.299,1764807599999,9979583.22190,3406,68.452,6367028.68990,0
1764807600000,93050.40,93050.40,92978.40,92990.30,69.230,1764807659999,6438576.47420,2853,35.034,3258067.92510,0
1764807660000,92990.20,92997.10,92957.40,92965.50,65.543,1764807719999,6093971.96190,2185,32.751,3044916.47390,0
1764807720000,92965.50,93004.40,92960.10,92994.90,34.075,1764807779999,3168374.02810,1585,21.919,2038088.99020,0
1764807780000,92994.90,93023.90,92960.00,92966.90,126.115,1764807839999,11728679.95410,2633,50.405,4687884.25350,0
1764807840000,92966.90,92998.00,92927.20,92998.00,81.845,1764807899999,7608307.29920,2829,45.866,4263748.66240,0
1764807900000,92998.00,93011.20,92808.80,92816.50,209.744,1764807959999,19481968.25240,5516,55.434,5149191.19380,0
1764807960000,92816.60,92816.60,92686.30,92709.00,425.684,1764808019999,39475184.09700,8091,170.792,15835550.23540,0
1764808020000,92709.10,92800.10,92700.00,92782.50,141.320,1764808079999,13104690.90720,3603,96.736,8970201.60810,0
1764808080000,92782.50,92828.00,92782.40,92821.60,71.771,1764808139999,6661000.43500,2286,41.384,3840680.43290,0
1764808140000,92821.60,92821.60,92784.00,92784.50,45.937,1764808199999,4262734.14890,1538,20.512,1903387.38680,0
