open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765843200000,86390.00,86398.60,86325.20,86325.20,105.899,1765843259999,9144926.44640,2867,51.206,4421667.65300,0
1765843260000,86325.20,86325.30,86250.50,86287.40,59.264,1765843319999,5113305.80700,2276,20.148,1738131.30440,0
1765843320000,86287.50,86346.00,86276.60,86346.00,188.012,1765843379999,16225173.35090,3265,120.340,10385308.05030,0
1765843380000,86346.10,86399.90,86334.20,86399.90,57.933,1765843439999,5003331.30550,1549,47.901,4137001.16900,0
1765843440000,86399.90,86436.00,86357.70,86412.30,93.195,1765843499999,8052637.00260,2791,53.464,4619486.28700,0
1765843500000,86412.30,86467.60,86397.40,86418.90,126.809,1765843559999,10961437.29790,3125,83.250,7196405.61140,0
1765843560000,86419.00,86456.30,86369.80,86456.30,94.131,1765843619999,8132926.01560,2583,49.285,4258221.25240,0
1765843620000,86456.30,86478.00,86430.60,86430.70,97.208,1765843679999,8404681.84660,2316,46.373,4009454.02730,0
1765843680000,86430.70,86478.60,86430.60,86435.00,59.383,1765843739999,5133821.19030,1668,22.967,1985526.72970,0
1765843740000,86435.00,86457.70,86356.90,86380.10,73.240,1765843799999,6328190.26680,2743,22.748,1965780.83850,0
1765843800000,86380.00,86383.80,86304.90,86304.90,103.894,1765843859999,8970890.97300,2414,19.744,1704744.49400,0
1765843860000,86304.80,86361.20,86289.80,86361.20,109.343,1765843919999,9438428.12810,2522,67.629,5838067.66050,0
1765843920000,86361.10,86361.20,86282.90,86282.90,46.783,1765843979999,4038401.70680,1491,6.224,537171.23630,0
1765843980000,86283.00,86283.00,86237.00,86242.00,73.325,1765844039999,6324750.56860,1975,36.842,3177827.91250,0
1765844040000,86241.90,86300.00,86241.90,86275.40,44.213,1765844099999,3814356.52630,1680,22.688,1957314.17570,0
1765844100000,86275.50,86275.50,86125.60,86143.00,92.903,1765844159999,8006704.09770,3770,27.684,2385422.33410,0
1765844160000,86143.00,86262.40,86102.60,86262.40,100.546,1765844219999,8664261.46500,3764,68.430,5897566.02880,0
1765844220000,86262.30,86272.00,86209.60,86209.70,25.341,1765844279999,2185289.24800,1220,12.343,1064352.21330,0
1765844280000,86209.60,86269.90,86190.40,86249.90,49.079,1765844339999,4232156.39030,2198,29.301,2526819.44520,0
1765844340000,86249.90,86300.70,86249.90,86255.50,47.861,1765844399999,4129158.32790,1684,25.451,2195826.14910,0
1765844400000,86255.50,86333.00,86247.90,86333.00,54.927,1765844459999,4740279.67250,1900,37.887,3269752.88090,0
1765844460000,86333.00,86372.80,86325.50,86335.20,46.636,1765844519999,4027008.91050,1938,26.857,2319071.50680,0
1765844520000,86335.20,86335.50,86302.80,86302.80,15.812,1765844579999,1364968.06400,831,5.241,452425.13980,0
1765844580000,86302.80,86334.30,86288.40,86318.40,27.713,1765844639999,2391838.74140,1392,16.871,1456100.46300,0
1765844640000,86318.30,86372.40,86292.80,86350.60,64.851,1765844699999,5599383.36030,2677,36.504,3151771.28460,0
1765844700000,86350.50,86370.20,86338.80,86348.00,50.167,1765844759999,4332018.68540,1631,39.462,3407604.71660,0
1765844760000,86347.90,86348.00,86305.50,86305.50,20.415,1765844819999,1762381.43780,894,3.910,337555.42610,0
1765844820000,86305.50,86324.40,86293.00,86306.70,25.461,1765844879999,2197388.87190,1037,15.003,1294768.62320,0
1765844880000,86306.60,86335.90,86306.60,86325.00,10.428,1765844939999,900160.46740,736,7.104,613214.47410,0
1765844940000,86325.00,86335.60,86306.10,86306.10,16.084,1765844999999,1388401.36010,749,9.204,794510.48310,0
1765845000000,86306.20,86309.90,86261.40,86261.50,34.666,1765845059999,2991352.03380,1553,14.795,1276669.07160,0
1765845060000,86261.40,86261.40,86208.60,86210.40,30.310,1765845119999,2613526.86460,1201,6.346,547181.67740,0
1765845120000,86210.40,86220.20,86190.20,86220.20,47.950,1765845179999,4133441.25780,1273,23.716,2044427.90570,0
1765845180000,86220.10,86220.10,86165.30,86182.30,39.765,1765845239999,3427297.37320,1239,15.085,1300156.40500,0
1765845240000,86182.20,86188.10,86158.90,86161.30,38.124,1765845299999,3285194.62630,1470,11.551,995406.77450,0
1765845300000,86161.30,86161.40,86125.00,86154.20,54.923,1765845359999,4730935.95130,1496,33.198,2859387.66080,0
1765845360000,86154.30,86182.60,86118.50,86140.60,107.246,1765845419999,9239202.97320,2560,30.604,2636658.88230,0
1765845420000,86140.60,86157.70,86088.10,86102.50,157.294,1765845479999,13544352.53290,3328,28.984,2495688.26180,0
1765845480000,86102.50,86124.80,86042.80,86079.40,111.355,1765845539999,9585434.57790,2759,51.945,4471684.94210,0
1765845540000,86079.30,86128.50,86058.00,86117.60,74.635,1765845599999,6425026.28150,2136,51.372,4422342.16990,0
1765845600000,86117.70,86117.70,86090.70,86102.10,22.262,1765845659999,1916791.81190,951,7.340,631968.98480,0
1765845660000,86102.20,86111.40,86072.30,86081.50,45.840,1765845719999,3946249.86020,1154,12.012,1034085.63540,0
1765845720000,86081.60,86100.00,86065.30,86099.90,54.738,1765845779999,4711978.49050,1578,20.588,1772388.03050,0
1765845780000,86100.00,86123.00,86097.20,86097.30,17.164,1765845839999,1478011.64920,767,9.329,803315.34480,0
1765845840000,86097.20,86099.00,86092.60,86093.70,22.998,1765845899999,1980015.58390,602,13.577,1168907.96910,0
1765845900000,86093.60,86093.70,86043.70,86047.40,45.192,1765845959999,3890003.91600,1351,22.558,1941816.06340,0
