open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766188800000,88100.00,88109.50,88092.40,88097.00,25.145,1766188859999,2215248.17400,811,15.440,1360231.14400,0
1766188860000,88097.00,88123.40,88097.00,88123.30,46.745,1766188919999,4118834.27840,1261,38.717,3411453.23210,0
1766188920000,88123.30,88135.80,87979.80,88009.70,402.963,1766188979999,35476790.63210,7499,119.686,10535865.97260,0
1766188980000,88009.80,88054.90,88009.70,88054.90,25.285,1766189039999,2226171.31170,838,14.060,1237878.06090,0
1766189040000,88054.90,88054.90,88046.80,88046.90,13.197,1766189099999,1162012.59080,436,3.620,318739.47060,0
1766189100000,88046.90,88063.90,88040.00,88048.80,20.803,1766189159999,1831676.77380,890,10.849,955241.77260,0
1766189160000,88048.70,88048.80,88009.80,88009.90,35.146,1766189219999,3093886.25050,950,8.060,709595.60860,0
1766189220000,88009.80,88018.10,87978.00,87978.00,46.431,1766189279999,4086068.94100,1226,8.254,726420.16510,0
1766189280000,87978.10,88035.50,87974.00,88029.40,43.061,1766189339999,3789349.64130,1288,28.930,2545681.48460,0
1766189340000,88029.40,88060.20,87987.10,87987.20,53.930,1766189399999,4747913.22720,1588,14.471,1274140.61860,0
1766189400000,87987.30,88037.30,87987.30,88011.80,32.452,1766189459999,2856357.37830,1186,17.607,1549667.42160,0
1766189460000,88011.80,88061.90,88011.80,88061.80,55.032,1766189519999,4844545.23240,1101,44.488,3916249.74200,0
1766189520000,88061.80,88122.50,88061.80,88109.20,54.558,1766189579999,4806253.47240,1779,35.241,3104301.73200,0
1766189580000,88109.30,88133.90,88105.70,88130.10,31.795,1766189639999,2801949.32430,1258,16.489,1453051.37580,0
1766189640000,88130.10,88130.10,88059.70,88083.10,88.766,1766189699999,7819629.85740,2207,16.680,1469385.29070,0
1766189700000,88083.00,88127.70,88072.10,88127.70,21.399,1766189759999,1885409.04250,985,14.325,1262145.85320,0
1766189760000,88127.60,88151.20,88075.10,88075.10,97.085,1766189819999,8555271.65240,2403,36.125,3183493.29220,0
1766189820000,88075.20,88119.00,88075.10,88093.80,18.232,1766189879999,1606183.14130,1002,13.990,1232450.60140,0
1766189880000,88093.80,88098.10,88035.40,88042.90,31.463,1766189939999,2770567.57360,1250,10.339,910424.15440,0
1766189940000,88042.80,88066.00,88037.20,88042.50,11.836,1766189999999,1042175.04970,852,5.517,485770.25320,0
1766190000000,88042.60,88058.80,88035.90,88042.50,33.101,1766190059999,2914578.97260,1081,21.215,1867999.67230,0
1766190060000,88042.40,88128.20,88042.40,88127.50,49.390,1766190119999,4350811.74210,1583,37.781,3328195.43870,0
1766190120000,88127.50,88127.50,88099.10,88119.60,17.047,1766190179999,1502013.55810,658,11.439,1007864.50250,0
1766190180000,88119.50,88119.60,88113.50,88113.60,6.543,1766190239999,576540.91420,280,4.754,418898.99640,0
1766190240000,88113.50,88147.30,88113.50,88142.60,13.866,1766190299999,1222039.21980,798,11.815,1041266.05140,0
1766190300000,88142.50,88142.50,88103.60,88103.70,36.471,1766190359999,3214170.14000,725,2.267,199749.73970,0
1766190360000,88103.60,88121.20,88099.10,88111.30,12.416,1766190419999,1093914.40320,602,8.703,766766.06230,0
1766190420000,88111.20,88149.90,88111.20,88144.70,23.788,1766190479999,2096584.20510,794,22.108,1948502.51870,0
1766190480000,88144.70,88149.10,88137.40,88142.10,11.578,1766190539999,1020531.16780,357,7.181,632952.79110,0
1766190540000,88142.00,88149.10,88126.90,88135.70,24.219,1766190599999,2134589.63920,795,6.929,610739.70960,0
1766190600000,88135.70,88144.10,88114.50,88114.50,12.557,1766190659999,1106754.83280,631,7.792,686794.57090,0
1766190660000,88114.50,88141.60,88104.60,88140.40,21.425,1766190719999,1888030.01500,765,16.753,1476297.92990,0
1766190720000,88140.40,88140.40,88080.00,88081.90,12.795,1766190779999,1127241.13520,933,5.282,465299.59380,0
1766190780000,88081.90,88092.20,88079.80,88092.20,8.648,1766190839999,761755.43840,471,4.262,375412.86070,0
1766190840000,88092.10,88110.80,88070.40,88110.80,17.048,1766190899999,1501788.94710,761,14.235,1253996.26650,0
1766190900000,88110.80,88110.80,88075.50,88075.60,11.773,1766190959999,1037088.39160,537,4.883,430146.50350,0
1766190960000,88075.50,88096.60,88075.50,88082.90,7.537,1766191019999,663940.81370,426,1.797,158284.70390,0
1766191020000,88082.90,88082.90,88056.60,88056.60,20.148,1766191079999,1774451.45370,820,4.825,424949.88110,0
1766191080000,88056.50,88056.80,88018.00,88018.00,22.967,1766191139999,2022032.52610,858,4.529,398778.82740,0
1766191140000,88018.10,88056.80,88018.00,88045.00,21.265,1766191199999,1872185.49770,978,7.234,636855.39470,0
1766191200000,88045.00,88049.40,88037.70,88049.40,10.198,1766191259999,897867.02600,426,4.183,368287.55860,0
1766191260000,88049.30,88049.30,88023.20,88026.70,9.217,1766191319999,811380.84740,577,5.435,478432.66420,0
1766191320000,88026.70,88038.80,88025.80,88025.90,8.011,1766191379999,705220.66400,408,4.018,353707.85820,0
1766191380000,88025.90,88039.60,88025.80,88039.50,6.792,1766191439999,597928.21500,348,2.283,200978.02670,0
1766191440000,88039.60,88041.30,88039.60,88041.30,8.579,1766191499999,755304.49160,172,5.411,476390.09220,0
1766191500000,88041.20,88041.30,88019.30,88019.30,20.378,1766191559999,1793982.45630,730,5.633,495896.68740,0
