open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765411200000,893.880,893.890,892.550,892.590,2634.05,1765411259999,2351711.44570,2514,525.97,469580.21090,0
1765411260000,892.580,894.680,892.580,894.470,1354.70,1765411319999,1210809.55900,2149,759.67,679085.78500,0
1765411320000,894.470,894.960,894.200,894.730,621.49,1765411379999,555950.63360,1160,263.42,235634.22490,0
1765411380000,894.730,895.210,894.560,894.790,476.18,1765411439999,426123.64560,1024,182.00,162865.36400,0
1765411440000,894.780,894.780,894.050,894.310,359.25,1765411499999,321277.77690,886,225.41,201576.73920,0
1765411500000,894.310,894.650,894.030,894.450,591.63,1765411559999,529100.25180,946,404.31,361563.97470,0
1765411560000,894.450,895.080,894.450,895.080,380.93,1765411619999,340846.13140,743,269.89,241486.15300,0
1765411620000,895.070,895.080,894.600,894.670,282.47,1765411679999,252771.62140,684,113.83,101853.11250,0
1765411680000,894.670,894.720,893.840,893.850,347.52,1765411739999,310805.75700,842,119.79,107133.49220,0
1765411740000,893.840,894.630,893.840,894.560,241.36,1765411799999,215863.44570,690,142.08,127050.56220,0
1765411800000,894.550,894.560,894.090,894.400,578.07,1765411859999,516957.01830,830,356.23,318553.66840,0
1765411860000,894.390,894.750,894.250,894.630,256.01,1765411919999,229021.53850,662,102.37,91572.29720,0
1765411920000,894.650,894.950,894.600,894.640,237.38,1765411979999,212393.49820,550,96.03,85919.51260,0
1765411980000,894.640,895.040,894.500,894.580,333.69,1765412039999,298566.43430,768,209.45,187405.35420,0
1765412040000,894.580,894.890,894.420,894.740,156.58,1765412099999,140096.26020,555,100.99,90357.39540,0
1765412100000,894.730,894.850,894.240,894.540,180.97,1765412159999,161868.95120,620,115.78,103562.33560,0
1765412160000,894.540,894.710,894.280,894.280,188.74,1765412219999,168840.34640,615,118.86,106326.57310,0
1765412220000,894.280,894.430,893.970,893.970,131.79,1765412279999,117841.38520,553,59.12,52862.34070,0
1765412280000,893.950,894.190,893.550,893.800,70.85,1765412339999,63328.73380,550,32.17,28753.88660,0
1765412340000,893.790,894.070,892.970,893.120,402.38,1765412399999,359493.09590,875,82.97,74123.07890,0
1765412400000,893.110,893.250,892.550,892.600,420.96,1765412459999,375806.47890,831,195.38,174413.56070,0
1765412460000,892.590,892.690,892.220,892.240,1034.49,1765412519999,923230.18090,797,99.20,88542.92370,0
1765412520000,892.240,892.360,891.760,892.210,1260.26,1765412579999,1124193.84300,1184,187.07,166866.11170,0
1765412580000,892.210,892.520,891.430,891.640,560.27,1765412639999,499670.38410,1097,254.03,226542.57360,0
1765412640000,891.630,891.640,891.470,891.500,234.50,1765412699999,209064.55630,555,107.62,95945.91440,0
1765412700000,891.500,891.630,891.310,891.630,266.63,1765412759999,237691.46350,638,132.73,118323.41760,0
1765412760000,891.630,892.070,891.270,891.270,347.45,1765412819999,309780.22270,757,122.39,109146.48860,0
1765412820000,891.270,891.500,891.120,891.120,287.30,1765412879999,256074.33320,612,92.21,82193.22860,0
1765412880000,891.120,891.210,891.000,891.000,323.05,1765412939999,287866.71870,520,59.47,52994.99120,0
1765412940000,891.000,891.200,890.820,890.820,395.03,1765412999999,351972.10370,695,112.39,100137.86080,0
1765413000000,890.820,890.820,890.510,890.570,348.99,1765413059999,310841.71260,839,79.40,70717.05080,0
1765413060000,890.570,890.900,890.460,890.710,378.55,1765413119999,337132.98700,819,196.61,175101.99600,0
1765413120000,890.710,890.890,890.330,890.400,377.35,1765413179999,336029.33830,798,226.72,201882.71360,0
1765413180000,890.390,890.400,889.500,889.710,1831.44,1765413239999,1629835.98390,2057,490.18,436174.12800,0
1765413240000,889.710,889.940,888.470,888.770,1816.89,1765413299999,1615648.03850,1970,494.38,439672.25640,0
1765413300000,888.770,890.420,888.430,890.180,2115.90,1765413359999,1881712.94800,2045,1435.01,1276172.84990,0
1765413360000,890.170,890.840,889.700,889.850,648.59,1765413419999,577433.96080,1423,404.44,360085.19760,0
1765413420000,889.850,889.960,888.570,889.100,413.50,1765413479999,367624.65130,1167,143.80,127861.61930,0
1765413480000,889.090,889.120,887.300,887.530,2036.01,1765413539999,1807738.13110,2429,615.42,546340.43300,0
1765413540000,887.530,887.900,886.460,886.600,1550.29,1765413599999,1375246.46490,2349,611.66,542595.87080,0
1765413600000,886.600,888.320,886.540,887.500,748.56,1765413659999,664347.06350,1658,455.98,404654.77990,0
1765413660000,887.500,887.710,886.500,886.810,361.16,1765413719999,320366.93350,1294,187.27,166122.81850,0
1765413720000,886.800,886.910,885.410,885.480,1195.29,1765413779999,1058910.05970,2203,429.17,380166.35250,0
1765413780000,885.480,886.070,885.020,885.860,1283.05,1765413839999,1136178.30590,1845,703.22,622786.03470,0
1765413840000,885.850,886.750,885.290,886.630,645.20,1765413899999,571537.76900,1460,336.63,298240.87650,0
1765413900000,886.620,887.710,886.420,887.140,629.18,1765413959999,558175.67340,1615,387.02,343327.47180,0
1765413960000,887.140,887.250,885.240,885.700,682.59,1765414019999,604743.09410,1553,222.78,197349.44300,0
1765414020000,885.710,885.790,884.790,885.180,2034.63,1765414079999,1801032.08760,2216,403.34,357069.28240,0
1765414080000,885.190,885.630,883.990,883.990,1156.29,1765414139999,1022909.06100,2060,334.30,295895.81940,0
1765414140000,883.990,884.160,882.010,883.810,3875.96,1765414199999,3423331.81860,5506,1318.71,1164534.26710,0
1765414200000,883.800,883.820,881.340,881.950,6553.73,1765414259999,5784102.34750,3974,2883.06,2545026.86300,0
1765414260000,881.940,882.580,881.030,882.140,1741.73,1765414319999,1535673.19080,2616,542.60,478480.33560,0
1765414320000,882.130,882.240,881.180,881.840,532.69,1765414379999,469592.29360,1475,215.01,189535.95700,0
1765414380000,881.840,883.570,881.120,883.290,1448.20,1765414439999,1277572.30670,2128,756.73,667754.72520,0
1765414440000,883.280,884.870,883.280,884.870,1085.39,1765414499999,959703.59310,1705,883.77,781443.81880,0
1765414500000,884.870,884.870,884.020,884.050,636.68,1765414559999,563033.36260,1372,325.59,287893.22010,0
1765414560000,884.040,884.040,882.540,882.600,553.46,1765414619999,488816.53850,1398,86.35,76269.14670,0
1765414620000,882.590,883.370,882.540,883.360,412.96,1765414679999,364570.15800,1029,157.07,138673.18590,0
1765414680000,883.360,883.950,883.360,883.640,331.39,1765414739999,292831.70920,1053,229.33,202649.79260,0
1765414740000,883.630,883.990,883.510,883.850,314.07,1765414799999,277543.95500,738,247.58,218785.85720,0
1765414800000,883.840,883.840,882.760,882.970,680.97,1765414859999,601473.77120,1967,296.61,261952.71350,0
1765414860000,882.970,884.420,882.920,883.720,536.26,1765414919999,473994.90700,1478,244.33,215946.15100,0
1765414920000,883.710,884.210,883.530,883.530,239.99,1765414979999,212114.04300,1109,99.19,87666.98150,0
1765414980000,883.530,884.180,881.060,881.470,969.96,1765415039999,855754.65490,2225,355.57,313760.71950,0
1765415040000,881.490,883.120,879.190,880.550,9481.94,1765415099999,8349285.32560,7438,3459.59,3045533.78890,0
