open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765670400000,897.490,897.490,897.340,897.400,165.14,1765670459999,148194.60530,360,79.89,71690.02690,0
1765670460000,897.400,897.400,897.280,897.290,145.18,1765670519999,130274.74310,421,49.20,44147.46230,0
1765670520000,897.280,897.510,897.110,897.120,174.86,1765670579999,156914.40200,449,88.66,79560.36680,0
1765670580000,897.110,897.120,896.160,896.230,457.05,1765670639999,409855.07940,871,85.88,76987.23490,0
1765670640000,896.230,896.620,896.230,896.460,176.93,1765670699999,158618.47560,423,45.64,40910.23550,0
1765670700000,896.460,896.710,896.190,896.200,151.16,1765670759999,135519.89510,583,29.84,26752.03080,0
1765670760000,896.190,896.430,895.930,896.430,192.18,1765670819999,172216.77150,588,77.66,69594.89970,0
1765670820000,896.430,896.500,896.410,896.480,94.74,1765670879999,84927.42960,399,53.85,48272.66760,0
1765670880000,896.470,896.480,896.410,896.450,116.14,1765670939999,104112.33930,333,73.73,66094.00000,0
1765670940000,896.450,896.720,896.450,896.600,296.16,1765670999999,265547.15660,570,135.39,121389.81610,0
1765671000000,896.600,896.870,896.540,896.870,128.68,1765671059999,115379.81940,461,86.19,77284.01260,0
1765671060000,896.860,896.870,896.470,896.470,157.16,1765671119999,140936.53670,501,17.76,15926.77010,0
1765671120000,896.480,897.100,896.470,897.100,169.84,1765671179999,152306.09090,561,162.09,145355.58000,0
1765671180000,897.110,897.340,897.110,897.340,80.42,1765671239999,72157.68190,388,54.77,49141.52040,0
1765671240000,897.340,898.100,897.330,898.100,393.74,1765671299999,353505.90940,775,336.34,301971.41920,0
1765671300000,898.090,898.100,898.030,898.100,232.71,1765671359999,208989.18910,547,137.49,123474.37280,0
1765671360000,898.090,898.230,898.090,898.230,95.97,1765671419999,86194.46320,419,82.05,73692.35820,0
1765671420000,898.230,898.660,897.890,898.600,375.20,1765671479999,337033.38010,936,224.32,201500.59950,0
1765671480000,898.600,899.150,898.600,898.900,862.22,1765671539999,775145.30460,934,423.94,381094.36140,0
1765671540000,898.900,899.370,898.900,899.270,575.57,1765671599999,517612.16140,730,200.39,180193.70150,0
1765671600000,899.270,899.520,898.800,898.810,706.50,1765671659999,635284.76140,854,206.78,185957.41250,0
1765671660000,898.810,899.110,898.730,899.110,313.67,1765671719999,281954.20150,568,269.11,241895.34950,0
1765671720000,899.110,899.150,898.110,898.480,295.78,1765671779999,265774.99120,739,84.95,76331.02400,0
1765671780000,898.480,898.620,898.350,898.620,127.60,1765671839999,114637.89400,433,85.70,76993.75420,0
1765671840000,898.610,898.620,898.370,898.460,132.14,1765671899999,118724.40030,444,38.32,34430.03550,0
1765671900000,898.460,898.620,898.400,898.410,115.83,1765671959999,104075.63000,409,46.20,41511.54460,0
1765671960000,898.410,898.720,898.400,898.680,136.17,1765672019999,122357.09860,432,105.15,94480.42180,0
1765672020000,898.670,898.730,898.630,898.710,79.87,1765672079999,71777.65490,257,73.33,65900.34520,0
1765672080000,898.700,899.020,898.630,899.020,110.71,1765672139999,99506.75090,375,103.99,93467.43870,0
1765672140000,899.010,899.010,898.970,899.000,65.53,1765672199999,58911.00390,285,47.90,43061.69360,0
1765672200000,899.000,899.040,898.840,899.040,157.64,1765672259999,141706.14310,488,69.45,62431.38380,0
1765672260000,899.040,899.050,899.030,899.050,62.68,1765672319999,56351.84160,334,56.77,51038.57310,0
1765672320000,899.050,899.350,899.040,899.350,267.54,1765672379999,240585.58820,451,195.04,175395.74600,0
1765672380000,899.350,899.630,899.050,899.560,456.21,1765672439999,410268.14900,970,337.42,303444.03910,0
1765672440000,899.560,899.610,899.480,899.560,97.15,1765672499999,87390.05830,416,66.47,59792.59270,0
1765672500000,899.560,900.000,899.560,899.840,711.48,1765672559999,640215.83030,1180,310.96,279809.46120,0
1765672560000,899.840,900.000,899.720,899.890,429.98,1765672619999,386931.75780,670,90.76,81669.66350,0
1765672620000,899.890,900.210,899.000,899.010,1550.12,1765672679999,1394453.20310,1429,215.49,193924.64520,0
1765672680000,899.010,899.100,898.110,898.360,1135.01,1765672739999,1019970.93960,1073,273.81,246031.37140,0
1765672740000,898.360,898.360,898.190,898.200,168.10,1765672799999,151002.11970,448,17.87,16053.12860,0
1765672800000,898.200,898.280,898.000,898.280,317.00,1765672859999,284697.43430,580,156.16,140243.40270,0
1765672860000,898.280,898.420,898.240,898.350,446.26,1765672919999,400887.52540,624,341.44,306726.47760,0
1765672920000,898.350,898.680,898.300,898.670,266.95,1765672979999,239849.18590,545,181.00,162619.66760,0
1765672980000,898.670,898.760,898.660,898.680,150.03,1765673039999,134829.73110,409,119.59,107474.39610,0
1765673040000,898.680,898.750,898.670,898.700,108.32,1765673099999,97346.99280,403,67.62,60769.43360,0
1765673100000,898.710,898.770,898.540,898.540,476.51,1765673159999,428217.34030,684,350.58,315047.50950,0
1765673160000,898.540,898.560,898.420,898.460,235.53,1765673219999,211623.41930,483,96.62,86811.73990,0
1765673220000,898.460,899.010,898.450,898.550,1240.05,1765673279999,1114635.57550,918,905.04,813532.51570,0
1765673280000,898.550,898.550,898.350,898.400,218.35,1765673339999,196171.92380,484,55.21,49600.76100,0
1765673340000,898.400,898.400,898.210,898.210,160.78,1765673399999,144424.60660,385,25.74,23121.59780,0
1765673400000,898.220,898.470,898.210,898.210,163.00,1765673459999,146425.45930,476,55.55,49899.57020,0
1765673460000,898.220,898.220,897.930,897.940,158.44,1765673519999,142295.41640,477,41.86,37595.10070,0
1765673520000,897.940,897.950,897.930,897.950,80.65,1765673579999,72419.05100,363,44.21,39698.13730,0
1765673580000,897.950,897.960,897.690,897.690,132.69,1765673639999,119138.32060,524,52.40,47049.71030,0
1765673640000,897.700,897.700,897.560,897.600,137.95,1765673699999,123827.57250,510,67.08,60211.38610,0
1765673700000,897.600,897.600,897.540,897.600,142.75,1765673759999,128126.62540,403,91.90,82485.83120,0
1765673760000,897.600,897.600,897.290,897.310,296.55,1765673819999,266132.96740,478,164.01,147180.40400,0
1765673820000,897.310,897.310,897.040,897.040,111.05,1765673879999,99632.55530,350,7.87,7060.01350,0
1765673880000,897.040,897.410,897.040,897.320,205.78,1765673939999,184627.55130,374,147.27,132127.72760,0
1765673940000,897.330,897.360,897.200,897.200,116.15,1765673999999,104224.13540,242,33.92,30437.47190,0
1765674000000,897.210,897.520,897.170,897.170,256.32,1765674059999,230005.00560,611,165.75,148732.63190,0
1765674060000,897.180,897.180,896.670,896.670,334.87,1765674119999,300362.12830,447,27.46,24631.04020,0
1765674120000,896.670,896.710,896.570,896.570,137.82,1765674179999,123576.88460,405,67.44,60470.78120,0
1765674180000,896.570,896.580,896.530,896.540,79.50,1765674239999,71276.07110,225,17.06,15295.14260,0
