open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767139200000,862.140,862.920,862.100,862.840,790.80,1767139259999,682062.62550,1144,618.21,533199.67510,0
1767139260000,862.830,863.010,862.550,862.680,324.66,1767139319999,280129.44000,701,178.80,154272.73020,0
1767139320000,862.680,862.800,862.210,862.630,450.09,1767139379999,388228.10960,770,155.02,133714.54110,0
1767139380000,862.630,862.630,862.420,862.520,125.62,1767139439999,108354.33230,338,92.85,80088.17620,0
1767139440000,862.520,862.710,862.290,862.290,128.10,1767139499999,110492.01960,344,42.55,36703.90430,0
1767139500000,862.290,862.360,862.210,862.330,85.67,1767139559999,73874.23800,198,21.71,18720.50830,0
1767139560000,862.330,862.330,862.210,862.220,33.20,1767139619999,28626.87520,160,13.33,11493.39810,0
1767139620000,862.210,862.210,862.000,862.090,202.49,1767139679999,174566.16890,381,56.37,48595.34590,0
1767139680000,862.080,862.080,861.440,861.450,179.41,1767139739999,154612.77310,421,3.70,3188.98540,0
1767139740000,861.450,861.480,861.120,861.120,181.95,1767139799999,156724.41020,409,34.77,29950.53360,0
1767139800000,861.120,861.250,860.740,860.940,519.46,1767139859999,447261.59760,644,249.18,214559.73390,0
1767139860000,860.940,860.950,860.840,860.850,142.75,1767139919999,122893.73560,261,6.65,5724.82430,0
1767139920000,860.840,861.000,860.840,860.960,78.82,1767139979999,67859.61000,208,45.73,39370.23760,0
1767139980000,860.960,861.220,860.950,861.090,88.74,1767140039999,76416.40740,274,52.99,45628.93830,0
1767140040000,861.090,861.090,860.740,860.820,138.83,1767140099999,119527.54790,279,11.61,9994.03070,0
1767140100000,860.820,861.010,860.810,860.820,115.19,1767140159999,99169.97920,293,31.76,27342.20400,0
1767140160000,860.820,860.820,860.700,860.710,87.07,1767140219999,74946.27840,257,16.54,14236.47770,0
1767140220000,860.700,860.740,860.610,860.620,61.00,1767140279999,52502.66780,253,17.13,14743.91680,0
1767140280000,860.610,860.740,860.450,860.680,202.50,1767140339999,174267.42290,399,58.07,49971.61070,0
1767140340000,860.680,860.680,860.530,860.560,164.94,1767140399999,141949.14700,307,63.30,54475.89650,0
1767140400000,860.560,860.790,860.540,860.790,126.49,1767140459999,108871.50290,275,65.04,55977.86210,0
1767140460000,860.790,860.790,860.780,860.790,47.25,1767140519999,40672.27140,105,41.64,35843.29560,0
1767140520000,860.780,860.780,860.540,860.610,214.50,1767140579999,184599.24560,251,109.67,94376.84790,0
1767140580000,860.610,861.020,860.600,861.020,66.80,1767140639999,57504.43170,232,57.88,49824.34100,0
1767140640000,861.010,861.020,860.670,860.670,95.64,1767140699999,82328.96270,191,4.58,3942.69770,0
