open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766275200000,854.550,854.760,854.520,854.600,331.98,1766275259999,283715.61160,476,77.31,66075.08190,0
1766275260000,854.590,854.720,854.590,854.620,191.57,1766275319999,163723.04980,342,111.11,94958.13100,0
1766275320000,854.610,854.620,854.430,854.490,167.52,1766275379999,143146.64960,382,79.32,67775.85200,0
1766275380000,854.500,854.590,854.490,854.590,71.43,1766275439999,61037.48220,246,41.43,35402.78220,0
1766275440000,854.600,854.620,854.290,854.290,82.41,1766275499999,70417.56010,257,8.55,7305.61000,0
1766275500000,854.290,854.590,854.290,854.570,105.33,1766275559999,89994.24410,291,83.22,71100.07550,0
1766275560000,854.570,854.580,854.390,854.560,68.62,1766275619999,58633.70020,232,32.14,27461.13750,0
1766275620000,854.560,854.570,854.310,854.350,80.87,1766275679999,69098.08140,258,14.10,12046.97470,0
1766275680000,854.340,854.340,854.310,854.310,49.26,1766275739999,42083.94060,129,5.38,4596.24160,0
1766275740000,854.320,854.320,854.310,854.320,18.44,1766275799999,15753.51370,135,3.73,3186.61360,0
1766275800000,854.320,854.320,854.200,854.200,88.74,1766275859999,75805.57840,219,6.04,5159.62540,0
1766275860000,854.210,854.210,854.200,854.200,34.20,1766275919999,29213.92190,104,28.19,24080.17990,0
1766275920000,854.210,854.330,854.200,854.310,163.92,1766275979999,140028.89650,352,114.68,97963.24590,0
1766275980000,854.310,854.310,854.300,854.310,9.68,1766276039999,8269.70770,69,8.37,7150.57470,0
1766276040000,854.310,854.480,854.300,854.470,53.63,1766276099999,45819.92250,172,40.98,35011.18130,0
1766276100000,854.480,854.570,854.430,854.560,63.79,1766276159999,54506.45020,263,34.40,29394.09000,0
1766276160000,854.560,854.690,854.550,854.560,49.11,1766276219999,41969.79710,223,18.87,16126.31750,0
1766276220000,854.560,854.570,854.550,854.560,31.88,1766276279999,27243.39370,103,20.23,17287.77290,0
1766276280000,854.570,854.690,854.560,854.690,39.08,1766276339999,33398.32000,172,23.01,19664.39880,0
1766276340000,854.690,854.880,854.690,854.870,55.68,1766276399999,47595.33730,214,37.50,32053.89180,0
1766276400000,854.870,854.940,854.820,854.930,28.18,1766276459999,24089.77120,160,19.70,16840.45640,0
1766276460000,854.940,855.290,854.930,855.270,960.09,1766276519999,820897.74380,455,907.26,775716.07600,0
1766276520000,855.270,855.360,855.270,855.350,32.98,1766276579999,28207.90510,164,25.61,21904.39610,0
1766276580000,855.350,855.360,855.320,855.320,139.28,1766276639999,119131.67400,235,11.25,9622.46940,0
1766276640000,855.330,855.330,855.100,855.110,67.86,1766276699999,58038.62550,227,6.08,5200.15560,0
1766276700000,855.110,855.400,855.100,855.400,41.87,1766276759999,35808.38750,239,39.89,34115.20400,0
1766276760000,855.400,855.720,855.390,855.620,118.93,1766276819999,101752.42350,336,94.88,81175.06340,0
1766276820000,855.620,855.630,855.620,855.620,51.86,1766276879999,44372.83990,152,38.67,33087.21210,0
1766276880000,855.630,855.630,855.560,855.570,48.00,1766276939999,41069.24000,165,10.06,8607.46370,0
1766276940000,855.570,855.570,855.440,855.470,55.22,1766276999999,47239.90760,171,15.95,13644.52850,0
1766277000000,855.480,855.670,855.480,855.600,199.26,1766277059999,170489.03180,308,80.12,68550.49950,0
1766277060000,855.600,855.610,855.410,855.420,64.74,1766277119999,55386.39310,245,11.95,10223.22090,0
1766277120000,855.420,855.420,854.840,854.930,146.34,1766277179999,125139.19530,457,44.69,38206.16990,0
1766277180000,854.930,854.940,854.860,854.860,38.44,1766277239999,32862.59330,195,13.15,11241.80690,0
