open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764547200000,875.210,876.980,874.170,876.880,2185.79,1764547259999,1913680.58240,3037,1344.36,1177372.39190,0
1764547260000,876.880,877.230,876.160,876.160,891.61,1764547319999,781658.07050,2065,412.55,361708.75750,0
1764547320000,876.160,877.190,876.030,876.590,1100.84,1764547379999,965028.74080,1914,728.08,638277.36870,0
1764547380000,876.590,876.590,875.090,875.280,1269.00,1764547439999,1111535.90070,1934,364.82,319576.22970,0
1764547440000,875.270,875.700,871.930,874.680,5020.95,1764547499999,4384834.51300,7281,2383.38,2081598.75150,0
1764547500000,874.710,874.850,871.880,872.660,2950.93,1764547559999,2575618.78320,4819,1566.89,1367623.60510,0
1764547560000,872.650,872.650,870.550,871.030,5015.43,1764547619999,4370921.20200,6264,2515.32,2192086.11010,0
1764547620000,871.030,871.420,866.190,866.260,7571.74,1764547679999,6580904.19490,9520,2848.79,2476947.80010,0
1764547680000,866.270,869.070,861.070,863.730,10332.85,1764547739999,8937600.64190,12229,3844.86,3327207.62490,0
1764547740000,863.730,864.000,859.120,861.150,14165.67,1764547799999,12204488.63110,14604,5765.34,4966723.69290,0
1764547800000,861.170,862.500,852.920,856.600,14157.01,1764547859999,12136145.89370,16798,5223.70,4478049.04360,0
1764547860000,856.600,859.270,851.000,858.900,13071.89,1764547919999,11175602.94980,14257,5871.87,5025163.92590,0
1764547920000,858.980,860.320,857.270,857.360,3301.84,1764547979999,2835529.43060,5327,1990.19,1709066.49230,0
1764547980000,857.360,857.360,851.810,854.810,8921.57,1764548039999,7621244.27910,10211,2970.20,2536484.90060,0
1764548040000,854.810,857.350,854.230,855.110,2885.47,1764548099999,2468251.08950,5343,1630.54,1394713.91410,0
1764548100000,855.120,856.600,852.190,855.340,5127.56,1764548159999,4379076.06400,7148,1964.06,1677892.41600,0
1764548160000,855.340,857.260,854.500,856.000,2542.21,1764548219999,2175508.10130,4466,1601.86,1370707.56590,0
1764548220000,856.000,856.000,852.860,852.990,2308.42,1764548279999,1972580.46080,4776,1047.35,895023.63470,0
1764548280000,852.980,854.120,851.560,852.810,4116.09,1764548339999,3508626.83060,6213,2179.66,1857918.65510,0
1764548340000,852.800,852.800,849.760,852.030,5518.02,1764548399999,4695120.46300,7357,1738.83,1479541.61200,0
1764548400000,852.020,854.040,851.730,852.670,1723.67,1764548459999,1469684.97830,4093,1149.88,980428.20070,0
1764548460000,852.660,852.660,847.700,850.360,6268.17,1764548519999,5328168.26010,9312,2361.55,2006996.56720,0
1764548520000,850.360,851.710,849.820,851.680,2084.85,1764548579999,1773948.79700,4002,1280.56,1089673.44540,0
