open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765929600000,876.090,876.340,875.560,875.570,534.16,1765929659999,467911.34800,1068,123.23,107955.22610,0
1765929660000,875.560,875.570,874.740,874.890,376.05,1765929719999,329048.15380,941,60.65,53063.35830,0
1765929720000,874.880,875.110,874.880,874.980,125.47,1765929779999,109780.37740,370,88.48,77415.77800,0
1765929780000,874.970,875.090,874.740,874.740,99.41,1765929839999,86977.80080,345,19.93,17438.19980,0
1765929840000,874.750,874.980,874.370,874.420,102.07,1765929899999,89275.90060,517,41.96,36701.32250,0
1765929900000,874.410,874.550,874.410,874.450,105.78,1765929959999,92503.58530,375,40.24,35188.89120,0
1765929960000,874.440,875.210,874.440,875.080,142.61,1765930019999,124763.01080,530,84.18,73641.67910,0
1765930020000,875.070,875.170,874.860,874.960,103.26,1765930079999,90355.69870,427,54.25,47468.99560,0
1765930080000,874.970,875.420,874.850,875.410,91.87,1765930139999,80392.23300,451,70.92,62061.39820,0
1765930140000,875.410,875.450,875.260,875.280,114.79,1765930199999,100482.28660,400,57.74,50541.70370,0
1765930200000,875.290,875.380,875.180,875.370,77.98,1765930259999,68254.32800,381,54.71,47885.96530,0
1765930260000,875.380,875.380,875.230,875.370,73.33,1765930319999,64187.66490,410,38.14,33384.40090,0
1765930320000,875.380,875.380,874.720,874.730,203.16,1765930379999,177789.65790,517,31.61,27660.39440,0
1765930380000,874.720,874.730,874.010,874.010,386.38,1765930439999,337768.87220,761,218.38,190887.31460,0
1765930440000,874.020,874.020,873.480,873.670,377.52,1765930499999,329851.00890,622,69.24,60487.58420,0
1765930500000,873.670,874.150,873.670,873.750,113.24,1765930559999,98955.40920,630,71.85,62786.90050,0
1765930560000,873.750,873.750,873.250,873.250,239.22,1765930619999,208950.19090,589,103.39,90302.97630,0
1765930620000,873.260,873.690,873.260,873.470,145.15,1765930679999,126790.67290,558,52.37,45745.00170,0
1765930680000,873.460,873.690,873.280,873.470,182.81,1765930739999,159689.24630,590,74.94,65461.15970,0
1765930740000,873.470,873.560,873.000,873.000,196.27,1765930799999,171389.45800,414,24.65,21530.17980,0
1765930800000,873.010,873.150,872.900,872.900,251.32,1765930859999,219402.43450,506,74.72,65231.18850,0
1765930860000,872.900,872.980,872.310,872.440,379.96,1765930919999,331568.97510,701,70.72,61710.79370,0
1765930920000,872.430,872.550,872.170,872.180,208.63,1765930979999,182011.30020,461,138.28,120639.97030,0
1765930980000,872.170,872.430,872.170,872.430,201.78,1765931039999,176005.59250,316,129.17,112671.29240,0
1765931040000,872.430,872.770,872.370,872.770,320.14,1765931099999,279329.85550,479,284.72,248428.46310,0
1765931100000,872.780,873.600,872.770,873.090,266.06,1765931159999,232313.30770,717,196.34,171427.56030,0
