open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765324800000,897.620,897.740,897.140,897.540,918.53,1765324859999,824316.37710,1406,463.95,416345.37300,0
1765324860000,897.530,897.760,897.320,897.400,395.27,1765324919999,354777.93810,819,203.68,182815.49350,0
1765324920000,897.400,898.060,897.400,897.810,1027.12,1765324979999,922179.19810,1309,563.34,505767.35010,0
1765324980000,897.800,898.490,897.660,897.660,810.91,1765325039999,728322.80620,1211,695.29,624475.95890,0
1765325040000,897.670,897.700,897.240,897.350,362.37,1765325099999,325218.29690,1021,178.06,159807.86090,0
1765325100000,897.340,897.350,896.670,896.800,1098.74,1765325159999,985629.63020,1104,266.76,239250.57660,0
1765325160000,896.790,897.110,896.510,897.060,623.79,1765325219999,559415.06890,1128,329.02,295082.40840,0
1765325220000,897.050,897.300,896.680,896.800,340.84,1765325279999,305753.93670,874,198.60,178151.24020,0
1765325280000,896.810,896.920,896.570,896.640,257.31,1765325339999,230731.62990,697,178.44,160006.56900,0
1765325340000,896.640,896.970,896.620,896.880,356.70,1765325399999,319877.09720,817,293.57,263265.16490,0
1765325400000,896.870,897.050,896.320,896.640,492.52,1765325459999,441620.86190,1094,347.02,311148.34530,0
1765325460000,896.630,896.730,896.210,896.550,464.02,1765325519999,415985.64620,1165,154.39,138405.25940,0
1765325520000,896.550,897.240,896.500,897.230,293.10,1765325579999,262854.95100,867,199.24,178673.36140,0
1765325580000,897.230,897.350,897.000,897.000,187.67,1765325639999,168386.43740,669,106.61,95656.55920,0
1765325640000,897.000,897.140,896.670,896.670,585.86,1765325699999,525469.96640,911,474.35,425453.68340,0
1765325700000,896.670,896.680,895.710,895.840,521.39,1765325759999,467149.49910,1141,331.51,297017.36200,0
1765325760000,895.840,895.890,895.430,895.740,501.03,1765325819999,448737.25550,1080,201.39,180364.93060,0
1765325820000,895.740,895.740,895.150,895.310,572.39,1765325879999,512514.70150,1016,157.63,141138.16310,0
1765325880000,895.310,895.380,894.620,894.890,1082.04,1765325939999,968408.24480,1583,398.72,356868.09320,0
1765325940000,894.880,895.450,894.610,895.090,571.43,1765325999999,511423.87500,1168,328.46,293986.36600,0
1765326000000,895.080,895.110,894.590,894.720,507.70,1765326059999,454245.62550,1043,238.72,213591.67430,0
1765326060000,894.710,896.250,894.520,896.250,1017.52,1765326119999,911049.06110,1226,879.72,787699.55250,0
1765326120000,896.240,897.300,896.240,897.080,470.43,1765326179999,421913.84910,1135,362.62,325220.73630,0
1765326180000,897.070,897.990,897.070,897.670,348.90,1765326239999,313213.20960,839,226.77,203566.55730,0
1765326240000,897.660,897.950,897.230,897.330,280.10,1765326299999,251431.81920,685,171.83,154248.84070,0
1765326300000,897.320,897.330,896.410,896.790,393.64,1765326359999,353048.64330,914,134.21,120360.76690,0
1765326360000,896.790,896.930,896.550,896.560,147.03,1765326419999,131849.53400,555,70.70,63399.90020,0
1765326420000,896.550,896.800,896.410,896.420,130.61,1765326479999,117101.15780,470,41.54,37244.44670,0
1765326480000,896.420,896.760,896.210,896.760,110.05,1765326539999,98652.89930,639,80.54,72198.92140,0
1765326540000,896.760,897.870,896.760,897.510,489.43,1765326599999,439180.02240,880,379.44,340457.74240,0
1765326600000,897.500,898.150,897.400,898.140,181.70,1765326659999,163095.24730,698,81.45,73113.94560,0
1765326660000,898.140,898.660,897.390,897.870,451.98,1765326719999,405918.70610,1254,257.40,231155.99200,0
1765326720000,897.860,898.230,897.750,898.130,125.91,1765326779999,113066.27110,592,90.62,81375.01970,0
1765326780000,898.130,898.290,898.010,898.140,145.68,1765326839999,130842.39870,592,76.75,68933.09440,0
1765326840000,898.140,898.150,897.020,897.450,349.10,1765326899999,313328.00350,898,71.80,64430.01310,0
1765326900000,897.450,898.100,897.380,898.010,1426.76,1765326959999,1281069.43130,1169,407.89,366199.62820,0
1765326960000,898.010,898.220,897.780,898.210,115.15,1765327019999,103417.79360,542,62.15,55814.93330,0
1765327020000,898.220,899.230,898.130,898.890,442.41,1765327079999,397531.18270,923,331.17,297550.05750,0
1765327080000,898.880,899.040,898.600,899.010,113.51,1765327139999,102027.37450,560,68.72,61766.61680,0
1765327140000,899.000,899.000,898.250,898.730,277.34,1765327199999,249214.19060,719,208.80,187629.91560,0
1765327200000,898.730,898.730,897.880,898.020,238.61,1765327259999,214301.47110,868,114.02,102398.00930,0
1765327260000,898.020,898.520,897.540,898.520,172.21,1765327319999,154631.29430,877,102.32,91880.94110,0
1765327320000,898.510,898.610,895.100,895.330,3556.98,1765327379999,3189695.27400,2866,1083.62,970960.28740,0
1765327380000,895.330,896.490,895.320,896.490,311.53,1765327439999,278996.45930,775,272.42,243971.47960,0
1765327440000,896.480,896.560,896.000,896.560,256.37,1765327499999,229777.73920,741,115.40,103427.76990,0
1765327500000,896.550,896.850,896.320,896.640,459.01,1765327559999,411561.89480,1026,391.00,350588.91180,0
1765327560000,896.630,896.630,895.690,895.730,200.46,1765327619999,179644.36330,778,80.56,72193.57130,0
1765327620000,895.720,896.550,895.710,895.710,485.31,1765327679999,434921.68380,928,188.87,169285.06550,0
1765327680000,895.700,896.030,894.780,894.890,425.13,1765327739999,380640.21360,1093,153.43,137399.38680,0
1765327740000,894.890,895.160,893.830,894.380,1122.93,1765327799999,1004290.83460,2041,375.11,335494.85670,0
1765327800000,894.380,894.860,894.300,894.490,341.14,1765327859999,305200.47650,843,113.22,101288.55910,0
1765327860000,894.480,895.260,894.330,894.930,388.50,1765327919999,347680.30390,964,252.27,225768.31770,0
1765327920000,894.930,895.440,893.880,893.880,641.11,1765327979999,573555.57960,1121,139.68,125007.07370,0
1765327980000,893.880,894.070,893.780,893.800,454.72,1765328039999,406463.31600,753,240.19,214708.21520,0
1765328040000,893.790,893.920,893.090,893.610,1204.97,1765328099999,1076521.83440,1684,625.27,558607.58150,0
1765328100000,893.600,893.610,891.380,891.800,3061.19,1765328159999,2731044.53580,2801,645.70,575919.40050,0
1765328160000,891.810,893.040,891.640,892.960,719.22,1765328219999,641646.05670,1341,535.80,478004.47070,0
1765328220000,892.950,892.960,891.880,891.960,383.64,1765328279999,342415.38470,994,76.65,68410.58890,0
1765328280000,891.960,892.110,891.380,891.490,430.80,1765328339999,384136.87440,941,79.15,70580.27860,0
1765328340000,891.490,891.980,891.480,891.580,247.29,1765328399999,220516.53770,661,110.73,98744.06190,0
1765328400000,891.590,892.600,891.590,892.250,718.37,1765328459999,640849.99250,1204,627.49,559759.90030,0
1765328460000,892.240,892.250,891.590,892.200,390.57,1765328519999,348347.52680,1194,141.86,126522.97500,0
1765328520000,892.200,892.380,891.690,892.140,450.23,1765328579999,401590.22810,1146,222.60,198530.54210,0
