open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766016000000,843.000,843.090,842.400,842.870,571.12,1766016059999,481374.83840,1079,210.79,177670.01450,0
1766016060000,842.860,843.080,842.030,842.030,435.53,1766016119999,366899.07380,945,227.21,191384.98060,0
1766016120000,842.030,842.590,842.000,842.100,392.34,1766016179999,330414.29270,827,134.11,112941.48500,0
1766016180000,842.100,842.470,841.690,842.070,810.64,1766016239999,682670.32590,1130,279.97,235811.50110,0
1766016240000,842.070,842.070,841.680,841.690,373.53,1766016299999,314473.54540,652,71.42,60125.44930,0
1766016300000,841.690,841.870,841.310,841.320,499.29,1766016359999,420203.52790,863,81.65,68717.35930,0
1766016360000,841.320,841.430,840.810,841.430,530.51,1766016419999,446186.96290,948,112.78,94851.96010,0
1766016420000,841.420,841.420,840.800,840.910,302.74,1766016479999,254621.93800,800,88.36,74312.61080,0
1766016480000,840.910,841.220,840.870,841.210,316.59,1766016539999,266260.97080,754,115.27,96937.24360,0
1766016540000,841.200,841.450,841.200,841.440,101.54,1766016599999,85426.71200,489,54.84,46137.24230,0
1766016600000,841.440,841.510,841.260,841.510,147.43,1766016659999,124048.46300,522,83.37,70149.58390,0
1766016660000,841.500,841.940,841.500,841.940,171.47,1766016719999,144328.29780,610,121.65,102391.84430,0
1766016720000,841.930,841.940,841.710,841.710,114.32,1766016779999,96243.85330,430,27.91,23497.14720,0
1766016780000,841.710,842.620,841.710,842.620,139.44,1766016839999,117423.16970,653,115.02,96854.37170,0
1766016840000,842.620,842.740,842.310,842.320,142.50,1766016899999,120076.46550,538,82.82,69788.70960,0
1766016900000,842.320,842.870,842.250,842.770,175.77,1766016959999,148105.46970,718,128.37,108165.82200,0
1766016960000,842.760,844.030,842.760,844.000,1305.53,1766017019999,1100959.12690,1104,1114.25,939656.14780,0
1766017020000,844.000,844.200,843.120,843.120,259.38,1766017079999,218854.68180,934,118.67,100137.35420,0
1766017080000,843.110,843.390,842.950,843.280,72.93,1766017139999,61495.65200,415,49.18,41469.58900,0
1766017140000,843.270,843.530,842.890,842.890,107.87,1766017199999,90961.05910,538,35.50,29937.52380,0
1766017200000,842.890,842.960,842.400,842.550,186.18,1766017259999,156889.20360,599,46.60,39265.68060,0
1766017260000,842.540,843.140,842.540,843.010,288.00,1766017319999,242767.32550,482,254.98,214937.94890,0
1766017320000,843.010,843.490,843.010,843.480,131.90,1766017379999,111233.49190,551,68.75,57975.27310,0
1766017380000,843.480,843.890,843.420,843.890,390.35,1766017439999,329313.95570,653,288.17,243117.21970,0
1766017440000,843.890,843.900,843.360,843.690,139.17,1766017499999,117418.75200,450,29.11,24557.51100,0
1766017500000,843.680,843.990,843.610,843.760,152.77,1766017559999,128923.51680,490,94.07,79385.22490,0
1766017560000,843.750,844.070,843.750,844.070,169.84,1766017619999,143327.28450,388,85.77,72380.55640,0
1766017620000,844.070,844.160,843.590,843.830,92.21,1766017679999,77807.33710,433,51.15,43155.15170,0
1766017680000,843.830,844.250,843.830,844.250,81.16,1766017739999,68506.97100,365,66.10,55793.51600,0
1766017740000,844.240,844.450,844.140,844.450,300.08,1766017799999,253342.93080,472,216.81,183044.91940,0
1766017800000,844.440,844.670,844.390,844.390,447.41,1766017859999,377864.21820,638,165.93,140135.43300,0
1766017860000,844.390,844.570,844.240,844.570,195.78,1766017919999,165320.64280,542,44.89,37906.50080,0
1766017920000,844.560,844.870,844.370,844.870,153.06,1766017979999,129259.23630,487,108.20,91375.18050,0
1766017980000,844.870,845.120,844.870,845.110,278.03,1766018039999,234932.98130,597,164.41,138921.99230,0
1766018040000,845.110,845.450,845.010,845.430,285.89,1766018099999,241655.26150,543,223.34,188785.97250,0
1766018100000,845.430,845.440,844.930,845.140,235.38,1766018159999,198942.97330,673,73.46,62089.73460,0
1766018160000,845.140,845.330,844.970,844.970,146.19,1766018219999,123562.55790,500,45.63,38565.54350,0
1766018220000,844.970,844.990,844.630,844.880,145.18,1766018279999,122648.69960,593,91.11,76968.54700,0
1766018280000,844.880,845.060,844.880,845.060,166.40,1766018339999,140603.86050,352,141.25,119352.44780,0
1766018340000,845.050,845.270,845.050,845.230,86.16,1766018399999,72819.18710,429,41.88,35394.66890,0
1766018400000,845.220,845.220,844.710,844.830,296.60,1766018459999,250615.84310,540,124.47,105169.81240,0
1766018460000,844.830,844.830,843.760,843.760,195.58,1766018519999,165136.36650,678,24.32,20534.74690,0
1766018520000,843.770,844.080,843.770,844.070,83.52,1766018579999,70477.39790,254,75.67,63852.73030,0
1766018580000,844.070,844.620,844.030,844.190,252.21,1766018639999,212942.99970,580,158.08,133474.70670,0
1766018640000,844.200,844.200,844.080,844.080,26.78,1766018699999,22606.99480,169,4.32,3646.81380,0
1766018700000,844.090,844.460,843.880,844.270,176.22,1766018759999,148768.89400,477,77.46,65385.45500,0
1766018760000,844.280,844.730,844.200,844.490,290.95,1766018819999,245727.82140,602,183.31,154815.71210,0
1766018820000,844.450,844.490,844.340,844.450,123.09,1766018879999,103938.88180,306,41.25,34831.11080,0
1766018880000,844.460,844.850,844.410,844.850,115.81,1766018939999,97818.46210,368,65.32,55174.39380,0
1766018940000,844.850,845.040,844.780,845.040,119.91,1766018999999,101310.23860,323,48.15,40682.00430,0
1766019000000,845.030,845.620,844.860,845.610,236.32,1766019059999,199747.85150,640,174.16,147205.33310,0
1766019060000,845.620,845.640,845.010,845.240,224.84,1766019119999,190070.24040,573,90.57,76573.90680,0
1766019120000,845.240,845.510,845.240,845.360,163.92,1766019179999,138573.04520,312,126.56,106988.89860,0
1766019180000,845.360,845.640,845.360,845.440,303.20,1766019239999,256370.95750,496,94.21,79659.09600,0
1766019240000,845.430,845.640,845.430,845.530,110.12,1766019299999,93107.55330,290,36.15,30564.12890,0
1766019300000,845.540,846.130,845.540,846.000,558.20,1766019359999,472195.94970,629,521.20,440897.30910,0
1766019360000,845.990,846.000,845.600,845.600,58.18,1766019419999,49211.20680,305,12.92,10928.72290,0
1766019420000,845.600,845.810,845.330,845.620,199.00,1766019479999,168260.46500,464,164.87,139401.98340,0
1766019480000,845.610,845.750,845.500,845.610,147.08,1766019539999,124369.93220,256,87.32,73837.12050,0
1766019540000,845.620,845.790,845.610,845.780,87.50,1766019599999,73996.13880,306,75.99,64261.97150,0
1766019600000,845.780,845.780,844.380,844.500,283.88,1766019659999,239903.67830,841,87.92,74303.27780,0
1766019660000,844.500,844.730,844.450,844.450,138.71,1766019719999,117158.44640,434,89.64,75713.37360,0
1766019720000,844.460,844.640,844.200,844.230,175.04,1766019779999,147793.77530,582,70.63,59632.84410,0
1766019780000,844.230,844.240,843.300,843.300,394.51,1766019839999,332908.79540,918,81.56,68799.68690,0
1766019840000,843.310,843.430,843.050,843.120,195.20,1766019899999,164602.09390,570,104.89,88445.33280,0
1766019900000,843.120,843.160,841.520,841.940,539.10,1766019959999,454055.41880,1418,166.94,140601.54890,0
1766019960000,841.940,842.050,840.840,841.810,378.57,1766020019999,318518.66020,1234,164.63,138528.70220,0
1766020020000,841.820,842.430,841.790,841.940,187.49,1766020079999,157892.65000,864,92.81,78155.51730,0
1766020080000,841.930,841.930,840.400,840.400,529.08,1766020139999,444925.94590,914,66.62,56020.15840,0
1766020140000,840.400,840.400,839.800,839.800,793.54,1766020199999,666645.96520,1352,175.19,147173.74350,0
1766020200000,839.800,840.250,839.800,840.030,375.31,1766020259999,315277.22740,830,190.76,160239.15070,0
1766020260000,840.030,840.250,839.380,839.490,574.81,1766020319999,482737.65820,1109,230.03,193195.95340,0
1766020320000,839.490,840.490,839.490,840.350,382.66,1766020379999,321418.67330,1008,198.70,166921.70520,0
1766020380000,840.350,840.570,840.160,840.420,278.37,1766020439999,233924.88040,789,141.10,118570.50290,0
1766020440000,840.430,840.480,839.920,840.420,334.76,1766020499999,281245.38430,696,248.51,208780.44640,0
1766020500000,840.420,841.160,840.390,840.780,394.35,1766020559999,331632.13310,795,71.58,60179.14520,0
1766020560000,840.780,841.120,840.200,840.700,180.03,1766020619999,151354.52590,918,97.15,81662.36840,0
1766020620000,840.700,840.820,840.240,840.450,173.15,1766020679999,145533.36490,584,71.79,60338.92980,0
1766020680000,840.450,840.470,839.060,839.460,375.36,1766020739999,315148.73740,992,137.51,115439.88320,0
