open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764892800000,900.470,901.360,900.300,901.350,376.33,1764892859999,338976.61210,826,234.62,211354.59070,0
1764892860000,901.350,901.970,901.260,901.640,281.31,1764892919999,253607.36430,921,223.79,201753.32040,0
1764892920000,901.640,901.650,901.180,901.640,180.79,1764892979999,162966.67990,561,114.45,103167.20320,0
1764892980000,901.640,901.830,901.500,901.830,163.21,1764893039999,147158.99870,516,104.80,94495.20510,0
1764893040000,901.830,901.980,901.400,901.980,225.89,1764893099999,203676.75780,552,71.52,64483.48650,0
1764893100000,901.980,902.490,901.840,902.480,349.47,1764893159999,315269.03600,655,251.81,227174.79640,0
1764893160000,902.480,902.500,902.220,902.350,177.75,1764893219999,160399.65510,510,75.74,68346.51840,0
1764893220000,902.350,902.350,901.560,901.670,414.70,1764893279999,374068.30470,684,78.55,70867.77830,0
1764893280000,901.670,902.130,901.480,902.130,130.89,1764893339999,118025.92090,467,79.83,71985.64130,0
1764893340000,902.120,902.130,902.000,902.030,106.52,1764893399999,96084.99770,326,37.46,33789.76580,0
1764893400000,902.030,902.410,902.010,902.010,239.76,1764893459999,216328.82280,540,70.88,63949.93760,0
1764893460000,902.010,902.010,901.400,901.410,201.28,1764893519999,181495.61530,559,35.15,31691.76490,0
1764893520000,901.410,901.640,901.050,901.050,142.77,1764893579999,128691.90890,474,44.70,40292.31770,0
1764893580000,901.050,901.060,900.460,900.560,264.77,1764893639999,238491.56970,704,86.85,78216.76540,0
1764893640000,900.560,900.570,900.300,900.300,157.86,1764893699999,142136.43700,413,59.84,53878.10380,0
1764893700000,900.300,900.600,900.300,900.540,189.04,1764893759999,170213.99230,401,151.23,136166.09680,0
1764893760000,900.520,900.960,900.500,900.790,118.31,1764893819999,106568.37450,434,72.04,64886.34620,0
1764893820000,900.790,900.800,899.870,899.880,367.04,1764893879999,330452.16050,665,39.02,35126.44850,0
1764893880000,899.870,900.610,899.860,900.600,277.95,1764893939999,250224.39720,534,116.70,105048.15290,0
1764893940000,900.600,901.170,900.600,901.070,153.93,1764893999999,138686.74030,536,126.55,114015.51800,0
1764894000000,901.070,901.100,900.620,900.620,70.39,1764894059999,63404.91430,319,21.69,19537.19620,0
1764894060000,900.620,900.980,900.500,900.960,152.17,1764894119999,137068.19930,637,87.93,79202.39820,0
1764894120000,900.950,902.120,900.690,901.880,327.48,1764894179999,295247.14350,880,268.84,242370.90830,0
1764894180000,901.880,902.870,901.880,902.870,599.73,1764894239999,541189.50650,885,534.74,482540.88530,0
1764894240000,902.870,904.420,902.750,903.930,1106.09,1764894299999,999578.00880,1579,689.28,622837.19600,0
1764894300000,903.930,903.930,903.230,903.400,212.29,1764894359999,191810.98720,715,75.78,68464.89710,0
1764894360000,903.410,903.420,902.500,902.540,236.78,1764894419999,213794.89810,671,62.47,56415.63040,0
1764894420000,902.530,903.030,902.530,903.010,211.56,1764894479999,190999.53960,446,152.75,137902.93930,0
1764894480000,903.020,903.420,902.990,903.400,485.48,1764894539999,438412.57480,545,322.47,291206.31240,0
1764894540000,903.400,903.630,903.210,903.630,141.64,1764894599999,127952.20360,428,90.37,81637.70660,0
1764894600000,903.630,903.970,903.420,903.960,251.45,1764894659999,227226.52650,639,171.44,154926.72830,0
1764894660000,903.960,904.610,903.960,904.570,407.28,1764894719999,368318.41650,834,265.99,240552.80490,0
1764894720000,904.570,904.980,904.350,904.970,762.07,1764894779999,689434.31980,927,481.90,435971.43550,0
1764894780000,904.970,904.980,904.220,904.230,597.49,1764894839999,540534.22940,938,349.58,316252.67490,0
1764894840000,904.220,904.360,904.000,904.060,421.92,1764894899999,381474.04960,668,344.93,311868.91120,0
1764894900000,904.070,904.070,902.850,903.120,758.40,1764894959999,684952.29470,906,240.14,216838.74870,0
1764894960000,903.110,903.320,902.850,903.310,95.82,1764895019999,86527.69630,476,52.59,47488.39160,0
1764895020000,903.320,904.340,903.000,904.240,413.04,1764895079999,373286.38190,884,240.32,217228.15310,0
1764895080000,904.230,904.240,903.680,903.680,162.07,1764895139999,146518.62800,483,44.47,40205.64430,0
1764895140000,903.680,903.680,903.300,903.360,71.20,1764895199999,64328.72840,422,24.34,21990.16350,0
1764895200000,903.370,903.800,903.370,903.520,64.09,1764895259999,57914.18250,434,33.70,30450.44670,0
1764895260000,903.510,903.810,903.510,903.800,65.35,1764895319999,59056.80210,314,50.20,45365.56050,0
1764895320000,903.800,903.950,903.690,903.850,246.77,1764895379999,223034.93950,521,158.05,142845.48060,0
1764895380000,903.850,903.950,903.810,903.950,143.32,1764895439999,129545.63600,376,64.60,58392.45970,0
1764895440000,903.940,904.220,903.940,904.110,145.15,1764895499999,131233.78270,353,120.50,108946.02630,0
1764895500000,904.100,904.100,903.670,904.030,159.25,1764895559999,143946.20330,478,103.18,93261.45780,0
1764895560000,904.040,904.040,903.220,903.350,140.81,1764895619999,127262.16760,515,78.03,70529.02870,0
1764895620000,903.350,903.530,903.350,903.380,188.79,1764895679999,170565.10370,360,124.29,112290.99020,0
1764895680000,903.380,903.810,903.120,903.800,104.40,1764895739999,94312.10210,423,85.18,76951.44770,0
1764895740000,903.800,904.400,903.700,903.740,340.03,1764895799999,307444.27870,758,166.44,150494.49800,0
1764895800000,903.750,903.800,902.890,902.890,286.38,1764895859999,258684.25740,638,33.01,29820.17350,0
1764895860000,902.890,903.600,902.550,903.590,409.90,1764895919999,370043.81160,838,251.24,226811.45830,0
1764895920000,903.590,904.100,903.590,904.060,199.20,1764895979999,180051.08680,564,144.40,130515.13610,0
1764895980000,904.060,904.390,903.940,903.950,93.94,1764896039999,84938.68680,559,36.90,33363.13160,0
1764896040000,903.950,903.950,903.160,903.400,258.43,1764896099999,233477.56610,624,153.41,138583.72700,0
1764896100000,903.410,903.630,903.190,903.250,141.85,1764896159999,128150.58120,416,65.42,59102.18960,0
