open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764806400000,921.190,922.670,921.040,921.040,2023.40,1764806459999,1865376.05390,2148,1118.44,1031155.93520,0
1764806460000,921.050,922.690,921.050,922.300,721.14,1764806519999,664610.39890,1308,332.57,306553.23120,0
1764806520000,922.310,923.500,921.730,923.280,1243.01,1764806579999,1146920.45050,1671,824.23,760552.79920,0
1764806580000,923.280,923.700,922.940,923.070,812.51,1764806639999,750171.46780,1406,393.12,362951.02540,0
1764806640000,923.060,923.230,922.180,923.020,516.00,1764806699999,476065.29840,1170,202.81,187118.17500,0
1764806700000,923.010,923.690,922.500,923.340,412.53,1764806759999,380805.14070,1163,182.57,168526.09870,0
1764806760000,923.340,924.000,923.040,923.370,1503.96,1764806819999,1388957.73500,1718,673.77,622257.49220,0
1764806820000,923.360,924.360,923.200,923.540,2004.34,1764806879999,1851758.76490,2050,1175.62,1085981.53350,0
1764806880000,923.540,925.490,923.530,925.290,2318.75,1764806939999,2144442.39590,2519,1877.03,1735929.32170,0
1764806940000,925.300,925.890,924.780,925.400,1411.41,1764806999999,1306017.72560,1891,720.81,666983.80950,0
1764807000000,925.400,926.530,925.150,926.080,1660.86,1764807059999,1537704.16590,2239,1019.45,943896.83210,0
1764807060000,926.090,926.090,923.320,923.900,1200.26,1764807119999,1109502.09060,2019,405.41,374641.64280,0
1764807120000,923.900,923.900,920.310,920.480,3734.31,1764807179999,3442552.71360,3588,494.00,455482.97740,0
1764807180000,920.480,921.670,920.190,921.170,1373.41,1764807239999,1264889.99810,2024,676.26,622877.59130,0
1764807240000,921.200,921.930,920.550,921.150,1690.28,1764807299999,1557305.36820,1799,523.28,482150.62610,0
1764807300000,921.140,925.000,921.140,923.550,3416.12,1764807359999,3155376.76100,2745,2844.21,2627177.24270,0
1764807360000,923.540,923.630,922.760,922.820,967.21,1764807419999,892915.81230,1508,466.89,431025.11620,0
1764807420000,922.820,922.820,920.880,921.100,2094.88,1764807479999,1931180.91920,2092,540.23,497903.32950,0
1764807480000,921.100,922.580,921.100,922.350,1164.96,1764807539999,1074071.74320,1657,610.89,563162.76240,0
1764807540000,922.350,923.770,921.500,923.060,838.44,1764807599999,773689.34790,1553,538.66,497115.20370,0
1764807600000,923.050,923.060,921.760,922.870,1370.07,1764807659999,1263968.03140,1867,809.13,746465.11730,0
1764807660000,922.860,922.870,922.090,922.600,543.63,1764807719999,501447.38360,972,241.21,222470.25320,0
1764807720000,922.600,923.330,922.280,922.840,668.84,1764807779999,617279.00520,1176,409.38,377818.88150,0
1764807780000,922.850,923.800,922.850,923.380,602.32,1764807839999,556154.97970,1151,336.66,310885.82580,0
1764807840000,923.380,924.000,922.690,923.900,1652.25,1764807899999,1525761.78740,1899,1055.77,975005.63780,0
1764807900000,923.910,924.210,921.680,921.700,1806.21,1764807959999,1667322.24750,1926,330.87,305361.18120,0
1764807960000,921.700,921.700,920.550,921.270,1063.93,1764808019999,979887.54460,1658,371.49,342103.63570,0
1764808020000,921.250,921.630,920.610,920.930,939.21,1764808079999,865159.36280,1331,290.26,267429.38590,0
1764808080000,920.930,921.570,920.910,921.230,386.63,1764808139999,356208.93970,767,96.69,89072.09010,0
1764808140000,921.230,921.240,920.080,920.090,647.69,1764808199999,596214.47470,958,303.45,279276.32530,0
1764808200000,920.080,920.090,918.850,919.590,2280.39,1764808259999,2096647.92300,2605,1104.28,1015147.71220,0
1764808260000,919.590,919.620,918.350,918.990,1288.49,1764808319999,1184002.30030,1668,319.94,294027.59130,0
1764808320000,918.990,919.330,918.630,918.750,459.65,1764808379999,422406.52530,939,313.30,287910.37840,0
1764808380000,918.760,918.970,918.390,918.580,465.47,1764808439999,427557.96130,918,141.85,130286.61550,0
1764808440000,918.580,918.770,916.360,916.890,2768.98,1764808499999,2539772.71620,2835,1160.31,1064175.73080,0
1764808500000,916.880,917.180,915.410,917.090,3639.59,1764808559999,3334426.48560,2866,1363.05,1248975.99070,0
1764808560000,917.090,917.390,916.650,917.040,733.13,1764808619999,672306.37110,1162,428.25,392707.79460,0
1764808620000,917.030,918.080,916.840,917.260,1066.95,1764808679999,978986.83820,1206,754.61,692440.73140,0
1764808680000,917.260,919.440,917.240,919.400,1282.19,1764808739999,1177323.97720,1574,1168.11,1072571.78940,0
1764808740000,919.360,919.820,918.640,918.940,447.40,1764808799999,411288.78760,1003,256.28,235604.29860,0
1764808800000,918.930,920.600,918.840,920.450,792.08,1764808859999,728792.29470,1439,657.05,604560.93720,0
1764808860000,920.460,921.390,920.450,921.290,716.10,1764808919999,659505.11870,1153,461.39,424910.77300,0
1764808920000,921.290,923.130,921.290,923.010,1501.82,1764808979999,1385623.20310,2226,717.54,661852.93710,0
1764808980000,923.010,923.640,922.650,923.210,809.42,1764809039999,747178.16790,1379,455.42,420393.59480,0
1764809040000,923.220,924.170,923.210,923.340,865.09,1764809099999,799045.11420,1354,523.24,483282.84150,0
1764809100000,923.340,923.780,923.200,923.310,1178.95,1764809159999,1088738.31670,1363,471.70,435564.50640,0
1764809160000,923.300,923.840,921.850,923.790,1504.26,1764809219999,1387883.46770,1802,486.84,449275.32410,0
1764809220000,923.760,924.570,923.710,924.290,831.09,1764809279999,768118.99670,1291,418.37,386640.44210,0
1764809280000,924.290,925.500,924.290,925.240,1030.61,1764809339999,953331.54470,1741,612.30,566352.80940,0
1764809340000,925.240,925.420,924.810,925.420,754.35,1764809399999,697829.89510,958,487.76,451205.17700,0
1764809400000,925.420,926.310,925.340,926.210,1769.23,1764809459999,1637867.81590,1877,1483.68,1373562.37950,0
1764809460000,926.210,926.260,925.060,925.140,514.50,1764809519999,476295.58440,940,234.52,217107.95470,0
1764809520000,925.140,925.150,924.160,924.880,765.65,1764809579999,708088.25110,1187,265.47,245495.51510,0
1764809580000,924.880,925.270,924.060,924.430,573.61,1764809639999,530388.72690,1091,197.56,182678.86520,0
1764809640000,924.430,924.530,923.070,923.080,610.97,1764809699999,564418.03400,1129,149.82,138461.49570,0
1764809700000,923.080,923.520,922.070,923.470,833.21,1764809759999,768774.41130,1711,320.74,295960.21900,0
1764809760000,923.460,923.730,922.870,923.270,347.53,1764809819999,320879.05180,922,214.23,197783.79210,0
1764809820000,923.280,923.280,921.980,922.090,325.32,1764809879999,300177.56860,795,134.66,124282.20470,0
1764809880000,922.090,923.000,922.000,922.710,192.13,1764809939999,177243.19660,615,123.02,113472.19020,0
