open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766361600000,859.130,859.540,859.130,859.540,438.32,1766361659999,376645.02610,603,375.50,322665.72170,0
1766361660000,859.540,860.000,859.500,859.930,334.94,1766361719999,287983.90040,1066,139.68,120106.63720,0
1766361720000,859.930,860.090,859.580,859.590,184.59,1766361779999,158715.30520,585,53.76,46221.43690,0
1766361780000,859.600,859.750,859.550,859.750,138.99,1766361839999,119474.14200,302,92.76,79734.97400,0
1766361840000,859.760,860.000,859.720,859.860,146.75,1766361899999,126179.33950,382,52.68,45296.28750,0
1766361900000,859.870,860.480,859.800,860.470,213.02,1766361959999,183219.42890,617,87.05,74876.81350,0
1766361960000,860.480,861.000,860.170,860.310,744.56,1766362019999,640709.78100,1405,341.27,293671.02150,0
1766362020000,860.310,860.820,860.110,860.740,336.56,1766362079999,289585.17520,687,99.69,85785.92670,0
1766362080000,860.730,861.110,860.530,860.690,632.33,1766362139999,544297.63570,740,412.39,354978.42730,0
1766362140000,860.680,861.030,860.160,860.960,243.31,1766362199999,209399.72510,680,80.57,69335.03340,0
1766362200000,860.970,862.280,860.570,861.010,1482.88,1766362259999,1277656.99480,2632,872.28,751579.27130,0
1766362260000,861.010,862.070,861.010,861.920,490.16,1766362319999,422413.20230,928,272.71,235011.24210,0
1766362320000,861.930,862.390,861.920,862.230,662.13,1766362379999,570877.01630,806,209.64,180744.01890,0
1766362380000,862.230,863.850,862.180,863.790,1788.00,1766362439999,1543100.68960,2471,1249.04,1078003.55960,0
1766362440000,863.790,866.600,863.280,866.270,5858.99,1766362499999,5069131.25440,8093,3647.11,3155270.74050,0
1766362500000,866.280,867.580,865.940,866.660,4261.02,1766362559999,3693878.54420,6363,2346.88,2034722.06390,0
1766362560000,866.660,868.290,866.660,867.960,2311.50,1766362619999,2005414.53330,3364,1328.86,1152902.89280,0
1766362620000,867.950,868.610,864.590,864.840,3229.39,1766362679999,2800578.87910,4369,2061.24,1788580.45630,0
1766362680000,864.830,865.600,863.760,863.900,1148.53,1766362739999,993230.25570,2543,525.39,454402.01560,0
1766362740000,863.900,864.290,863.360,864.110,1124.75,1766362799999,971593.11370,1946,405.79,350559.37750,0
1766362800000,864.120,864.320,861.930,862.720,1109.94,1766362859999,957660.61420,2336,585.24,504881.24710,0
1766362860000,862.720,863.200,861.990,862.640,1324.01,1766362919999,1141898.34460,2031,347.78,299976.10270,0
1766362920000,862.650,863.800,861.980,863.770,444.68,1766362979999,383682.92270,1343,252.05,217485.46470,0
1766362980000,863.770,863.770,862.600,863.630,406.25,1766363039999,350696.11080,1208,233.85,201858.53970,0
1766363040000,863.640,863.790,862.540,862.750,347.53,1766363099999,299978.80070,1125,153.83,132788.49640,0
1766363100000,862.750,862.750,862.000,862.230,336.06,1766363159999,289782.27660,1281,197.68,170457.77770,0
1766363160000,862.240,863.360,861.640,863.360,729.25,1766363219999,628689.37270,1528,572.19,493275.99120,0
