open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765238400000,3123.15,3123.40,3121.04,3121.04,945.471,1765238459999,2951768.73307,2546,482.437,1506163.39413,0
1765238460000,3121.05,3124.99,3120.85,3124.56,688.394,1765238519999,2149905.86920,1920,497.151,1552645.61475,0
1765238520000,3124.56,3124.89,3124.19,3124.55,438.088,1765238579999,1368841.12404,1356,287.405,898011.78421,0
1765238580000,3124.54,3124.55,3120.60,3124.15,2101.754,1765238639999,6563994.48975,3502,474.331,1481618.71471,0
1765238640000,3124.15,3124.82,3123.00,3124.02,500.280,1765238699999,1562819.23757,1584,232.018,724819.70750,0
1765238700000,3124.01,3128.66,3124.01,3126.95,2390.631,1765238759999,7475206.68174,4178,1012.968,3167204.63693,0
1765238760000,3126.95,3127.63,3125.29,3127.63,1002.485,1765238819999,3134293.95271,2269,306.184,957244.68625,0
1765238820000,3127.62,3128.63,3125.00,3125.43,2405.216,1765238879999,7520114.87014,3655,619.596,1937266.96863,0
1765238880000,3125.43,3127.87,3125.42,3127.44,847.057,1765238939999,2648973.23736,2150,342.282,1070278.62453,0
1765238940000,3127.45,3127.45,3124.31,3124.49,1087.078,1765238999999,3397216.51883,1802,199.387,623098.74427,0
1765239000000,3124.49,3129.16,3124.49,3127.93,1436.082,1765239059999,4489941.94634,2719,919.103,2873163.75720,0
1765239060000,3127.93,3128.40,3127.00,3128.40,1221.935,1765239119999,3821535.06930,1777,877.174,2743316.12984,0
1765239120000,3128.39,3129.95,3127.70,3128.50,1692.454,1765239179999,5294613.17336,2956,995.851,3115338.21593,0
1765239180000,3128.50,3129.68,3128.50,3129.06,578.019,1765239239999,1808618.55253,1583,332.770,1041232.32584,0
1765239240000,3129.07,3129.71,3128.93,3129.71,491.721,1765239299999,1538795.85245,1071,307.603,962626.40381,0
1765239300000,3129.70,3131.02,3128.14,3131.00,2156.154,1765239359999,6747378.64765,3719,1104.292,3455934.22481,0
1765239360000,3131.04,3132.79,3129.76,3131.26,1997.445,1765239419999,6254366.84984,4483,970.094,3037572.24912,0
1765239420000,3131.25,3134.00,3130.40,3132.10,2318.744,1765239479999,7263023.61557,5083,1341.630,4202323.91550,0
