open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767052800000,2936.45,2937.15,2936.00,2936.39,1052.015,1767052859999,3089272.33778,2036,633.141,1859224.34659,0
1767052860000,2936.39,2937.14,2936.39,2937.14,840.623,1767052919999,2468763.79495,1004,420.270,1234237.56893,0
1767052920000,2937.14,2938.22,2937.13,2938.22,529.202,1767052979999,1554550.83931,1605,463.876,1362655.22938,0
1767052980000,2938.22,2938.79,2937.41,2937.43,919.145,1767053039999,2700645.89529,1543,587.115,1725106.96016,0
1767053040000,2937.43,2937.90,2937.35,2937.35,320.077,1767053099999,940227.73938,768,213.284,626520.74790,0
1767053100000,2937.35,2937.35,2935.46,2935.67,714.911,1767053159999,2099131.61026,1751,298.488,876330.22799,0
1767053160000,2935.66,2936.19,2933.47,2933.82,549.574,1767053219999,1612812.98455,1856,141.403,414949.02438,0
1767053220000,2933.83,2935.90,2933.04,2935.89,1896.619,1767053279999,5564219.71137,2550,1059.165,3107560.06621,0
1767053280000,2935.90,2937.88,2935.77,2937.87,791.674,1767053339999,2324855.11115,1915,391.070,1148557.61671,0
1767053340000,2937.88,2939.23,2937.87,2938.30,1124.294,1767053399999,3303997.11024,2002,829.563,2437919.41003,0
1767053400000,2938.31,2940.78,2938.31,2939.96,2855.220,1767053459999,8394176.71257,4543,1652.163,4857046.60489,0
1767053460000,2939.95,2940.00,2938.51,2938.62,910.464,1767053519999,2675971.45366,2107,288.316,847458.28451,0
1767053520000,2938.62,2938.87,2937.61,2937.62,280.248,1767053579999,823320.79179,815,108.529,318827.90504,0
1767053580000,2937.62,2937.69,2936.79,2937.68,872.536,1767053639999,2562762.17938,1562,639.511,1878339.11833,0
1767053640000,2937.68,2937.97,2936.94,2936.95,485.784,1767053699999,1427045.49076,1030,338.921,995634.39594,0
1767053700000,2936.95,2938.10,2936.68,2937.93,687.988,1767053759999,2021083.92109,1902,441.603,1297285.23606,0
1767053760000,2937.93,2939.15,2937.93,2938.80,292.272,1767053819999,858955.32624,890,172.616,507284.19364,0
1767053820000,2938.81,2938.81,2938.28,2938.46,538.792,1767053879999,1583267.78030,1016,110.616,325044.34709,0
1767053880000,2938.46,2939.12,2937.95,2938.63,425.192,1767053939999,1249368.42327,1214,189.757,557607.62349,0
1767053940000,2938.63,2939.19,2937.07,2937.08,1076.465,1767053999999,3163230.74173,1553,461.001,1354860.47616,0
1767054000000,2937.07,2937.77,2936.51,2937.23,449.217,1767054059999,1319409.82359,1370,288.220,846560.16100,0
1767054060000,2937.24,2937.53,2937.23,2937.50,227.044,1767054119999,666919.65886,526,164.863,484264.58108,0
1767054120000,2937.50,2937.78,2936.74,2936.75,270.765,1767054179999,795320.99370,920,90.215,264978.99658,0
1767054180000,2936.74,2937.23,2936.54,2936.55,255.398,1767054239999,750093.27323,666,98.252,288553.61323,0
1767054240000,2936.54,2938.24,2936.54,2937.96,288.584,1767054299999,847757.44213,982,176.381,518125.06559,0
1767054300000,2937.97,2938.51,2937.96,2938.51,189.144,1767054359999,555777.04643,450,96.650,283991.69923,0
1767054360000,2938.51,2938.87,2938.00,2938.22,365.245,1767054419999,1073292.43756,832,112.054,329257.94749,0
1767054420000,2938.23,2938.60,2937.48,2937.50,591.937,1767054479999,1739154.59527,877,112.429,330328.26394,0
1767054480000,2937.50,2937.50,2936.51,2937.17,280.389,1767054539999,823457.40488,834,100.913,296358.28559,0
1767054540000,2937.16,2937.17,2935.52,2936.22,322.111,1767054599999,945703.63537,1222,127.136,373256.40290,0
1767054600000,2936.22,2936.23,2932.08,2933.20,2628.419,1767054659999,7709993.39464,4602,754.811,2214252.33997,0
1767054660000,2933.20,2938.91,2932.75,2936.20,5856.492,1767054719999,17197321.49144,5605,4586.397,13469480.72745,0
1767054720000,2936.20,2936.20,2933.70,2934.02,1483.153,1767054779999,4352502.46732,2417,244.141,716457.59632,0
1767054780000,2934.02,2934.02,2930.50,2931.67,1282.078,1767054839999,3759054.10692,3392,344.520,1009976.77156,0
1767054840000,2931.67,2932.89,2930.05,2932.89,2299.158,1767054899999,6738684.10845,3309,1298.328,3805530.86256,0
1767054900000,2932.88,2933.46,2931.69,2932.57,804.870,1767054959999,2360384.25701,2187,329.561,966395.91194,0
1767054960000,2932.57,2934.16,2932.12,2932.23,1543.847,1767055019999,4528094.55928,2084,1173.287,3441338.84427,0
1767055020000,2932.23,2933.40,2932.22,2933.01,511.834,1767055079999,1501194.73610,1260,424.023,1243638.31089,0
1767055080000,2933.00,2933.29,2930.80,2931.40,630.935,1767055139999,1849649.16610,1850,287.470,842703.88568,0
1767055140000,2931.41,2933.29,2931.40,2931.92,1497.298,1767055199999,4390996.45772,2880,905.266,2654752.26067,0
1767055200000,2931.92,2933.92,2931.92,2933.91,459.005,1767055259999,1346417.28130,1427,350.169,1027162.44046,0
1767055260000,2933.92,2934.12,2933.26,2933.57,488.998,1767055319999,1434563.41718,1469,158.794,465847.19261,0
1767055320000,2933.57,2933.85,2933.00,2933.19,214.333,1767055379999,628707.93321,953,61.864,181471.56574,0
1767055380000,2933.19,2934.38,2933.19,2934.02,281.743,1767055439999,826583.89316,809,179.976,528011.16946,0
1767055440000,2934.02,2934.32,2933.77,2934.32,270.683,1767055499999,794194.76301,712,172.718,506762.27941,0
1767055500000,2934.32,2935.37,2934.32,2934.95,690.664,1767055559999,2027059.70904,1654,519.142,1523639.54637,0
1767055560000,2934.95,2935.29,2934.25,2934.25,204.211,1767055619999,599333.42632,948,97.887,287294.61740,0
1767055620000,2934.25,2935.81,2934.25,2935.37,935.901,1767055679999,2747105.21292,1572,665.425,1953182.07795,0
1767055680000,2935.36,2936.22,2935.36,2935.92,276.079,1767055739999,810550.45526,801,180.269,529255.42119,0
1767055740000,2935.91,2936.03,2935.63,2935.87,243.303,1767055799999,714297.68648,566,85.840,252005.48501,0
1767055800000,2935.86,2936.92,2935.71,2936.12,413.167,1767055859999,1213163.10629,1230,271.398,796889.07684,0
1767055860000,2936.12,2936.12,2935.56,2935.56,230.339,1767055919999,676224.10558,509,64.806,190263.82873,0
1767055920000,2935.57,2936.73,2935.56,2936.18,463.582,1767055979999,1361224.58139,1184,309.266,908116.85055,0
1767055980000,2936.18,2937.00,2934.73,2936.07,1582.575,1767056039999,4646434.43227,2501,722.086,2120339.94466,0
1767056040000,2936.06,2936.11,2936.06,2936.10,88.681,1767056099999,260375.16026,228,29.739,87315.87742,0
1767056100000,2936.11,2937.88,2936.06,2937.34,755.592,1767056159999,2219286.52670,1642,266.992,784214.18115,0
1767056160000,2937.34,2937.48,2936.52,2936.52,378.014,1767056219999,1110299.42346,894,49.775,146191.04619,0
1767056220000,2936.52,2936.52,2934.73,2936.02,1217.126,1767056279999,3572852.45654,2061,342.460,1005269.07643,0
1767056280000,2936.01,2936.01,2935.74,2935.74,35.422,1767056339999,103992.16945,260,17.422,51146.63811,0
1767056340000,2935.74,2936.75,2935.74,2936.75,190.440,1767056399999,559127.64921,646,134.080,393663.30686,0
1767056400000,2936.74,2937.00,2935.38,2935.38,432.337,1767056459999,1269487.13908,1210,165.095,484784.83492,0
1767056460000,2935.38,2935.39,2934.15,2934.83,1066.455,1767056519999,3129737.36285,1822,754.219,2213400.36105,0
1767056520000,2934.83,2935.12,2932.43,2932.43,568.319,1767056579999,1667074.27575,1753,60.921,178686.39353,0
1767056580000,2932.44,2932.80,2931.49,2931.99,772.803,1767056639999,2266000.40925,1969,478.527,1403147.95601,0
1767056640000,2931.99,2932.55,2931.98,2932.27,376.822,1767056699999,1104943.33608,681,232.601,682038.70885,0
1767056700000,2932.28,2932.28,2931.61,2932.17,594.996,1767056759999,1744586.23409,862,295.307,865845.99593,0
1767056760000,2932.17,2932.28,2931.75,2932.28,392.850,1767056819999,1151874.07666,786,269.557,790370.04769,0
