open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766534400000,2963.29,2965.55,2963.29,2965.54,1160.049,1766534459999,3438462.42617,2578,572.210,1696049.58116,0
1766534460000,2965.53,2966.88,2964.90,2966.62,1593.167,1766534519999,4724915.74734,3174,1221.251,3621960.49509,0
1766534520000,2966.62,2967.10,2963.70,2964.57,1077.340,1766534579999,3194388.37560,3228,593.238,1758800.89981,0
1766534580000,2964.57,2966.45,2963.65,2964.60,2439.169,1766534639999,7232814.16409,5248,802.054,2378090.79900,0
1766534640000,2964.59,2966.04,2964.12,2964.40,959.716,1766534699999,2845710.95490,2577,330.328,979421.85540,0
1766534700000,2964.41,2965.44,2963.04,2963.45,1133.681,1766534759999,3360629.46047,2428,667.162,1977761.99736,0
1766534760000,2963.45,2967.88,2963.45,2967.47,1506.627,1766534819999,4468798.67976,4207,1024.789,3039527.93995,0
1766534820000,2967.46,2967.58,2964.81,2964.81,1030.297,1766534879999,3056138.71786,2428,373.009,1106424.41022,0
1766534880000,2964.81,2964.82,2964.00,2964.00,312.771,1766534939999,927230.95238,1029,100.471,297844.01232,0
1766534940000,2964.00,2964.27,2961.65,2961.65,1171.781,1766534999999,3472313.02348,2761,656.379,1945162.27716,0
1766535000000,2961.65,2963.40,2960.85,2961.24,1046.933,1766535059999,3100799.51071,2670,300.825,891033.07315,0
1766535060000,2961.24,2961.32,2958.79,2960.13,2263.574,1766535119999,6700887.93409,4245,1124.083,3327649.36138,0
1766535120000,2960.13,2961.23,2958.23,2958.24,3092.545,1766535179999,9153176.56209,4287,1492.460,4417646.27172,0
1766535180000,2958.24,2959.79,2957.97,2959.18,5275.674,1766535239999,15609912.69622,4539,3788.473,11209783.19528,0
1766535240000,2959.18,2960.00,2959.09,2960.00,790.151,1766535299999,2338544.91456,1175,496.542,1469560.24561,0
1766535300000,2960.00,2960.79,2959.70,2960.29,838.703,1766535359999,2482673.24170,1547,575.019,1702140.06654,0
1766535360000,2960.28,2960.41,2959.39,2959.97,559.692,1766535419999,1656646.58253,1597,230.402,681969.30292,0
1766535420000,2959.98,2961.85,2959.98,2961.08,697.548,1766535479999,2065430.81769,1743,517.068,1531042.19382,0
1766535480000,2961.08,2961.25,2959.37,2959.37,886.685,1766535539999,2624753.71622,1953,291.628,863232.20510,0
1766535540000,2959.37,2959.38,2955.68,2957.53,2432.340,1766535599999,7192208.29298,4602,1060.778,3136085.00495,0
1766535600000,2957.53,2958.40,2956.04,2957.11,925.408,1766535659999,2736570.46014,2098,367.797,1087677.10087,0
1766535660000,2957.12,2957.37,2955.24,2956.20,945.270,1766535719999,2794673.58512,3123,319.971,945978.94890,0
1766535720000,2956.20,2957.08,2955.86,2957.07,919.543,1766535779999,2718511.93327,1857,395.542,1169397.66473,0
1766535780000,2957.07,2958.50,2957.07,2958.45,597.865,1766535839999,1768532.41229,1200,470.604,1392083.28619,0
1766535840000,2958.44,2959.86,2958.29,2959.86,1363.062,1766535899999,4033266.56087,1116,1211.743,3585553.43151,0
1766535900000,2959.88,2959.88,2958.82,2958.82,313.596,1766535959999,928044.40150,1066,144.598,427932.60575,0
1766535960000,2958.82,2959.30,2958.37,2958.37,283.003,1766536019999,837384.00200,818,144.772,428365.03702,0
1766536020000,2958.37,2959.07,2958.37,2958.55,162.460,1766536079999,480644.20699,635,101.566,300484.23889,0
1766536080000,2958.55,2958.85,2957.11,2957.12,571.467,1766536139999,1690402.66950,1326,114.998,340164.02672,0
1766536140000,2957.11,2957.75,2957.11,2957.32,349.416,1766536199999,1033348.58216,977,215.271,636624.61450,0
1766536200000,2957.31,2957.62,2954.63,2955.13,1448.036,1766536259999,4280288.96369,2845,442.931,1309139.63141,0
1766536260000,2955.13,2957.24,2954.60,2957.23,596.462,1766536319999,1762867.58528,1601,293.222,866724.54862,0
1766536320000,2957.23,2957.33,2956.89,2957.32,387.871,1766536379999,1147005.76134,768,135.660,401171.38148,0
1766536380000,2957.32,2958.75,2957.32,2957.33,947.058,1766536439999,2801428.55606,1838,733.767,2170506.30787,0
1766536440000,2957.32,2959.83,2957.32,2959.82,1349.864,1766536499999,3993977.67590,1868,1190.655,3522953.11716,0
1766536500000,2959.81,2961.70,2959.48,2959.49,2292.679,1766536559999,6787672.33069,2517,1720.179,5092591.02720,0
1766536560000,2959.48,2961.32,2959.48,2961.20,375.796,1766536619999,1112447.14817,1047,292.526,865941.97827,0
1766536620000,2961.19,2965.42,2961.19,2964.63,1195.529,1766536679999,3543426.73821,3897,881.165,2611615.05935,0
1766536680000,2964.63,2967.53,2964.29,2965.00,1887.986,1766536739999,5600254.37714,3802,843.916,2503471.86208,0
1766536740000,2964.99,2965.49,2963.71,2963.95,570.496,1766536799999,1691324.02595,1598,218.542,647858.99016,0
1766536800000,2963.96,2964.30,2963.35,2963.45,929.656,1766536859999,2755331.74804,1878,435.096,1289479.32481,0
1766536860000,2963.44,2963.45,2961.88,2962.51,917.324,1766536919999,2717564.56067,1891,356.394,1055739.46225,0
1766536920000,2962.50,2963.98,2962.50,2963.98,453.286,1766536979999,1343180.18472,1406,185.328,549174.51058,0
1766536980000,2963.98,2965.18,2963.72,2964.09,476.224,1766537039999,1411662.23672,1641,286.164,848261.14201,0
1766537040000,2964.09,2964.10,2963.88,2963.99,323.402,1766537099999,958552.66229,480,63.305,187634.71176,0
1766537100000,2963.99,2966.32,2963.67,2966.14,1218.531,1766537159999,3613248.25557,2994,765.547,2270150.66590,0
1766537160000,2966.14,2966.83,2962.40,2963.44,1003.025,1766537219999,2972971.83606,3294,392.947,1164473.73061,0
1766537220000,2963.43,2965.00,2962.54,2962.79,655.196,1766537279999,1941751.10787,2483,159.708,473298.89889,0
1766537280000,2962.78,2962.83,2962.02,2962.11,684.224,1766537339999,2027037.05961,1727,173.441,513840.54857,0
1766537340000,2962.10,2963.05,2962.10,2962.32,543.561,1766537399999,1610309.84276,1439,164.462,487243.69670,0
1766537400000,2962.31,2964.56,2962.00,2963.39,1498.308,1766537459999,4440039.14626,3313,1173.809,3478393.26909,0
1766537460000,2963.38,2963.39,2962.22,2962.23,492.590,1766537519999,1459297.93238,921,246.806,731138.04938,0
1766537520000,2962.23,2963.45,2962.23,2962.96,413.731,1766537579999,1225881.59419,1104,237.510,703741.96605,0
1766537580000,2962.96,2964.00,2962.86,2963.71,536.839,1766537639999,1590865.99959,1804,344.107,1019693.32020,0
1766537640000,2963.71,2968.24,2963.71,2967.87,2874.695,1766537699999,8527426.99059,4869,2286.831,6783352.40449,0
1766537700000,2967.86,2970.76,2967.86,2970.38,1944.905,1766537759999,5775062.59734,4188,1281.013,3803792.50193,0
1766537760000,2970.37,2972.42,2968.73,2972.14,2775.369,1766537819999,8245191.61862,4633,1870.787,5558086.73065,0
1766537820000,2972.14,2972.15,2969.90,2970.86,2472.953,1766537879999,7346458.59246,4312,806.669,2396440.64626,0
1766537880000,2970.86,2970.87,2969.25,2970.27,1884.316,1766537939999,5596222.41510,2538,1268.591,3767476.91465,0
1766537940000,2970.26,2972.70,2969.76,2971.55,2895.130,1766537999999,8602482.25222,4251,1441.719,4283624.96629,0
