open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765065600000,3036.53,3036.53,3034.67,3034.67,624.692,1765065659999,1896418.75126,1598,267.921,813303.29924,0
1765065660000,3034.67,3034.85,3033.12,3033.53,850.214,1765065719999,2579572.12521,2002,277.887,843111.74026,0
1765065720000,3033.54,3033.90,3032.41,3032.99,1009.811,1765065779999,3062759.93249,2111,172.853,524232.40601,0
1765065780000,3032.99,3036.00,3032.99,3035.60,592.811,1765065839999,1798992.00575,2084,384.283,1166091.53611,0
1765065840000,3035.60,3037.61,3035.09,3037.61,619.631,1765065899999,1881149.58544,1730,394.671,1198213.97759,0
1765065900000,3037.63,3039.00,3035.75,3035.76,1213.941,1765065959999,3687709.05004,3254,523.414,1590126.18992,0
1765065960000,3035.75,3037.08,3034.83,3035.01,664.329,1765066019999,2016881.65245,2413,335.088,1017244.28751,0
1765066020000,3035.00,3036.11,3034.20,3035.14,680.630,1765066079999,2065717.27303,1932,350.996,1065255.21026,0
1765066080000,3035.15,3036.72,3035.15,3036.09,315.709,1765066139999,958525.10984,1076,166.049,504128.54946,0
1765066140000,3036.09,3036.16,3035.12,3035.54,644.982,1765066199999,1957831.83420,1406,352.626,1070313.96238,0
1765066200000,3035.54,3037.34,3035.29,3036.26,604.559,1765066259999,1835642.71460,1677,346.511,1052048.04973,0
1765066260000,3036.25,3036.25,3034.92,3034.94,751.022,1765066319999,2279514.18337,1564,484.323,1469952.54054,0
1765066320000,3034.94,3035.63,3034.40,3034.40,411.596,1765066379999,1249248.93784,1058,68.871,209030.70635,0
1765066380000,3034.41,3034.41,3030.65,3031.62,1703.678,1765066439999,5166877.83580,3482,170.489,516896.25568,0
1765066440000,3031.61,3032.82,3031.42,3032.82,422.348,1765066499999,1280547.95648,1353,260.055,788486.83259,0
1765066500000,3032.81,3033.29,3031.11,3032.32,533.845,1765066559999,1618870.14158,1732,85.988,260726.01259,0
1765066560000,3032.31,3033.65,3032.11,3033.02,680.568,1765066619999,2064174.74305,1586,290.725,881712.46866,0
1765066620000,3033.03,3034.87,3033.02,3034.51,361.367,1765066679999,1096456.17063,1245,171.410,520076.43525,0
1765066680000,3034.51,3034.82,3033.32,3034.82,417.072,1765066739999,1265522.58276,1265,170.388,517012.48532,0
1765066740000,3034.82,3035.42,3032.81,3032.81,433.288,1765066799999,1314843.49422,1559,204.871,621735.93892,0
1765066800000,3032.80,3033.40,3032.51,3033.39,246.864,1765066859999,748721.75741,933,78.768,238893.81531,0
1765066860000,3033.39,3034.78,3033.39,3034.44,301.813,1765066919999,915790.10030,957,149.720,454275.36042,0
1765066920000,3034.43,3036.32,3033.41,3036.32,879.928,1765066979999,2670375.78412,2137,685.881,2081555.61472,0
1765066980000,3036.33,3038.87,3036.15,3036.16,783.378,1765067039999,2379562.02593,2644,557.126,1692331.14568,0
1765067040000,3036.15,3038.65,3036.15,3037.93,508.634,1765067099999,1545195.38929,1862,327.772,995740.20142,0
1765067100000,3037.93,3039.00,3036.96,3037.20,1007.962,1765067159999,3062024.27635,2000,380.621,1156350.96155,0
1765067160000,3037.21,3037.31,3036.36,3036.36,439.001,1765067219999,1333211.47416,1320,156.977,476721.85572,0
1765067220000,3036.36,3038.38,3036.36,3037.53,865.073,1765067279999,2627873.42577,1964,661.552,2009621.72119,0
1765067280000,3037.53,3037.79,3036.63,3037.20,279.028,1765067339999,847461.00332,987,170.043,516447.01406,0
1765067340000,3037.21,3040.52,3037.20,3038.82,2563.124,1765067399999,7790159.21837,3920,1856.086,5640942.75459,0
1765067400000,3038.82,3039.73,3038.16,3038.30,585.968,1765067459999,1780829.64690,1705,200.186,608410.95384,0
1765067460000,3038.30,3040.95,3038.30,3040.46,604.327,1765067519999,1836861.85377,1584,430.800,1309443.00285,0
1765067520000,3040.46,3040.85,3039.76,3040.12,991.348,1765067579999,3013953.06039,2343,620.320,1885919.55903,0
1765067580000,3040.12,3043.03,3039.92,3041.70,1491.736,1765067639999,4537189.04566,3119,919.122,2795671.40768,0
1765067640000,3041.70,3041.98,3040.54,3041.59,1191.227,1765067699999,3623243.61539,2455,530.919,1614740.02831,0
1765067700000,3041.59,3043.99,3041.59,3041.79,834.945,1765067759999,2540624.13921,2553,444.773,1353298.56036,0
1765067760000,3041.79,3042.50,3040.75,3042.50,577.368,1765067819999,1755965.67380,1557,379.277,1153498.25436,0
1765067820000,3042.49,3044.73,3042.49,3044.72,1019.860,1765067879999,3104162.05425,2176,457.381,1392140.79757,0
1765067880000,3044.72,3046.01,3043.65,3044.61,2174.156,1765067939999,6620854.33235,3417,1448.297,4410605.14442,0
1765067940000,3044.61,3044.99,3044.09,3044.53,710.351,1765067999999,2162757.96097,1606,391.523,1192050.85050,0
1765068000000,3044.53,3046.35,3044.18,3045.09,1126.399,1765068059999,3430233.82972,2939,585.036,1781596.60907,0
1765068060000,3045.08,3046.00,3043.43,3045.99,511.440,1765068119999,1557222.67667,2019,264.337,804905.35737,0
1765068120000,3045.99,3047.98,3045.01,3045.17,1342.567,1765068179999,4090220.60565,3814,520.086,1584451.54470,0
1765068180000,3045.17,3045.82,3043.89,3043.89,751.364,1765068239999,2287918.65670,1882,306.223,932536.20362,0
1765068240000,3043.89,3043.89,3043.12,3043.12,249.308,1765068299999,758780.63344,983,78.526,238988.34282,0
1765068300000,3043.12,3043.67,3042.65,3043.12,574.933,1765068359999,1749700.94479,1530,244.862,745183.09978,0
1765068360000,3043.11,3043.12,3041.47,3042.14,699.920,1765068419999,2129313.67046,1833,188.935,574766.04710,0
1765068420000,3042.13,3043.65,3042.13,3042.55,344.472,1765068479999,1048179.36039,1265,246.375,749653.14537,0
1765068480000,3042.55,3042.55,3040.37,3040.74,914.561,1765068539999,2781255.84390,1681,281.964,857465.11222,0
1765068540000,3040.74,3041.87,3040.53,3041.34,460.489,1765068599999,1400492.12101,1445,254.692,774603.27848,0
1765068600000,3041.34,3043.85,3041.34,3043.00,565.772,1765068659999,1721576.90531,1589,425.535,1294858.64543,0
1765068660000,3043.01,3043.95,3042.36,3042.41,2505.882,1765068719999,7625586.94326,1711,251.647,765846.68483,0
1765068720000,3042.41,3044.18,3042.40,3043.01,934.560,1765068779999,2844330.14094,1878,613.487,1867159.20230,0
1765068780000,3043.01,3044.44,3043.00,3043.77,721.489,1765068839999,2195976.55090,1609,520.164,1583148.67056,0
1765068840000,3043.77,3044.30,3043.77,3044.13,152.357,1765068899999,463797.08521,649,81.697,248697.01177,0
1765068900000,3044.12,3044.86,3043.53,3043.54,336.817,1765068959999,1025357.37592,1071,170.700,519663.54917,0
1765068960000,3043.54,3043.94,3043.54,3043.55,155.302,1765069019999,472701.06668,489,58.036,176643.54093,0
1765069020000,3043.55,3044.89,3043.54,3044.88,195.949,1765069079999,596485.99727,678,164.837,501772.87215,0
1765069080000,3044.89,3045.98,3044.02,3044.02,718.788,1765069139999,2188916.24862,1681,421.253,1282877.75731,0
1765069140000,3044.03,3044.62,3043.30,3043.50,2919.670,1765069199999,8887655.27901,2026,292.732,891098.22311,0
1765069200000,3043.49,3044.61,3043.49,3044.30,578.002,1765069259999,1759447.11764,1358,355.160,1081089.94373,0
1765069260000,3044.29,3046.98,3044.29,3044.53,1023.754,1765069319999,3117889.48596,2227,699.609,2130676.39046,0
1765069320000,3044.53,3044.73,3042.38,3043.18,1078.910,1765069379999,3283356.05644,1927,442.174,1345623.78516,0
1765069380000,3043.18,3043.19,3041.40,3041.68,764.097,1765069439999,2324428.07926,1453,99.561,302854.29806,0
1765069440000,3041.68,3042.80,3041.02,3042.80,609.180,1765069499999,1852958.51326,1907,287.180,873554.68174,0
1765069500000,3042.80,3044.91,3042.80,3044.76,482.170,1765069559999,1467623.10462,1183,451.246,1373488.89753,0
1765069560000,3044.75,3044.76,3040.87,3040.87,373.115,1765069619999,1135233.80682,1699,20.341,61884.23138,0
1765069620000,3040.88,3041.54,3040.37,3040.38,337.350,1765069679999,1025875.12459,1026,97.539,296619.89983,0
1765069680000,3040.37,3041.53,3040.20,3040.21,261.614,1765069739999,795541.73473,1122,76.927,233915.27854,0
1765069740000,3040.20,3040.59,3040.05,3040.28,408.865,1765069799999,1243078.54779,692,137.198,417119.06802,0
1765069800000,3040.28,3043.62,3040.28,3043.61,764.327,1765069859999,2325359.03599,2023,669.249,2036092.80130,0
1765069860000,3043.62,3043.90,3041.96,3041.97,763.948,1765069919999,2324585.40501,1464,123.342,375352.93241,0
1765069920000,3041.97,3044.65,3041.97,3044.53,413.499,1765069979999,1258613.06854,1528,327.572,997039.03206,0
1765069980000,3044.53,3044.84,3044.18,3044.61,673.613,1765070039999,2050906.64591,1208,209.849,638865.63236,0
1765070040000,3044.60,3044.61,3043.66,3043.66,167.587,1765070099999,510134.46845,726,69.258,210814.71091,0
1765070100000,3043.66,3044.61,3043.66,3044.61,503.756,1765070159999,1533520.91346,825,442.524,1347116.42835,0
1765070160000,3044.61,3046.13,3044.37,3044.60,707.223,1765070219999,2153725.93930,1739,500.360,1523763.74993,0
1765070220000,3044.60,3045.95,3044.06,3045.85,320.399,1765070279999,975583.63711,1070,141.654,431354.12239,0
1765070280000,3045.85,3047.71,3045.02,3047.70,791.816,1765070339999,2411955.65239,1970,614.740,1872645.45422,0
