open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765497600000,3235.78,3235.83,3233.18,3234.84,2028.119,1765497659999,6560105.75791,4486,828.520,2679816.51001,0
1765497660000,3234.83,3237.11,3234.83,3235.40,2205.809,1765497719999,7137966.92844,4190,1574.269,5094389.68045,0
1765497720000,3235.41,3238.08,3235.22,3236.88,2004.024,1765497779999,6486217.94463,4837,1293.389,4186000.71052,0
1765497780000,3236.89,3237.40,3236.33,3237.01,749.323,1765497839999,2425396.16191,2338,330.279,1069013.39109,0
1765497840000,3237.01,3237.02,3231.16,3231.64,2075.948,1765497899999,6711613.75716,4577,429.244,1387808.90405,0
1765497900000,3231.63,3234.00,3230.08,3231.52,2737.378,1765497959999,8846743.52869,6523,1435.070,4638280.90883,0
1765497960000,3231.53,3232.00,3230.74,3230.75,1018.231,1765498019999,3290407.38356,2196,508.082,1641853.57618,0
1765498020000,3230.75,3233.94,3230.74,3232.65,973.883,1765498079999,3148221.01329,2871,759.059,2453790.83834,0
1765498080000,3232.65,3234.77,3232.50,3232.50,669.991,1765498139999,2166647.23646,2441,228.665,739445.72950,0
1765498140000,3232.50,3232.50,3230.35,3230.88,469.426,1765498199999,1516867.01999,1871,151.974,491084.34369,0
1765498200000,3230.89,3233.23,3230.60,3231.77,1390.784,1765498259999,4494623.40153,3049,934.577,3020245.34723,0
1765498260000,3231.77,3232.47,3230.50,3230.90,826.000,1765498319999,2669371.45530,2173,478.985,1547964.54242,0
1765498320000,3230.90,3230.90,3228.28,3228.50,1393.447,1765498379999,4499795.36026,2927,329.784,1065002.79162,0
1765498380000,3228.51,3228.83,3227.81,3228.48,708.267,1765498439999,2286494.80888,1822,319.510,1031454.73999,0
1765498440000,3228.48,3229.55,3228.48,3229.13,649.642,1765498499999,2097702.21633,1600,274.545,886497.11448,0
1765498500000,3229.14,3231.48,3228.57,3231.48,1332.246,1765498559999,4302432.89127,2286,1004.526,3244144.61846,0
1765498560000,3231.47,3234.09,3231.47,3233.64,1142.818,1765498619999,3694777.86801,2829,666.942,2156353.89980,0
1765498620000,3233.65,3234.86,3233.65,3234.54,920.463,1765498679999,2977063.02540,2437,655.066,2118687.09488,0
1765498680000,3234.54,3238.20,3234.33,3234.40,983.984,1765498739999,3184084.08799,3281,528.554,1710309.35385,0
1765498740000,3234.40,3241.68,3234.39,3239.39,3393.652,1765498799999,10992717.47716,6141,2112.866,6843862.05911,0
1765498800000,3239.40,3243.64,3238.72,3243.64,3408.729,1765498859999,11049460.51826,6173,1642.060,5322432.80527,0
1765498860000,3243.64,3245.65,3238.90,3240.66,3619.942,1765498919999,11737577.12494,6944,1686.288,5470004.75802,0
1765498920000,3240.66,3241.68,3236.00,3236.89,1109.501,1765498979999,3592904.52944,4366,343.074,1110898.49994,0
1765498980000,3236.89,3238.00,3236.00,3236.37,796.236,1765499039999,2577583.99188,2660,425.042,1375934.85976,0
1765499040000,3236.38,3238.66,3236.38,3237.93,648.328,1765499099999,2099182.14361,2004,466.324,1509866.05007,0
1765499100000,3237.93,3238.14,3232.86,3232.86,956.637,1765499159999,3094812.22473,2949,335.202,1084538.62795,0
1765499160000,3232.87,3235.70,3232.86,3235.47,672.201,1765499219999,2174166.10666,2166,440.888,1425922.08574,0
1765499220000,3235.48,3235.58,3232.21,3233.18,1532.177,1765499279999,4954504.21549,3359,448.821,1451145.10854,0
1765499280000,3233.19,3235.00,3233.18,3233.51,654.831,1765499339999,2117876.33682,2011,289.190,935238.04572,0
1765499340000,3233.50,3234.64,3233.23,3234.64,538.635,1765499399999,1741894.60896,1625,317.106,1025506.92403,0
1765499400000,3234.66,3236.85,3234.66,3235.46,1238.124,1765499459999,4006370.83116,2809,726.030,2349351.36936,0
1765499460000,3235.47,3235.47,3231.00,3231.00,875.839,1765499519999,2831513.44656,3050,333.972,1079745.24930,0
1765499520000,3231.01,3232.75,3230.47,3232.14,1495.153,1765499579999,4831614.60004,4106,567.152,1832784.87006,0
1765499580000,3232.13,3233.20,3231.03,3233.20,455.392,1765499639999,1471779.61865,1944,227.466,735150.78688,0
1765499640000,3233.20,3233.90,3230.52,3231.59,1428.431,1765499699999,4615852.82594,3139,1045.804,3379376.18695,0
1765499700000,3231.60,3232.49,3230.56,3232.48,1664.492,1765499759999,5378998.95602,2806,827.203,2673184.18697,0
1765499760000,3232.48,3233.13,3231.27,3232.84,1082.331,1765499819999,3498270.22348,2520,755.899,2443251.81437,0
1765499820000,3232.84,3232.84,3231.28,3231.78,663.307,1765499879999,2143777.41264,1816,153.882,497323.35527,0
1765499880000,3231.78,3235.38,3231.29,3234.25,808.049,1765499939999,2612769.57265,2219,547.131,1769027.15088,0
1765499940000,3234.25,3234.72,3233.09,3233.27,518.458,1765499999999,1676693.98563,1528,266.430,861624.79263,0
1765500000000,3233.28,3236.83,3233.28,3235.56,1302.185,1765500059999,4212415.21312,2569,1086.228,3513845.95977,0
1765500060000,3235.56,3236.18,3233.45,3233.86,865.654,1765500119999,2800175.10429,2532,237.154,767141.62198,0
1765500120000,3233.86,3234.33,3230.24,3230.78,1048.273,1765500179999,3388134.08961,2922,273.504,883994.49578,0
1765500180000,3230.77,3232.63,3230.77,3232.30,386.830,1765500239999,1250204.88813,1825,190.419,615382.62027,0
1765500240000,3232.29,3232.29,3228.61,3229.19,2357.272,1765500299999,7613392.00379,4574,700.040,2260848.08596,0
1765500300000,3229.19,3230.00,3228.13,3228.35,1011.193,1765500359999,3264817.64207,3027,291.542,941301.50286,0
1765500360000,3228.34,3231.52,3227.07,3229.51,963.316,1765500419999,3110575.09081,3486,432.137,1395440.00100,0
