open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766966400000,2949.60,2950.68,2948.10,2948.10,1630.100,1766966459999,4808395.49406,2819,753.941,2224065.36615,0
1766966460000,2948.10,2948.26,2944.86,2945.74,3384.077,1766966519999,9969634.44363,5971,1238.237,3647626.37941,0
1766966520000,2945.74,2946.33,2945.08,2946.33,851.345,1766966579999,2507861.40628,1748,580.424,1709783.72153,0
1766966580000,2946.33,2947.09,2946.01,2946.28,419.702,1766966639999,1236597.66554,1299,189.936,559606.47450,0
1766966640000,2946.28,2946.50,2945.37,2945.90,688.856,1766966699999,2029196.73193,1394,421.204,1240752.75279,0
1766966700000,2945.91,2947.46,2944.95,2945.10,686.437,1766966759999,2022569.01860,2265,274.801,809752.39075,0
1766966760000,2945.10,2946.85,2945.09,2946.69,460.111,1766966819999,1355446.50024,1261,255.845,753647.86961,0
1766966820000,2946.69,2949.45,2946.68,2948.98,1053.779,1766966879999,3106925.52721,1886,423.932,1249657.03782,0
1766966880000,2948.98,2949.99,2947.35,2948.58,877.767,1766966939999,2588253.45059,2338,407.944,1202710.71877,0
1766966940000,2948.58,2948.59,2946.50,2947.54,620.215,1766966999999,1827904.76627,1707,253.940,748377.76623,0
1766967000000,2947.55,2948.67,2947.14,2948.47,789.368,1766967059999,2326980.63321,2089,396.121,1167788.86584,0
1766967060000,2948.46,2948.90,2948.06,2948.06,612.581,1766967119999,1806207.50111,1250,333.304,982750.52043,0
1766967120000,2948.07,2948.07,2946.54,2947.09,372.516,1766967179999,1097905.70208,1177,129.955,383007.98748,0
1766967180000,2947.09,2947.79,2947.08,2947.79,134.890,1766967239999,397604.18642,510,53.108,156537.22834,0
1766967240000,2947.79,2947.88,2946.38,2947.13,399.861,1766967299999,1178393.11827,1299,179.604,529287.66798,0
1766967300000,2947.14,2947.26,2946.06,2946.40,451.052,1766967359999,1328995.58820,1194,229.981,677596.55816,0
1766967360000,2946.41,2947.22,2945.56,2947.22,343.916,1766967419999,1013294.84048,1529,166.693,491172.65080,0
1766967420000,2947.22,2947.68,2945.66,2945.78,432.207,1766967479999,1273628.94223,1583,206.728,609207.62188,0
1766967480000,2945.78,2946.18,2944.29,2944.74,900.409,1766967539999,2651786.12632,2155,449.562,1323987.20101,0
1766967540000,2944.75,2945.53,2944.74,2945.23,363.398,1766967599999,1070235.75943,833,268.360,790333.27994,0
1766967600000,2945.23,2945.79,2943.10,2944.08,1607.413,1766967659999,4732456.09936,3110,344.798,1015260.43617,0
1766967660000,2944.08,2945.49,2944.07,2945.49,476.949,1766967719999,1404638.50968,1096,300.144,883931.87048,0
1766967720000,2945.49,2947.20,2944.00,2947.20,645.706,1766967779999,1901799.61507,2364,341.553,1006008.37207,0
1766967780000,2947.20,2952.13,2947.19,2952.13,3897.782,1766967839999,11499082.32186,6885,3103.565,9156271.65147,0
1766967840000,2952.12,2958.76,2952.00,2952.87,16630.194,1766967899999,49159916.84740,17843,11433.447,33798331.70876,0
1766967900000,2952.87,2956.37,2952.87,2954.41,2444.764,1766967959999,7223278.90907,5273,1315.333,3886151.34914,0
1766967960000,2954.40,2954.40,2952.75,2953.11,1821.209,1766968019999,5379086.01376,3746,838.091,2475416.58437,0
1766968020000,2953.12,2954.56,2952.91,2954.56,1124.448,1766968079999,3321095.09923,2065,392.524,1159404.82019,0
1766968080000,2954.55,2955.53,2954.55,2955.22,846.184,1766968139999,2500571.41964,1923,326.449,964694.20571,0
1766968140000,2955.22,2957.44,2955.21,2957.15,2483.212,1766968199999,7342088.09405,4246,1466.034,4334614.27695,0
1766968200000,2957.16,2968.00,2957.15,2965.96,27688.375,1766968259999,82071540.73308,32927,18576.302,55059548.55128,0
1766968260000,2965.97,2973.41,2965.97,2966.98,20942.178,1766968319999,62190574.70475,29904,12424.917,36898860.12550,0
1766968320000,2966.99,2972.60,2966.99,2968.92,5360.810,1766968379999,15924052.62905,12342,2956.027,8781090.68723,0
1766968380000,2968.93,2971.47,2967.25,2967.57,4347.484,1766968439999,12909522.44808,10052,1540.652,4575213.28340,0
1766968440000,2967.58,2968.97,2966.00,2966.63,3615.096,1766968499999,10727868.75748,7774,1365.026,4050895.74033,0
1766968500000,2966.62,2974.00,2966.62,2973.76,6801.401,1766968559999,20207401.15421,10309,4480.981,13314440.75622,0
1766968560000,2973.76,2975.88,2965.86,2967.38,8343.553,1766968619999,24799479.55110,15198,4305.523,12802803.54989,0
1766968620000,2967.38,2969.75,2967.34,2968.29,3646.319,1766968679999,10825203.95494,6949,1452.090,4310899.48022,0
1766968680000,2968.29,2969.54,2967.83,2969.19,3861.831,1766968739999,11464522.71647,5091,1137.007,3375493.65383,0
1766968740000,2969.19,2971.39,2968.55,2968.95,2315.597,1766968799999,6877034.03039,5196,1064.064,3160268.68258,0
1766968800000,2968.96,2971.19,2968.96,2970.51,1567.391,1766968859999,4656025.32817,3098,523.564,1555134.52118,0
1766968860000,2970.51,2970.95,2969.55,2969.98,1385.915,1766968919999,4116537.95578,2444,387.620,1151348.02946,0
1766968920000,2969.97,2969.98,2967.65,2967.99,2475.149,1766968979999,7347956.93885,4173,595.124,1766647.91590,0
1766968980000,2967.99,2970.38,2967.75,2969.00,2354.921,1766969039999,6992224.82902,4014,1394.027,4139222.98781,0
1766969040000,2969.00,2969.73,2966.22,2967.45,3070.695,1766969099999,9113735.64867,5544,1345.824,3994028.10001,0
1766969100000,2967.44,2971.80,2966.64,2968.05,7872.328,1766969159999,23380847.05200,13423,5064.095,15041586.14967,0
1766969160000,2968.05,2968.73,2966.85,2967.52,1839.873,1766969219999,5460210.55055,4121,913.639,2711478.11745,0
1766969220000,2967.52,2973.21,2967.00,2973.00,3293.640,1766969279999,9784623.36477,5852,2267.368,6736412.57699,0
1766969280000,2973.00,2974.13,2972.10,2972.48,2531.176,1766969339999,7524865.13158,6862,1348.973,4010296.66267,0
1766969340000,2972.47,2974.80,2972.47,2974.04,2910.613,1766969399999,8655153.68956,4925,1813.774,5393482.21419,0
1766969400000,2974.04,2976.82,2967.31,2967.93,7539.334,1766969459999,22414229.91464,14294,3631.313,10800278.55357,0
1766969460000,2967.92,2968.71,2966.00,2967.50,2627.853,1766969519999,7797994.61042,6432,1081.995,3210829.90481,0
1766969520000,2967.50,2968.80,2966.80,2968.15,1853.454,1766969579999,5500750.26024,4811,878.124,2606282.85065,0
1766969580000,2968.15,2969.51,2967.95,2968.42,993.099,1766969639999,2948204.30876,2542,678.347,2013731.67071,0
1766969640000,2968.42,2969.17,2967.28,2967.94,934.685,1766969699999,2774213.24234,2586,506.548,1503488.83645,0
1766969700000,2967.94,2969.00,2967.94,2968.51,706.329,1766969759999,2096832.07977,1865,272.119,807822.26701,0
1766969760000,2968.51,2968.52,2964.75,2965.72,3771.389,1766969819999,11185424.65300,5536,937.037,2779149.92915,0
1766969820000,2965.73,2966.25,2965.00,2965.99,1194.369,1766969879999,3542329.59157,2263,600.539,1781101.87270,0
1766969880000,2965.99,2966.69,2965.20,2966.30,1959.520,1766969939999,5811584.40843,3685,957.820,2840683.10281,0
1766969940000,2966.31,2966.51,2965.17,2965.47,1472.707,1766969999999,4367682.71319,2421,490.168,1453667.36766,0
1766970000000,2965.46,2968.20,2965.09,2967.28,3399.392,1766970059999,10086987.53949,4056,1860.623,5520853.32540,0
1766970060000,2967.28,2967.29,2961.66,2962.14,4539.850,1766970119999,13458555.85215,6734,939.330,2784284.12434,0
1766970120000,2962.14,2963.52,2957.00,2960.01,8264.424,1766970179999,24460129.44671,11250,2202.426,6519139.04582,0
1766970180000,2960.02,2960.02,2957.88,2958.93,2761.315,1766970239999,8170407.66407,4482,1253.470,3708986.31460,0
1766970240000,2958.94,2960.05,2956.39,2957.22,3490.368,1766970299999,10326256.06224,5763,1911.060,5654613.80611,0
1766970300000,2957.22,2958.31,2956.59,2957.47,2476.406,1766970359999,7323837.82358,3912,1037.947,3069663.29201,0
1766970360000,2957.48,2957.94,2956.87,2957.94,2100.836,1766970419999,6213458.86100,1841,1716.386,5076441.93506,0
1766970420000,2957.94,2959.79,2957.93,2958.67,4960.685,1766970479999,14675312.98938,3548,4332.197,12815515.51151,0
1766970480000,2958.68,2960.66,2958.67,2960.39,1257.447,1766970539999,3721725.16980,2474,958.861,2837926.50333,0
1766970540000,2960.40,2961.61,2960.28,2960.60,1761.422,1766970599999,5215248.04909,2758,958.626,2838351.46340,0
1766970600000,2960.60,2961.13,2960.28,2961.13,604.586,1766970659999,1789887.20763,1315,315.167,933058.03042,0
1766970660000,2961.12,2962.56,2960.93,2961.13,1255.180,1766970719999,3717508.85642,2256,739.110,2189091.23167,0
1766970720000,2961.13,2962.21,2960.91,2961.83,2327.194,1766970779999,6892604.83703,2662,1231.839,3648293.27985,0
1766970780000,2961.83,2961.83,2961.15,2961.18,662.761,1766970839999,1962705.67212,1063,308.760,914354.50138,0
1766970840000,2961.18,2961.19,2960.88,2960.99,818.901,1766970899999,2424827.39988,925,125.637,372019.33275,0
1766970900000,2960.99,2962.00,2954.00,2955.81,6443.981,1766970959999,19055465.79728,8244,2102.339,6218315.83872,0
1766970960000,2955.81,2956.53,2951.51,2954.11,6185.113,1766971019999,18268584.66709,9714,2979.890,8802436.16711,0
1766971020000,2954.13,2957.19,2953.62,2956.82,1680.719,1766971079999,4967504.37795,3668,1286.057,3800867.16094,0
1766971080000,2956.82,2959.56,2956.82,2958.55,3422.885,1766971139999,10127880.38383,4607,2451.376,7253365.77429,0
1766971140000,2958.55,2960.50,2958.55,2960.50,1029.974,1766971199999,3048414.96283,2153,567.381,1679246.04449,0
1766971200000,2960.50,2960.94,2959.00,2959.29,1176.909,1766971259999,3483621.87032,3055,515.665,1526370.11986,0
1766971260000,2959.29,2959.29,2957.32,2957.42,559.061,1766971319999,1653756.46705,1789,163.527,483716.13291,0
1766971320000,2957.42,2957.83,2957.37,2957.83,287.863,1766971379999,851326.38818,593,140.734,416207.29672,0
1766971380000,2957.83,2958.44,2957.39,2958.43,376.154,1766971439999,1112635.49333,1070,286.042,846097.49897,0
1766971440000,2958.44,2958.44,2958.15,2958.16,198.971,1766971499999,588620.88726,486,59.862,177089.61772,0
1766971500000,2958.15,2958.24,2956.82,2957.28,747.359,1766971559999,2210194.03085,1508,381.015,1126743.58089,0
1766971560000,2957.28,2960.68,2957.27,2960.67,1083.370,1766971619999,3206144.21447,2077,726.199,2149164.78869,0
1766971620000,2960.67,2961.00,2959.45,2960.55,962.399,1766971679999,2848829.36308,2246,577.694,1709990.91436,0
1766971680000,2960.55,2960.91,2960.15,2960.60,369.668,1766971739999,1094425.36358,1587,211.726,626821.10275,0
1766971740000,2960.59,2960.60,2958.86,2959.46,818.156,1766971799999,2421421.98546,1660,215.198,636820.09788,0
1766971800000,2959.45,2960.41,2958.45,2958.84,832.688,1766971859999,2464320.03088,2106,333.123,985889.40277,0
1766971860000,2958.84,2958.84,2956.66,2957.56,917.315,1766971919999,2712985.96404,2462,417.549,1234863.02822,0
1766971920000,2957.57,2962.31,2957.56,2961.87,3044.014,1766971979999,9012177.56651,4239,2307.243,6830919.04324,0
1766971980000,2961.86,2963.13,2960.92,2961.01,1965.483,1766972039999,5821498.28367,4092,910.761,2697758.50691,0
1766972040000,2961.00,2964.00,2961.00,2963.45,1210.557,1766972099999,3586565.09732,3267,889.682,2635922.00965,0
1766972100000,2963.46,2965.31,2960.77,2962.03,2549.592,1766972159999,7555400.97122,5804,1298.430,3848113.24394,0
1766972160000,2962.03,2964.04,2961.90,2964.04,949.187,1766972219999,2812347.62993,2464,725.334,2149091.71017,0
1766972220000,2964.04,2965.44,2963.45,2965.44,2028.746,1766972279999,6013587.16441,3937,1273.506,3774969.52888,0
1766972280000,2965.45,2968.74,2965.44,2968.70,3815.516,1766972339999,11321343.90898,5994,2802.364,8314654.77814,0
1766972340000,2968.70,2976.40,2968.70,2973.42,15066.216,1766972399999,44798704.18200,19677,10276.456,30556392.87333,0
1766972400000,2973.42,2982.92,2973.21,2978.81,26429.096,1766972459999,78738445.49684,31423,17161.182,51127189.07897,0
1766972460000,2978.81,2983.47,2978.07,2982.00,14197.321,1766972519999,42323551.51500,19643,7593.157,22635258.21501,0
1766972520000,2982.01,2983.40,2974.54,2974.61,8755.645,1766972579999,26089866.40528,11317,2561.758,7635394.43108,0
1766972580000,2974.62,2978.22,2974.62,2977.68,4475.480,1766972639999,13321931.89238,6533,2549.551,7588791.96875,0
1766972640000,2977.68,2978.69,2974.85,2976.36,5120.191,1766972699999,15239693.16108,6696,1031.470,3070005.20093,0
1766972700000,2976.36,2981.65,2976.35,2981.35,5521.563,1766972759999,16454621.69095,9012,2825.099,8418638.34098,0
1766972760000,2981.35,2982.00,2979.18,2980.12,3672.646,1766972819999,10948102.88356,7129,1177.894,3511183.26021,0
1766972820000,2980.13,2983.77,2980.12,2982.40,4007.099,1766972879999,11950867.98210,7909,2388.087,7121833.84341,0
1766972880000,2982.39,2983.50,2980.66,2982.86,3254.561,1766972939999,9705791.14990,7223,1622.201,4837763.98873,0
1766972940000,2982.86,2985.00,2982.65,2983.07,8443.483,1766972999999,25196814.36489,10500,5820.659,17370332.91956,0
1766973000000,2983.06,2985.70,2980.78,2981.36,9890.711,1766973059999,29513581.38161,10179,3110.440,9282433.30241,0
1766973060000,2981.36,2983.20,2979.12,2980.34,4520.668,1766973119999,13476109.33282,6256,2680.277,7989522.40798,0
1766973120000,2980.35,2980.54,2976.91,2977.79,3026.964,1766973179999,9016770.89000,5205,885.331,2637094.81884,0
1766973180000,2977.80,2978.82,2977.18,2977.75,1650.582,1766973239999,4915429.90033,3461,753.104,2242717.60376,0
1766973240000,2977.75,2979.78,2977.74,2979.10,2829.923,1766973299999,8430038.04126,3712,1177.417,3507364.02379,0
1766973300000,2979.11,2980.35,2979.11,2979.66,1791.392,1766973359999,5337970.52770,2321,608.920,1814428.38533,0
1766973360000,2979.66,2984.00,2979.65,2981.77,5334.058,1766973419999,15907326.79332,6770,3125.771,9321522.04549,0
1766973420000,2981.77,2981.81,2978.27,2978.33,1628.825,1766973479999,4853747.53752,3543,439.817,1310630.12791,0
1766973480000,2978.34,2979.35,2977.20,2979.34,2175.889,1766973539999,6481101.90714,2686,1722.617,5131161.98451,0
1766973540000,2979.35,2979.99,2979.25,2979.81,614.153,1766973599999,1829986.42165,1330,343.257,1022825.89591,0
1766973600000,2979.81,2987.58,2979.81,2985.06,10509.296,1766973659999,31362852.32178,15491,7565.274,22577208.43592,0
1766973660000,2985.06,2986.99,2983.89,2983.89,4537.776,1766973719999,13548505.93594,8373,2636.105,7870828.39632,0
1766973720000,2983.89,2986.00,2980.74,2984.32,5498.236,1766973779999,16401538.83722,8854,1708.838,5098880.59263,0
1766973780000,2984.32,2988.88,2981.85,2985.59,8096.934,1766973839999,24179002.96232,13414,5212.339,15567030.01762,0
1766973840000,2985.59,2987.45,2984.49,2987.04,3899.496,1766973899999,11643719.50388,7523,2046.149,6109696.17461,0
1766973900000,2987.04,2991.00,2985.79,2988.24,19462.920,1766973959999,58179277.19409,21556,11563.427,34566722.53001,0
1766973960000,2988.23,3008.87,2988.23,3004.35,63209.546,1766974019999,189622046.37336,57467,44362.090,133086376.26044,0
1766974020000,3004.35,3018.19,3004.35,3010.30,44128.240,1766974079999,132908486.54923,49049,24130.277,72681183.91633,0
1766974080000,3010.30,3012.00,3003.37,3005.39,17470.994,1766974139999,52537269.97435,23779,7569.298,22766184.25524,0
1766974140000,3005.40,3009.00,3003.70,3004.05,8601.730,1766974199999,25863097.76880,16687,4708.939,14158743.20282,0
1766974200000,3004.06,3009.61,3003.42,3006.95,9812.699,1766974259999,29510032.49371,14602,4125.428,12407099.44449,0
1766974260000,3006.95,3010.00,3003.89,3005.45,7517.539,1766974319999,22599304.76631,11384,4217.492,12679035.34969,0
1766974320000,3005.45,3009.81,3003.11,3009.05,7798.092,1766974379999,23438537.35823,11542,3586.602,10781057.14058,0
1766974380000,3009.04,3011.00,3008.48,3009.72,6124.765,1766974439999,18434256.01203,7442,2375.807,7150587.04376,0
1766974440000,3009.72,3013.42,3008.28,3011.16,7754.283,1766974499999,23346358.77494,11606,4371.165,13160854.85349,0
1766974500000,3011.16,3016.77,3011.16,3013.57,16426.421,1766974559999,49513783.27302,22508,11236.833,33870095.65035,0
1766974560000,3013.56,3014.87,3013.00,3014.52,6400.185,1766974619999,19289442.49596,9513,2901.135,8743513.81143,0
1766974620000,3014.52,3016.01,3005.78,3006.51,11089.291,1766974679999,33371951.10751,16111,3130.135,9422052.22806,0
1766974680000,3006.51,3008.38,3002.29,3004.38,8005.623,1766974739999,24056325.33025,12536,2844.442,8548204.10665,0
