open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765411200000,3322.80,3322.94,3318.11,3321.84,2919.569,1765411259999,9694242.17906,5325,855.816,2841867.89527,0
1765411260000,3321.83,3326.74,3321.83,3324.02,5929.970,1765411319999,19712708.69127,9425,3931.614,13070669.59067,0
1765411320000,3324.03,3326.30,3322.75,3325.12,1671.877,1765411379999,5557910.84771,3126,532.411,1770087.01747,0
1765411380000,3325.12,3325.83,3324.02,3325.77,1377.818,1765411439999,4581232.65202,2625,946.614,3147454.01084,0
1765411440000,3325.78,3325.78,3320.90,3322.76,2514.382,1765411499999,8354001.96309,3571,1077.182,3578327.70771,0
1765411500000,3322.76,3323.86,3321.59,3323.85,1883.461,1765411559999,6258226.11117,3112,1348.307,4480117.92777,0
1765411560000,3323.85,3325.86,3323.41,3324.82,1343.481,1765411619999,4466975.57951,2543,525.995,1748808.25531,0
1765411620000,3324.81,3325.00,3323.01,3323.17,668.807,1765411679999,2222922.66091,2076,441.472,1467305.01414,0
1765411680000,3323.16,3323.17,3318.55,3319.10,1741.198,1765411739999,5780788.88529,3057,372.441,1236731.91700,0
1765411740000,3319.10,3321.88,3319.10,3321.07,1063.298,1765411799999,3531370.99853,3266,318.135,1056528.94662,0
1765411800000,3321.08,3322.20,3316.79,3322.19,1791.426,1765411859999,5945288.69440,4511,553.173,1836256.82832,0
1765411860000,3322.19,3324.62,3321.72,3324.62,1897.504,1765411919999,6306177.65939,4780,1138.923,3785043.07017,0
1765411920000,3324.64,3324.98,3320.73,3321.20,1682.359,1765411979999,5591112.46971,3745,231.526,769423.72320,0
1765411980000,3321.20,3322.52,3320.41,3320.42,657.546,1765412039999,2184165.84675,1836,492.915,1637297.12241,0
1765412040000,3320.41,3322.52,3320.21,3322.20,601.863,1765412099999,1999308.15077,1981,468.317,1555681.13161,0
1765412100000,3322.20,3322.80,3320.02,3321.36,744.606,1765412159999,2472793.96560,2415,259.160,860641.60591,0
1765412160000,3321.36,3322.20,3320.54,3321.05,964.820,1765412219999,3204285.80845,2773,208.302,691833.70973,0
1765412220000,3321.05,3322.20,3320.75,3321.07,733.252,1765412279999,2435583.94345,1905,180.012,597926.92276,0
1765412280000,3321.07,3321.82,3320.00,3320.32,1156.721,1765412339999,3841362.85709,2554,378.166,1255802.06668,0
1765412340000,3320.31,3321.44,3316.22,3317.54,1738.521,1765412399999,5768391.16215,4659,615.241,2041337.25401,0
1765412400000,3317.53,3318.05,3315.00,3315.17,5270.659,1765412459999,17479232.79382,8209,2191.369,7267588.48717,0
1765412460000,3315.18,3315.69,3311.57,3313.03,6983.108,1765412519999,23139374.88043,9960,2585.806,8568451.17954,0
1765412520000,3313.01,3316.25,3312.09,3315.57,2033.746,1765412579999,6741097.21057,4900,987.760,3273973.84175,0
1765412580000,3315.57,3318.94,3312.75,3315.64,3460.830,1765412639999,11475549.98846,6752,2304.919,7641665.39066,0
1765412640000,3315.65,3316.08,3313.19,3313.19,1028.212,1765412699999,3407872.84793,2858,490.582,1625985.16365,0
1765412700000,3313.19,3316.02,3312.00,3315.81,1696.933,1765412759999,5623421.13898,3897,778.407,2579867.47506,0
1765412760000,3315.80,3317.70,3313.80,3313.85,1876.436,1765412819999,6222676.10878,3870,436.243,1447017.69234,0
1765412820000,3313.85,3316.26,3312.78,3313.60,1928.524,1765412879999,6392675.60997,4040,670.134,2221561.88474,0
