open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766188800000,2978.34,2979.00,2977.64,2977.72,1185.861,1766188859999,3531784.15045,2357,411.172,1224518.78061,0
1766188860000,2977.71,2979.54,2977.71,2978.90,528.461,1766188919999,1574084.00190,2127,333.657,993813.30996,0
1766188920000,2978.90,2979.56,2970.13,2973.46,13094.287,1766188979999,38936209.51370,13244,3190.563,9486807.51419,0
1766188980000,2973.47,2975.22,2973.47,2975.00,753.626,1766189039999,2241734.77450,1471,575.982,1713327.73626,0
1766189040000,2974.99,2975.72,2974.37,2974.37,835.251,1766189099999,2484909.11246,1258,320.151,952488.09565,0
1766189100000,2974.37,2974.89,2974.37,2974.51,781.452,1766189159999,2324545.94802,1527,521.396,1550945.55719,0
1766189160000,2974.50,2974.50,2972.58,2972.69,1156.797,1766189219999,3439630.55669,2380,336.529,1000584.29220,0
1766189220000,2972.70,2973.20,2970.67,2971.09,1561.802,1766189279999,4641920.25353,2614,822.560,2444915.97733,0
1766189280000,2971.10,2971.88,2969.23,2971.51,2514.016,1766189339999,7467426.45747,4507,1074.469,3191608.39518,0
1766189340000,2971.52,2972.79,2971.04,2971.04,718.230,1766189399999,2134646.28219,2087,390.487,1160539.28016,0
1766189400000,2971.02,2972.02,2970.63,2971.65,650.174,1766189459999,1931775.70378,1508,394.190,1171207.10424,0
1766189460000,2971.64,2972.98,2971.64,2972.92,1192.579,1766189519999,3544724.86658,2201,972.024,2889161.56482,0
1766189520000,2972.92,2975.12,2972.92,2974.97,894.707,1766189579999,2661168.11255,2184,709.805,2111178.82152,0
1766189580000,2974.97,2976.44,2974.97,2976.43,524.066,1766189639999,1559608.03259,1939,387.135,1152090.25075,0
1766189640000,2976.43,2976.61,2974.19,2975.00,703.080,1766189699999,2092098.69705,2454,294.426,876143.30477,0
1766189700000,2975.00,2977.14,2974.61,2976.76,521.862,1766189759999,1553202.38795,2298,425.792,1267254.19857,0
1766189760000,2976.75,2977.30,2974.07,2974.08,1011.428,1766189819999,3009657.82637,3028,323.524,962831.56386,0
1766189820000,2974.08,2976.40,2974.07,2974.66,286.503,1766189879999,852463.12850,1824,175.936,523477.74947,0
1766189880000,2974.67,2975.36,2973.27,2973.28,636.241,1766189939999,1892485.73270,2072,283.500,843311.79170,0
1766189940000,2973.28,2974.95,2973.28,2974.59,269.475,1766189999999,801473.61565,1694,135.044,401625.11011,0
1766190000000,2974.60,2975.45,2974.26,2974.40,899.356,1766190059999,2675529.92634,1819,563.625,1676847.36152,0
1766190060000,2974.41,2976.40,2974.40,2976.15,410.780,1766190119999,1222223.30752,1702,272.541,810910.53956,0
1766190120000,2976.14,2976.15,2974.62,2975.89,682.606,1766190179999,2031084.50989,2002,288.897,859563.31716,0
1766190180000,2975.89,2976.12,2975.85,2975.99,276.063,1766190239999,821547.39991,932,177.898,529415.14075,0
1766190240000,2975.99,2977.54,2975.99,2976.85,478.339,1766190299999,1423961.72383,1653,256.724,764248.78939,0
1766190300000,2976.85,2976.85,2974.94,2975.11,967.596,1766190359999,2879182.40756,2042,172.817,514192.59612,0
1766190360000,2975.11,2976.64,2974.79,2976.00,1138.220,1766190419999,3386936.24645,2037,720.109,2142674.51751,0
1766190420000,2976.01,2976.71,2976.00,2976.71,250.731,1766190479999,746240.87084,632,203.446,605516.81379,0
1766190480000,2976.71,2977.52,2976.70,2977.44,285.925,1766190539999,851261.23752,1019,186.684,555784.22009,0
1766190540000,2977.44,2979.17,2977.43,2978.14,1117.042,1766190599999,3327145.73633,2637,716.837,2135083.35929,0
1766190600000,2978.15,2979.25,2977.40,2977.40,958.277,1766190659999,2854173.68378,1743,485.669,1446579.04874,0
1766190660000,2977.41,2979.12,2977.30,2977.62,1451.360,1766190719999,4322368.55530,2899,360.153,1072620.98460,0
1766190720000,2977.63,2977.77,2974.46,2974.50,816.852,1766190779999,2430621.43636,2703,402.646,1198005.35823,0
1766190780000,2974.51,2975.78,2973.78,2975.78,384.045,1766190839999,1142367.54247,1950,208.736,620926.78693,0
1766190840000,2975.77,2978.11,2975.19,2977.51,572.788,1766190899999,1704927.56131,2117,310.908,925406.11368,0
1766190900000,2977.52,2977.52,2975.78,2975.78,298.546,1766190959999,888715.66661,1404,124.751,371339.77887,0
1766190960000,2975.79,2976.98,2975.78,2976.49,374.430,1766191019999,1114511.77126,1371,182.842,544220.26487,0
1766191020000,2976.49,2976.49,2974.43,2974.43,762.716,1766191079999,2269437.21831,1680,452.334,1345895.72603,0
1766191080000,2974.43,2974.65,2973.33,2973.33,490.036,1766191139999,1457456.83814,1261,274.000,814969.81801,0
1766191140000,2973.34,2975.13,2973.33,2974.66,346.858,1766191199999,1031669.17752,1441,264.642,787101.25069,0
1766191200000,2974.66,2975.61,2974.65,2975.61,291.425,1766191259999,866988.20939,997,187.415,557552.97766,0
1766191260000,2975.60,2975.60,2974.50,2974.50,288.404,1766191319999,857953.09269,1167,160.974,478856.93904,0
1766191320000,2974.51,2974.81,2974.50,2974.61,229.485,1766191379999,682631.61889,688,152.978,455044.91307,0
1766191380000,2974.61,2975.04,2973.91,2974.60,445.833,1766191439999,1326129.21711,1412,127.196,378335.31365,0
1766191440000,2974.60,2974.95,2974.20,2974.31,222.132,1766191499999,660754.67320,792,129.860,386286.39945,0
1766191500000,2974.31,2974.85,2973.59,2973.75,715.266,1766191559999,2127433.75362,1993,428.326,1273993.10256,0
1766191560000,2973.76,2975.76,2973.75,2975.11,348.940,1766191619999,1037929.74374,1264,204.244,607468.11009,0
1766191620000,2975.12,2975.26,2974.02,2974.46,666.310,1766191679999,1982097.97076,1760,298.796,888774.15547,0
1766191680000,2974.47,2977.45,2974.46,2976.57,530.760,1766191739999,1579753.61708,2196,239.209,711867.40365,0
1766191740000,2976.58,2976.58,2975.54,2975.54,179.298,1766191799999,533579.71136,714,67.792,201734.51483,0
1766191800000,2975.55,2976.57,2975.54,2976.09,281.721,1766191859999,838448.60166,876,168.649,501902.06548,0
1766191860000,2976.09,2976.41,2975.35,2976.41,313.097,1766191919999,931677.47723,1158,198.864,591750.72318,0
