open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766707200000,2902.32,2903.00,2899.73,2900.17,8237.626,1766707259999,23900362.53608,9919,3527.555,10234855.55051,0
1766707260000,2900.17,2904.15,2900.17,2903.25,2778.948,1766707319999,8065501.78658,5000,1791.115,5198693.59898,0
1766707320000,2903.24,2905.83,2903.14,2903.15,4244.206,1766707379999,12326622.77893,7052,2148.809,6241065.60732,0
1766707380000,2903.15,2904.78,2902.00,2903.93,2896.165,1766707439999,8409472.49865,4667,1725.973,5011632.12301,0
1766707440000,2903.94,2905.00,2903.23,2904.85,2150.914,1766707499999,6247156.38257,3898,1078.686,3132845.07304,0
1766707500000,2904.85,2908.00,2903.26,2907.38,3189.318,1766707559999,9266452.09546,5397,2037.607,5920263.23491,0
1766707560000,2907.37,2908.17,2906.09,2906.10,4125.549,1766707619999,11993909.18584,5380,2505.500,7283859.89709,0
1766707620000,2906.10,2907.63,2906.09,2907.00,1294.861,1766707679999,3763996.18259,2728,843.583,2452119.23544,0
1766707680000,2907.00,2907.01,2904.16,2904.16,3627.135,1766707739999,10540631.90396,3919,776.079,2255339.10141,0
1766707740000,2904.16,2904.75,2900.49,2900.49,2135.623,1766707799999,6199530.62525,4833,586.012,1701425.01679,0
1766707800000,2900.50,2901.57,2897.00,2898.97,5315.410,1766707859999,15411721.44028,7742,1888.540,5476256.66057,0
1766707860000,2898.97,2898.97,2895.22,2898.21,4708.883,1766707919999,13641299.15434,7655,1657.994,4803352.66666,0
1766707920000,2898.21,2900.45,2897.37,2897.65,3603.044,1766707979999,10445472.09701,4750,1986.044,5757874.87228,0
1766707980000,2897.65,2901.00,2897.64,2901.00,5854.568,1766708039999,16975268.95031,3528,5225.559,15151337.50039,0
1766708040000,2901.00,2904.80,2900.99,2904.22,1975.961,1766708099999,5736493.52920,4532,1347.774,3912500.93086,0
1766708100000,2904.22,2904.22,2900.17,2900.69,1557.967,1766708159999,4521410.85602,4549,468.018,1358111.25557,0
1766708160000,2900.70,2902.74,2900.24,2902.04,1724.891,1766708219999,5004328.48881,4249,1121.445,3253548.00071,0
1766708220000,2902.05,2902.54,2899.54,2899.55,3070.318,1766708279999,8906796.05629,4538,434.953,1261769.86230,0
1766708280000,2899.54,2899.54,2897.17,2897.49,2012.867,1766708339999,5833618.08768,3956,449.896,1303875.45844,0
1766708340000,2897.49,2900.42,2897.49,2899.71,1447.081,1766708399999,4195593.42570,3127,784.808,2275278.05881,0
1766708400000,2899.71,2901.40,2899.56,2901.28,1264.458,1766708459999,3667340.40478,3018,958.296,2779428.79519,0
1766708460000,2901.27,2903.73,2901.27,2903.73,1873.272,1766708519999,5436984.94694,3359,1559.178,4525335.17923,0
1766708520000,2903.72,2903.94,2902.50,2903.06,1056.158,1766708579999,3066146.82190,2980,572.272,1661417.93292,0
1766708580000,2903.05,2905.00,2902.88,2904.99,1452.615,1766708639999,4218708.77328,2485,809.228,2350196.70393,0
1766708640000,2905.00,2905.97,2903.63,2905.27,1454.882,1766708699999,4226303.23640,3408,631.159,1833506.48655,0
1766708700000,2905.28,2910.45,2905.27,2910.16,6203.706,1766708759999,18043159.35732,7324,4632.672,13473036.83515,0
1766708760000,2910.17,2910.17,2907.13,2907.13,3151.149,1766708819999,9165472.07608,3151,1166.006,3391755.85536,0
1766708820000,2907.13,2908.00,2906.27,2906.48,1448.169,1766708879999,4209706.32975,2538,694.856,2019868.81001,0
1766708880000,2906.47,2906.47,2896.03,2898.98,6827.378,1766708939999,19801907.81574,10382,1161.447,3367512.86454,0
1766708940000,2898.98,2901.94,2898.28,2901.39,2252.738,1766708999999,6533955.14915,4697,1628.520,4723639.17530,0
1766709000000,2901.38,2902.23,2901.08,2901.39,1190.790,1766709059999,3455329.54769,2715,540.300,1567817.09122,0
1766709060000,2901.40,2903.18,2900.28,2903.14,1208.971,1766709119999,3508646.26160,3239,839.801,2437349.87492,0
1766709120000,2903.15,2905.24,2902.74,2903.74,1331.862,1766709179999,3868525.31411,3113,727.661,2113397.73988,0
1766709180000,2903.73,2905.22,2902.61,2904.91,1606.555,1766709239999,4664578.33202,3218,1165.060,3382756.30968,0
1766709240000,2904.90,2904.91,2903.58,2903.86,1465.427,1766709299999,4256113.63881,2526,889.003,2581921.33570,0
1766709300000,2903.86,2903.86,2898.31,2898.80,2788.198,1766709359999,8087346.78724,5607,1161.426,3368021.25565,0
1766709360000,2898.79,2900.91,2898.36,2900.13,1420.992,1766709419999,4120683.70391,3730,932.881,2705254.67602,0
1766709420000,2900.12,2900.13,2898.15,2899.61,2282.552,1766709479999,6617584.37537,4283,1194.700,3463574.21236,0
1766709480000,2899.61,2902.53,2899.33,2902.52,1101.333,1766709539999,3195477.85986,3286,645.885,1874127.46125,0
1766709540000,2902.53,2903.05,2901.15,2901.65,647.877,1766709599999,1880241.73510,2173,330.787,959980.69360,0
1766709600000,2901.65,2901.75,2898.99,2900.05,1602.183,1766709659999,4645837.86829,2258,990.345,2871612.21841,0
1766709660000,2900.06,2901.43,2899.67,2899.69,1017.145,1766709719999,2950183.62041,2691,564.359,1636916.83017,0
1766709720000,2899.68,2899.69,2896.03,2897.12,2426.120,1766709779999,7030469.38706,4302,619.572,1795364.23800,0
1766709780000,2897.12,2897.12,2892.72,2896.83,8602.336,1766709839999,24897549.52167,12574,2486.742,7197833.15122,0
1766709840000,2896.82,2897.80,2894.54,2895.98,1571.058,1766709899999,4550320.75809,3725,725.453,2101199.28165,0
1766709900000,2896.00,2899.93,2895.99,2899.28,4782.299,1766709959999,13856921.64322,5669,3817.382,11061229.39902,0
1766709960000,2899.26,2899.34,2897.00,2899.34,2385.432,1766710019999,6914366.65948,3118,754.486,2186698.74507,0
1766710020000,2899.33,2899.34,2896.80,2897.00,710.318,1766710079999,2058320.16164,1701,254.476,737330.90772,0
1766710080000,2897.01,2898.50,2897.00,2897.84,2038.409,1766710139999,5906762.82057,3562,1251.905,3627632.98793,0
1766710140000,2897.84,2897.84,2895.02,2896.38,1434.588,1766710199999,4155133.70205,2977,594.613,1722138.86328,0
