open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765670400000,3113.00,3114.46,3112.47,3114.21,1490.551,1765670459999,4641039.07892,2741,1044.865,3253491.79895,0
1765670460000,3114.21,3114.21,3112.18,3112.19,673.483,1765670519999,2096432.62121,1836,368.326,1146466.66069,0
1765670520000,3112.19,3112.52,3109.00,3109.00,2509.034,1765670579999,7804572.88329,3073,291.478,906594.58608,0
1765670580000,3109.00,3109.23,3101.27,3103.94,9825.095,1765670639999,30507042.56534,10835,2049.345,6362131.54170,0
1765670640000,3103.94,3107.27,3103.93,3106.37,2165.272,1765670699999,6725377.41915,3902,1316.388,4088485.01016,0
1765670700000,3106.37,3107.25,3105.34,3105.69,918.942,1765670759999,2854629.69637,2413,538.482,1672778.72117,0
1765670760000,3105.70,3106.55,3104.70,3106.49,774.636,1765670819999,2405597.47752,1980,438.303,1361060.44714,0
1765670820000,3106.50,3106.50,3103.42,3103.98,1053.132,1765670879999,3269243.37761,1723,254.406,789726.92084,0
1765670880000,3103.98,3105.07,3103.98,3105.07,542.905,1765670939999,1685473.52526,1274,483.352,1500586.28336,0
1765670940000,3105.07,3106.19,3105.07,3105.79,1160.737,1765670999999,3604856.11334,2223,865.952,2689352.09127,0
1765671000000,3105.79,3106.68,3105.65,3106.68,615.584,1765671059999,1912110.96330,1725,486.447,1510956.27014,0
1765671060000,3106.67,3106.76,3106.13,3106.13,453.862,1765671119999,1409967.71051,1081,283.943,882096.84190,0
1765671120000,3106.13,3107.98,3106.13,3107.98,543.896,1765671179999,1690016.69196,1770,499.244,1551274.13805,0
1765671180000,3107.98,3108.67,3107.82,3107.83,512.712,1765671239999,1593625.37637,1174,232.366,722221.26658,0
1765671240000,3107.82,3111.42,3107.81,3111.12,687.938,1765671299999,2139028.44015,2419,499.953,1554584.00874,0
1765671300000,3111.11,3111.11,3109.01,3109.02,559.360,1765671359999,1739339.80392,1494,171.239,532440.31504,0
1765671360000,3109.02,3111.52,3109.02,3111.04,323.894,1765671419999,1007397.44237,1351,227.634,707948.25675,0
1765671420000,3111.04,3111.04,3109.68,3110.12,602.686,1765671479999,1874574.86094,1837,194.345,604467.18803,0
