open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764806400000,3187.08,3192.01,3185.60,3185.93,5408.652,1764806459999,17245268.52424,9228,2001.902,6385196.31639,0
1764806460000,3185.92,3187.86,3183.79,3186.79,3973.872,1764806519999,12658384.26765,6968,1720.396,5480172.88384,0
1764806520000,3186.79,3190.59,3183.89,3190.47,2688.952,1764806579999,8567616.85465,6455,1623.959,5174657.06315,0
1764806580000,3190.50,3191.17,3188.83,3189.79,3034.442,1764806639999,9680133.00235,4811,1106.094,3528549.48288,0
1764806640000,3189.79,3191.38,3187.78,3190.46,2555.690,1764806699999,8151007.97614,5429,1231.295,3927024.37870,0
1764806700000,3190.45,3194.10,3190.44,3192.77,2447.507,1764806759999,7813933.72595,5431,1621.245,5175696.77823,0
1764806760000,3192.78,3194.23,3192.44,3193.94,1294.633,1764806819999,4134128.37760,3303,695.943,2222284.73088,0
1764806820000,3193.94,3195.38,3189.25,3190.30,3393.180,1764806879999,10832412.53016,6650,1621.048,5175001.56465,0
1764806880000,3190.31,3194.34,3190.30,3194.34,2934.462,1764806939999,9368691.90935,5055,1627.562,5196258.98794,0
1764806940000,3194.33,3195.73,3192.24,3195.40,2164.628,1764806999999,6914558.42554,4376,1287.384,4112563.35705,0
1764807000000,3195.40,3196.00,3194.35,3195.00,2463.538,1764807059999,7871652.26572,3683,885.209,2828330.82504,0
1764807060000,3195.00,3195.00,3188.28,3188.28,2869.141,1764807119999,9157815.34558,4636,796.362,2541816.32863,0
1764807120000,3188.28,3188.29,3178.00,3178.43,7888.148,1764807179999,25103730.22132,12499,2395.069,7623656.40661,0
1764807180000,3178.44,3179.96,3175.17,3176.81,6947.749,1764807239999,22075595.55210,11610,2745.422,8723614.32315,0
1764807240000,3176.81,3176.82,3173.01,3174.18,5195.197,1764807299999,16494974.89111,8299,2153.268,6836825.19599,0
1764807300000,3174.18,3181.29,3172.75,3178.56,5734.199,1764807359999,18214919.94112,10190,3065.162,9739415.13105,0
1764807360000,3178.57,3182.00,3178.40,3180.23,3128.440,1764807419999,9947713.75179,5798,1687.810,5367042.86111,0
1764807420000,3180.23,3181.35,3176.70,3178.23,2027.143,1764807479999,6445397.33190,5215,957.577,3044754.21216,0
1764807480000,3178.23,3183.77,3178.23,3183.77,2074.043,1764807539999,6597430.64154,6044,1111.987,3537214.62819,0
1764807540000,3183.77,3192.00,3181.36,3188.89,7304.959,1764807599999,23288841.27041,8855,5419.821,17281629.92985,0
1764807600000,3188.89,3188.89,3181.45,3181.46,6160.996,1764807659999,19619374.00300,8727,1384.920,4410008.92595,0
1764807660000,3181.45,3183.66,3181.13,3182.85,2011.987,1764807719999,6402358.02706,3892,1338.358,4258749.09241,0
1764807720000,3182.84,3185.61,3182.38,3184.45,2073.721,1764807779999,6602706.32156,4381,1322.861,4211703.70157,0
1764807780000,3184.45,3185.29,3183.20,3184.07,997.491,1764807839999,3176587.34448,2990,516.681,1645416.79395,0
1764807840000,3184.07,3191.85,3184.07,3190.61,2682.403,1764807899999,8552957.36648,5663,1684.067,5370452.61007,0
1764807900000,3190.61,3192.97,3181.68,3181.69,4217.222,1764807959999,13438501.41404,7959,1991.410,6348495.48567,0
1764807960000,3181.69,3181.69,3177.28,3179.82,4931.483,1764808019999,15676885.14670,8122,1693.367,5382866.20775,0
1764808020000,3179.82,3183.46,3177.88,3182.56,2795.275,1764808079999,8889650.41859,6163,1083.695,3446613.52312,0
1764808080000,3182.56,3184.00,3182.11,3183.05,1098.315,1764808139999,3496130.34271,3051,570.468,1815789.85431,0
1764808140000,3183.05,3183.21,3182.26,3182.40,1035.893,1764808199999,3297015.97676,2249,468.550,1491272.86017,0
1764808200000,3182.40,3186.94,3180.60,3186.26,1576.129,1764808259999,5018489.46357,5723,743.178,2366392.02857,0
1764808260000,3186.26,3186.50,3183.52,3183.52,2541.657,1764808319999,8096243.32247,4019,847.206,2698566.78170,0
1764808320000,3183.52,3183.53,3180.43,3180.43,2041.879,1764808379999,6496939.34423,4299,591.539,1882265.42143,0
1764808380000,3180.43,3181.97,3180.31,3181.96,1480.796,1764808439999,4710424.81539,3430,644.157,2049046.00520,0
1764808440000,3181.97,3182.11,3177.30,3177.32,2787.895,1764808499999,8863809.63963,4383,886.859,2819643.35534,0
1764808500000,3177.32,3180.40,3176.60,3179.32,2374.858,1764808559999,7549222.49245,4366,790.596,2513212.33546,0
1764808560000,3179.31,3181.36,3179.06,3180.19,1266.089,1764808619999,4026450.46399,2582,433.074,1377256.05623,0
1764808620000,3180.19,3181.95,3180.19,3180.68,1137.698,1764808679999,3618984.70755,2670,701.044,2229959.59142,0
1764808680000,3180.67,3185.86,3180.26,3185.86,1619.183,1764808739999,5152585.59510,4058,1032.237,3285071.35873,0
1764808740000,3185.86,3189.00,3185.47,3185.63,3627.904,1764808799999,11562917.65494,5184,2692.633,8581797.76378,0
1764808800000,3185.63,3189.00,3185.19,3188.61,2696.854,1764808859999,8595240.06900,4451,1408.250,4488546.68609,0
1764808860000,3188.62,3189.99,3187.78,3188.10,2532.630,1764808919999,8076109.34911,4858,1138.562,3630738.56541,0
1764808920000,3188.10,3194.70,3188.10,3193.21,5971.047,1764808979999,19061033.27146,9256,3728.211,11900489.75136,0
1764808980000,3193.22,3196.87,3191.80,3196.02,3743.786,1764809039999,11959973.14687,6440,1914.611,6116681.85705,0
1764809040000,3196.02,3199.93,3196.01,3196.37,6785.663,1764809099999,21701654.41808,7581,4393.563,14052079.53004,0
1764809100000,3196.37,3198.02,3193.44,3193.44,3391.097,1764809159999,10836679.12162,5686,1183.341,3782064.31367,0
1764809160000,3193.44,3193.44,3188.64,3190.05,3663.107,1764809219999,11686126.11387,6474,1306.127,4166513.47216,0
1764809220000,3190.04,3194.01,3190.01,3193.30,2194.265,1764809279999,7005806.60400,4580,1489.445,4755258.80071,0
1764809280000,3193.30,3198.47,3193.29,3198.00,2328.771,1764809339999,7444089.11320,6387,1374.479,4393069.29398,0
1764809340000,3198.00,3199.00,3197.16,3199.00,2540.908,1764809399999,8125937.68549,4106,1588.016,5078560.71261,0
1764809400000,3199.00,3202.00,3199.00,3202.00,10260.931,1764809459999,32843363.96022,11239,8539.938,27334883.23476,0
1764809460000,3202.00,3202.00,3197.99,3199.85,3876.338,1764809519999,12404635.95659,5379,1732.850,5545107.33741,0
1764809520000,3199.86,3203.89,3198.92,3203.63,5644.909,1764809579999,18068001.17790,6028,2674.844,8562494.40887,0
1764809580000,3203.63,3206.00,3203.62,3204.27,7021.440,1764809639999,22503594.97566,8844,5488.377,17590167.77273,0
1764809640000,3204.26,3205.84,3197.00,3197.10,6267.689,1764809699999,20066619.67579,9226,1917.254,6141455.69116,0
1764809700000,3197.09,3198.06,3191.49,3197.52,8771.050,1764809759999,28020207.38139,12933,3793.677,12119956.42517,0
1764809760000,3197.53,3202.22,3197.35,3200.47,3700.663,1764809819999,11840005.81190,7052,2300.598,7360604.01039,0
1764809820000,3200.47,3201.29,3196.00,3196.00,1314.674,1764809879999,4205387.07433,3975,395.144,1264009.30021,0
1764809880000,3196.00,3196.32,3194.16,3194.17,1217.589,1764809939999,3890680.42935,2920,437.566,1398158.35904,0
1764809940000,3194.17,3196.95,3193.80,3196.48,1605.014,1764809999999,5128732.15284,3198,827.030,2642539.10413,0
1764810000000,3196.49,3197.00,3193.31,3194.11,1635.083,1764810059999,5224428.24928,4065,398.872,1274528.97723,0
1764810060000,3194.11,3199.00,3193.95,3198.56,929.163,1764810119999,2969677.13481,3331,508.953,1626734.86692,0
